Timestamp,is_synced,Samplerate
1716825769999137,1,1024.0316162109375
-2.388183593750000000e+00,-1.583007812500000000e+00,5.908203125000000000e-02
-1.875976562500000000e+00,-1.942382812500000000e+00,1.328125000000000000e-01
-1.401855468750000000e+00,-2.346191406250000000e+00,1.967773437500000000e-01
-7.548828125000000000e-01,-2.435546875000000000e+00,-7.763671875000000000e-02
-3.149414062500000000e-01,-2.626953125000000000e+00,2.802734375000000000e-01
3.149414062500000000e-01,-2.650878906250000000e+00,1.928710937500000000e-01
8.696289062500000000e-01,-2.760742187500000000e+00,1.030273437500000000e-01
1.384277343750000000e+00,-2.631347656250000000e+00,1.630859375000000000e-01
1.916503906250000000e+00,-2.550292968750000000e+00,5.761718750000000000e-02
2.387207031250000000e+00,-2.341796875000000000e+00,-9.472656250000000000e-02
2.855957031250000000e+00,-2.065429687500000000e+00,-4.736328125000000000e-02
3.151855468750000000e+00,-1.651855468750000000e+00,1.606445312500000000e-01
3.469726562500000000e+00,-1.263671875000000000e+00,2.900390625000000000e-01
3.673339843750000000e+00,-7.656250000000000000e-01,1.518554687500000000e-01
3.781250000000000000e+00,-2.241210937500000000e-01,9.521484375000000000e-02
3.865722656250000000e+00,2.456054687500000000e-01,-1.064453125000000000e-01
3.849609375000000000e+00,6.821289062500000000e-01,-2.539062500000000000e-02
3.665527343750000000e+00,1.372070312500000000e+00,1.069335937500000000e-01
3.583984375000000000e+00,1.824707031250000000e+00,4.541015625000000000e-02
3.284667968750000000e+00,2.362304687500000000e+00,-3.906250000000000000e-02
3.025878906250000000e+00,2.792480468750000000e+00,-2.197265625000000000e-02
2.661132812500000000e+00,3.322265625000000000e+00,-1.503906250000000000e-01
2.115234375000000000e+00,3.712890625000000000e+00,2.456054687500000000e-01
1.678222656250000000e+00,4.059082031250000000e+00,1.201171875000000000e-01
1.170898437500000000e+00,4.261718750000000000e+00,-7.080078125000000000e-02
6.518554687500000000e-01,4.571289062500000000e+00,-4.199218750000000000e-02
3.271484375000000000e-02,4.691406250000000000e+00,2.709960937500000000e-01
-4.472656250000000000e-01,4.770996093750000000e+00,7.324218750000000000e-03
-1.036621093750000000e+00,4.694824218750000000e+00,6.103515625000000000e-02
-1.588378906250000000e+00,4.672851562500000000e+00,1.074218750000000000e-01
-2.059082031250000000e+00,4.459472656250000000e+00,5.126953125000000000e-02
-2.449707031250000000e+00,4.263183593750000000e+00,-1.455078125000000000e-01
-2.900390625000000000e+00,3.914550781250000000e+00,-3.076171875000000000e-02
-3.235839843750000000e+00,3.476562500000000000e+00,1.171875000000000000e-02
