Timestamp,is_synced,Samplerate
1716825309999735,1,1024.03173828125
-3.803710937500000000e+00,2.269531250000000000e+00,6.445312500000000000e-02
-3.859375000000000000e+00,1.779296875000000000e+00,-1.093750000000000000e-01
-3.920898437500000000e+00,1.233886718750000000e+00,2.172851562500000000e-01
-3.750976562500000000e+00,6.215820312500000000e-01,1.640625000000000000e-01
-3.544921875000000000e+00,2.197265625000000000e-02,4.199218750000000000e-02
-3.246093750000000000e+00,-4.116210937500000000e-01,-8.300781250000000000e-03
-2.968750000000000000e+00,-8.300781250000000000e-01,2.636718750000000000e-02
-2.567871093750000000e+00,-1.304687500000000000e+00,1.318359375000000000e-02
-2.172851562500000000e+00,-1.777832031250000000e+00,1.665039062500000000e-01
-1.701660156250000000e+00,-2.099121093750000000e+00,8.251953125000000000e-02
-1.145019531250000000e+00,-2.312988281250000000e+00,1.508789062500000000e-01
-6.137695312500000000e-01,-2.547363281250000000e+00,3.149414062500000000e-01
1.416015625000000000e-02,-2.690917968750000000e+00,-2.490234375000000000e-02
6.069335937500000000e-01,-2.681640625000000000e+00,-4.638671875000000000e-02
1.048339843750000000e+00,-2.593261718750000000e+00,1.547851562500000000e-01
1.593750000000000000e+00,-2.592285156250000000e+00,2.382812500000000000e-01
2.118164062500000000e+00,-2.481933593750000000e+00,6.494140625000000000e-02
2.557617187500000000e+00,-2.202636718750000000e+00,1.464843750000000000e-02
3.000976562500000000e+00,-1.848144531250000000e+00,-8.203125000000000000e-02
3.287109375000000000e+00,-1.469238281250000000e+00,1.386718750000000000e-01
3.574707031250000000e+00,-1.038574218750000000e+00,8.642578125000000000e-02
3.669433593750000000e+00,-5.732421875000000000e-01,2.250976562500000000e-01
3.798339843750000000e+00,-5.078125000000000000e-02,8.789062500000000000e-02
3.845214843750000000e+00,4.150390625000000000e-01,5.908203125000000000e-02
3.767089843750000000e+00,1.049804687500000000e+00,4.638671875000000000e-02
3.641601562500000000e+00,1.553222656250000000e+00,5.419921875000000000e-02
3.355468750000000000e+00,2.099121093750000000e+00,8.789062500000000000e-03
3.234375000000000000e+00,2.469726562500000000e+00,-3.369140625000000000e-01
2.879882812500000000e+00,2.974609375000000000e+00,-2.065429687500000000e-01
2.364746093750000000e+00,3.544921875000000000e+00,2.983398437500000000e-01
1.941406250000000000e+00,3.805175781250000000e+00,1.264648437500000000e-01
1.529296875000000000e+00,4.146972656250000000e+00,-2.114257812500000000e-01
8.696289062500000000e-01,4.473632812500000000e+00,3.320312500000000000e-02
3.037109375000000000e-01,4.672851562500000000e+00,2.011718750000000000e-01
-1.733398437500000000e-01,4.647460937500000000e+00,5.615234375000000000e-02
-6.718750000000000000e-01,4.627929687500000000e+00,5.859375000000000000e-03
-1.265136718750000000e+00,4.723144531250000000e+00,2.792968750000000000e-01
-1.771484375000000000e+00,4.630371093750000000e+00,8.740234375000000000e-02
-2.190429687500000000e+00,4.359863281250000000e+00,-2.163085937500000000e-01
-2.689453125000000000e+00,4.131835937500000000e+00,-1.904296875000000000e-02
-3.053710937500000000e+00,3.739746093750000000e+00,-5.615234375000000000e-02
-3.369140625000000000e+00,3.332031250000000000e+00,-1.269531250000000000e-02
-3.632324218750000000e+00,2.906250000000000000e+00,-1.953125000000000000e-02
-3.805664062500000000e+00,2.473144531250000000e+00,4.394531250000000000e-02
-3.864746093750000000e+00,1.986816406250000000e+00,3.466796875000000000e-02
-3.833496093750000000e+00,1.355468750000000000e+00,-1.367187500000000000e-02
-3.834960937500000000e+00,8.432617187500000000e-01,2.397460937500000000e-01
-3.636230468750000000e+00,2.895507812500000000e-01,1.772460937500000000e-01
-3.363281250000000000e+00,-2.587890625000000000e-01,8.789062500000000000e-03
-3.095214843750000000e+00,-6.557617187500000000e-01,-1.562500000000000000e-02
-2.740722656250000000e+00,-1.186523437500000000e+00,-1.118164062500000000e-01
-2.344238281250000000e+00,-1.608886718750000000e+00,1.171875000000000000e-02
-1.898437500000000000e+00,-1.984375000000000000e+00,2.612304687500000000e-01
