Timestamp,is_synced,Samplerate
1716825759999047,1,1024.031982421875
3.305175781250000000e+00,-1.444824218750000000e+00,1.127929687500000000e-01
3.597167968750000000e+00,-1.104980468750000000e+00,-5.224609375000000000e-02
3.721679687500000000e+00,-5.341796875000000000e-01,1.035156250000000000e-01
3.844726562500000000e+00,-7.373046875000000000e-02,6.640625000000000000e-02
3.880859375000000000e+00,4.653320312500000000e-01,2.392578125000000000e-02
3.749511718750000000e+00,1.024414062500000000e+00,1.533203125000000000e-01
3.643066406250000000e+00,1.549804687500000000e+00,1.132812500000000000e-01
3.440429687500000000e+00,2.006347656250000000e+00,1.318359375000000000e-01
3.208984375000000000e+00,2.536621093750000000e+00,-1.455078125000000000e-01
2.880371093750000000e+00,3.032714843750000000e+00,-1.894531250000000000e-01
2.423828125000000000e+00,3.469726562500000000e+00,4.101562500000000000e-02
1.988769531250000000e+00,3.887207031250000000e+00,-1.416015625000000000e-02
1.428222656250000000e+00,4.148925781250000000e+00,9.521484375000000000e-02
9.287109375000000000e-01,4.437011718750000000e+00,-1.132812500000000000e-01
3.764648437500000000e-01,4.688476562500000000e+00,-8.300781250000000000e-02
-2.133789062500000000e-01,4.840332031250000000e+00,3.222656250000000000e-02
-6.752929687500000000e-01,4.652343750000000000e+00,1.401367187500000000e-01
-1.375000000000000000e+00,4.697265625000000000e+00,3.740234375000000000e-01
-1.759277343750000000e+00,4.561035156250000000e+00,8.984375000000000000e-02
-2.210937500000000000e+00,4.416503906250000000e+00,-2.475585937500000000e-01
-2.714355468750000000e+00,4.199218750000000000e+00,7.666015625000000000e-02
-3.007812500000000000e+00,3.766113281250000000e+00,-1.289062500000000000e-01
-3.453613281250000000e+00,3.264160156250000000e+00,1.381835937500000000e-01
-3.661621093750000000e+00,2.986328125000000000e+00,-4.833984375000000000e-02
-3.750488281250000000e+00,2.354980468750000000e+00,-1.166992187500000000e-01
-3.946777343750000000e+00,1.972167968750000000e+00,-1.367187500000000000e-02
-3.855468750000000000e+00,1.425781250000000000e+00,-1.181640625000000000e-01
-3.854003906250000000e+00,8.364257812500000000e-01,3.808593750000000000e-02
-3.733886718750000000e+00,2.778320312500000000e-01,3.398437500000000000e-01
-3.369140625000000000e+00,-2.045898437500000000e-01,-1.464843750000000000e-03
-3.155273437500000000e+00,-7.573242187500000000e-01,3.339843750000000000e-01
-2.729492187500000000e+00,-1.056640625000000000e+00,4.980468750000000000e-02
-2.290527343750000000e+00,-1.716308593750000000e+00,-2.397460937500000000e-01
-1.813476562500000000e+00,-1.979492187500000000e+00,-1.953125000000000000e-02
-1.354492187500000000e+00,-2.275390625000000000e+00,2.578125000000000000e-01
-7.763671875000000000e-01,-2.486328125000000000e+00,1.528320312500000000e-01
-1.396484375000000000e-01,-2.700195312500000000e+00,5.175781250000000000e-02
3.188476562500000000e-01,-2.698730468750000000e+00,2.465820312500000000e-01
8.872070312500000000e-01,-2.639160156250000000e+00,1.381835937500000000e-01
1.510253906250000000e+00,-2.627441406250000000e+00,-8.105468750000000000e-02
1.895996093750000000e+00,-2.469726562500000000e+00,1.542968750000000000e-01
2.417968750000000000e+00,-2.291503906250000000e+00,1.367187500000000000e-01
2.854980468750000000e+00,-2.065429687500000000e+00,8.837890625000000000e-02
3.209472656250000000e+00,-1.587890625000000000e+00,1.865234375000000000e-01
3.510253906250000000e+00,-1.192382812500000000e+00,8.398437500000000000e-02
3.712402343750000000e+00,-6.503906250000000000e-01,-1.782226562500000000e-01
3.787109375000000000e+00,-2.197265625000000000e-01,1.855468750000000000e-02
3.856933593750000000e+00,2.646484375000000000e-01,9.765625000000000000e-04
3.816406250000000000e+00,7.949218750000000000e-01,4.248046875000000000e-02
3.694335937500000000e+00,1.478515625000000000e+00,1.884765625000000000e-01
3.469238281250000000e+00,1.946777343750000000e+00,3.251953125000000000e-01
3.332031250000000000e+00,2.339843750000000000e+00,-1.625976562500000000e-01
2.983398437500000000e+00,2.890136718750000000e+00,-2.441406250000000000e-01
2.508789062500000000e+00,3.352050781250000000e+00,1.152343750000000000e-01
2.147949218750000000e+00,3.774902343750000000e+00,2.685546875000000000e-02
1.592285156250000000e+00,4.062500000000000000e+00,3.271484375000000000e-02
1.094726562500000000e+00,4.394042968750000000e+00,-1.079101562500000000e-01
5.649414062500000000e-01,4.576660156250000000e+00,-8.886718750000000000e-02
-2.929687500000000000e-03,4.775390625000000000e+00,-5.566406250000000000e-02
-5.219726562500000000e-01,4.715332031250000000e+00,1.865234375000000000e-01
-1.159667968750000000e+00,4.743164062500000000e+00,2.656250000000000000e-01
-1.628906250000000000e+00,4.629882812500000000e+00,1.240234375000000000e-01
-2.137695312500000000e+00,4.461914062500000000e+00,2.929687500000000000e-02
-2.523925781250000000e+00,4.305175781250000000e+00,-7.617187500000000000e-02
-2.945800781250000000e+00,3.887207031250000000e+00,-1.542968750000000000e-01
-3.335449218750000000e+00,3.399902343750000000e+00,1.254882812500000000e-01
-3.595703125000000000e+00,3.020507812500000000e+00,4.785156250000000000e-02
-3.765136718750000000e+00,2.558593750000000000e+00,-3.808593750000000000e-02
-3.862304687500000000e+00,2.128906250000000000e+00,-1.660156250000000000e-01
-3.918945312500000000e+00,1.541992187500000000e+00,-2.783203125000000000e-02
-3.883789062500000000e+00,9.946289062500000000e-01,-1.269531250000000000e-02
-3.741210937500000000e+00,3.735351562500000000e-01,1.044921875000000000e-01
-3.577148437500000000e+00,-9.765625000000000000e-04,2.851562500000000000e-01
-3.203613281250000000e+00,-6.000976562500000000e-01,1.582031250000000000e-01
-2.824707031250000000e+00,-1.118652343750000000e+00,-7.812500000000000000e-03
-2.474121093750000000e+00,-1.451660156250000000e+00,1.074218750000000000e-01
-1.965820312500000000e+00,-1.964355468750000000e+00,-3.320312500000000000e-02
-1.463378906250000000e+00,-2.246582031250000000e+00,-6.152343750000000000e-02
-9.594726562500000000e-01,-2.414550781250000000e+00,2.299804687500000000e-01
-3.510742187500000000e-01,-2.604980468750000000e+00,2.114257812500000000e-01
2.275390625000000000e-01,-2.741210937500000000e+00,1.059570312500000000e-01
7.465820312500000000e-01,-2.734863281250000000e+00,1.113281250000000000e-01
1.304199218750000000e+00,-2.633789062500000000e+00,5.126953125000000000e-02
1.833496093750000000e+00,-2.495117187500000000e+00,-6.835937500000000000e-03
2.261718750000000000e+00,-2.354492187500000000e+00,1.352539062500000000e-01
2.758300781250000000e+00,-2.122070312500000000e+00,1.328125000000000000e-01
3.127929687500000000e+00,-1.751953125000000000e+00,1.191406250000000000e-01
3.427734375000000000e+00,-1.305175781250000000e+00,1.059570312500000000e-01
3.705078125000000000e+00,-8.432617187500000000e-01,-5.615234375000000000e-02
3.783691406250000000e+00,-2.949218750000000000e-01,4.345703125000000000e-02
3.876953125000000000e+00,1.093750000000000000e-01,-8.251953125000000000e-02
3.816894531250000000e+00,7.041015625000000000e-01,1.347656250000000000e-01
3.725097656250000000e+00,1.287109375000000000e+00,2.045898437500000000e-01
3.596679687500000000e+00,1.766601562500000000e+00,6.738281250000000000e-02
3.317871093750000000e+00,2.274902343750000000e+00,9.619140625000000000e-02
3.086914062500000000e+00,2.806152343750000000e+00,-2.255859375000000000e-01
2.687500000000000000e+00,3.196289062500000000e+00,-1.508789062500000000e-01
2.211425781250000000e+00,3.704589843750000000e+00,6.445312500000000000e-02
1.736328125000000000e+00,3.999511718750000000e+00,2.031250000000000000e-01
1.252929687500000000e+00,4.327148437500000000e+00,-5.371093750000000000e-03
6.860351562500000000e-01,4.503417968750000000e+00,-1.210937500000000000e-01
1.562500000000000000e-01,4.754394531250000000e+00,-6.005859375000000000e-02
-4.462890625000000000e-01,4.765625000000000000e+00,1.572265625000000000e-01
-9.892578125000000000e-01,4.682617187500000000e+00,1.625976562500000000e-01
-1.548339843750000000e+00,4.632324218750000000e+00,2.065429687500000000e-01
-1.989257812500000000e+00,4.490722656250000000e+00,1.953125000000000000e-02
-2.523925781250000000e+00,4.395996093750000000e+00,-1.269531250000000000e-01
-2.824218750000000000e+00,3.949218750000000000e+00,-8.251953125000000000e-02
-3.201660156250000000e+00,3.501953125000000000e+00,-2.490234375000000000e-02
-3.615722656250000000e+00,3.037109375000000000e+00,2.475585937500000000e-01
-3.654296875000000000e+00,2.685546875000000000e+00,-1.606445312500000000e-01
-3.824707031250000000e+00,2.170410156250000000e+00,-9.326171875000000000e-02
-3.970214843750000000e+00,1.739257812500000000e+00,3.808593750000000000e-02
-3.838378906250000000e+00,1.080566406250000000e+00,-8.203125000000000000e-02
-3.812011718750000000e+00,5.727539062500000000e-01,7.177734375000000000e-02
-3.612792968750000000e+00,5.957031250000000000e-02,3.232421875000000000e-01
-3.248046875000000000e+00,-5.151367187500000000e-01,2.832031250000000000e-02
-2.920898437500000000e+00,-9.902343750000000000e-01,1.591796875000000000e-01
-2.590332031250000000e+00,-1.318359375000000000e+00,9.960937500000000000e-02
-2.037597656250000000e+00,-1.913574218750000000e+00,-1.269531250000000000e-01
-1.577148437500000000e+00,-2.145019531250000000e+00,-3.906250000000000000e-03
-1.121582031250000000e+00,-2.347167968750000000e+00,3.901367187500000000e-01
-4.423828125000000000e-01,-2.623535156250000000e+00,9.765625000000000000e-04
1.274414062500000000e-01,-2.732421875000000000e+00,-9.765625000000000000e-04
5.610351562500000000e-01,-2.621093750000000000e+00,4.125976562500000000e-01
1.161132812500000000e+00,-2.702148437500000000e+00,9.277343750000000000e-02
1.779296875000000000e+00,-2.647460937500000000e+00,-1.831054687500000000e-01
2.077148437500000000e+00,-2.349121093750000000e+00,2.480468750000000000e-01
2.658691406250000000e+00,-2.175781250000000000e+00,8.349609375000000000e-02
3.097167968750000000e+00,-1.862304687500000000e+00,-6.152343750000000000e-02
3.304687500000000000e+00,-1.385253906250000000e+00,3.232421875000000000e-01
3.666992187500000000e+00,-1.035644531250000000e+00,7.568359375000000000e-02
3.773437500000000000e+00,-4.082031250000000000e-01,-1.372070312500000000e-01
3.829589843750000000e+00,8.300781250000000000e-02,-1.708984375000000000e-02
3.844726562500000000e+00,4.179687500000000000e-01,1.523437500000000000e-01
3.798339843750000000e+00,1.168945312500000000e+00,3.857421875000000000e-02
3.597656250000000000e+00,1.622558593750000000e+00,1.000976562500000000e-01
3.452148437500000000e+00,2.165527343750000000e+00,8.935546875000000000e-02
3.140625000000000000e+00,2.617675781250000000e+00,-7.031250000000000000e-02
2.833496093750000000e+00,3.134765625000000000e+00,-1.806640625000000000e-01
2.337890625000000000e+00,3.536621093750000000e+00,2.133789062500000000e-01
1.850097656250000000e+00,3.979492187500000000e+00,1.547851562500000000e-01
1.447753906250000000e+00,4.196777343750000000e+00,-4.248046875000000000e-02
8.110351562500000000e-01,4.468261718750000000e+00,-8.251953125000000000e-02
2.934570312500000000e-01,4.625976562500000000e+00,-1.171875000000000000e-02
-2.470703125000000000e-01,4.704589843750000000e+00,-6.201171875000000000e-02
-8.266601562500000000e-01,4.735839843750000000e+00,2.900390625000000000e-01
-1.453613281250000000e+00,4.760742187500000000e+00,2.187500000000000000e-01
-1.787109375000000000e+00,4.428222656250000000e+00,-9.570312500000000000e-02
-2.403320312500000000e+00,4.416992187500000000e+00,-2.246093750000000000e-02
-2.772460937500000000e+00,4.121582031250000000e+00,1.518554687500000000e-01
