Timestamp,is_synced,Samplerate
1716825429999896,1,1024.0316162109375
3.706542968750000000e+00,-3.398437500000000000e-01,4.194335937500000000e-01
3.883300781250000000e+00,8.984375000000000000e-02,3.808593750000000000e-02
3.831542968750000000e+00,6.748046875000000000e-01,7.568359375000000000e-02
3.698730468750000000e+00,1.171875000000000000e+00,1.840820312500000000e-01
3.672363281250000000e+00,1.711425781250000000e+00,-1.557617187500000000e-01
3.330566406250000000e+00,2.249023437500000000e+00,-2.294921875000000000e-02
3.120117187500000000e+00,2.712402343750000000e+00,-9.619140625000000000e-02
2.747558593750000000e+00,3.178222656250000000e+00,-1.054687500000000000e-01
2.189941406250000000e+00,3.679199218750000000e+00,2.602539062500000000e-01
1.793945312500000000e+00,3.967773437500000000e+00,1.108398437500000000e-01
1.225097656250000000e+00,4.354492187500000000e+00,-1.010742187500000000e-01
7.934570312500000000e-01,4.479492187500000000e+00,-9.814453125000000000e-02
9.326171875000000000e-02,4.675292968750000000e+00,1.728515625000000000e-01
-3.476562500000000000e-01,4.622070312500000000e+00,1.381835937500000000e-01
-8.818359375000000000e-01,4.659667968750000000e+00,-2.099609375000000000e-02
-1.502929687500000000e+00,4.684570312500000000e+00,3.632812500000000000e-01
-1.908203125000000000e+00,4.598632812500000000e+00,-8.105468750000000000e-02
-2.396972656250000000e+00,4.314941406250000000e+00,-1.416015625000000000e-01
-2.866699218750000000e+00,4.032226562500000000e+00,-3.955078125000000000e-02
-3.152832031250000000e+00,3.567871093750000000e+00,-8.447265625000000000e-02
-3.493164062500000000e+00,3.167968750000000000e+00,-1.562500000000000000e-02
-3.751464843750000000e+00,2.712402343750000000e+00,2.255859375000000000e-01
-3.780761718750000000e+00,2.203125000000000000e+00,-1.108398437500000000e-01
-3.910156250000000000e+00,1.732421875000000000e+00,1.440429687500000000e-01
-3.873046875000000000e+00,1.218261718750000000e+00,2.060546875000000000e-01
-3.727539062500000000e+00,5.878906250000000000e-01,-2.050781250000000000e-02
-3.556640625000000000e+00,2.343750000000000000e-02,7.958984375000000000e-02
-3.248046875000000000e+00,-4.111328125000000000e-01,1.123046875000000000e-02
-2.960449218750000000e+00,-9.599609375000000000e-01,1.137695312500000000e-01
-2.520996093750000000e+00,-1.288085937500000000e+00,-1.796875000000000000e-01
-2.181152343750000000e+00,-1.805664062500000000e+00,6.787109375000000000e-02
-1.648437500000000000e+00,-2.030273437500000000e+00,1.000976562500000000e-01
-1.154785156250000000e+00,-2.387207031250000000e+00,2.758789062500000000e-01
-5.478515625000000000e-01,-2.528320312500000000e+00,2.353515625000000000e-01
3.417968750000000000e-03,-2.692382812500000000e+00,2.534179687500000000e-01
5.708007812500000000e-01,-2.647460937500000000e+00,1.044921875000000000e-01
