Timestamp,is_synced,Samplerate
1716825329999926,1,1024.0318603515625
2.368652343750000000e+00,-2.314453125000000000e+00,-2.197265625000000000e-02
2.892089843750000000e+00,-2.131835937500000000e+00,-1.440429687500000000e-01
3.180175781250000000e+00,-1.625488281250000000e+00,6.640625000000000000e-02
3.512207031250000000e+00,-1.295410156250000000e+00,1.704101562500000000e-01
3.698730468750000000e+00,-7.602539062500000000e-01,3.955078125000000000e-02
3.694335937500000000e+00,-3.198242187500000000e-01,2.685546875000000000e-01
3.813964843750000000e+00,2.749023437500000000e-01,1.972656250000000000e-01
3.804199218750000000e+00,8.261718750000000000e-01,1.367187500000000000e-02
3.719726562500000000e+00,1.286132812500000000e+00,2.929687500000000000e-03
3.512207031250000000e+00,1.836425781250000000e+00,2.050781250000000000e-02
3.359375000000000000e+00,2.282714843750000000e+00,-2.021484375000000000e-01
3.056152343750000000e+00,2.816894531250000000e+00,-2.026367187500000000e-01
2.576660156250000000e+00,3.308593750000000000e+00,1.113281250000000000e-01
2.162109375000000000e+00,3.698730468750000000e+00,3.515625000000000000e-02
1.687011718750000000e+00,4.054199218750000000e+00,1.123046875000000000e-02
1.158203125000000000e+00,4.391113281250000000e+00,-2.441406250000000000e-02
5.952148437500000000e-01,4.558593750000000000e+00,3.710937500000000000e-02
6.054687500000000000e-02,4.672363281250000000e+00,8.642578125000000000e-02
-5.122070312500000000e-01,4.603515625000000000e+00,1.826171875000000000e-01
-9.755859375000000000e-01,4.678222656250000000e+00,6.396484375000000000e-02
-1.602539062500000000e+00,4.652343750000000000e+00,2.592773437500000000e-01
-2.092285156250000000e+00,4.568847656250000000e+00,1.171875000000000000e-01
-2.485351562500000000e+00,4.243164062500000000e+00,-2.495117187500000000e-01
-2.932617187500000000e+00,3.922363281250000000e+00,-1.699218750000000000e-01
-3.271484375000000000e+00,3.465820312500000000e+00,-2.001953125000000000e-02
-3.498535156250000000e+00,3.018554687500000000e+00,-9.082031250000000000e-02
-3.705078125000000000e+00,2.648437500000000000e+00,-5.468750000000000000e-02
-3.908203125000000000e+00,2.178222656250000000e+00,3.515625000000000000e-02
-3.852050781250000000e+00,1.684570312500000000e+00,-2.246093750000000000e-02
-3.965820312500000000e+00,1.079101562500000000e+00,3.774414062500000000e-01
-3.716308593750000000e+00,5.610351562500000000e-01,2.001953125000000000e-01
-3.460449218750000000e+00,-9.326171875000000000e-02,-8.886718750000000000e-02
-3.286621093750000000e+00,-3.681640625000000000e-01,-7.812500000000000000e-03
-2.875976562500000000e+00,-1.001464843750000000e+00,-4.980468750000000000e-02
-2.485351562500000000e+00,-1.431640625000000000e+00,-1.469726562500000000e-01
-2.117187500000000000e+00,-1.885253906250000000e+00,3.017578125000000000e-01
-1.663085937500000000e+00,-2.085937500000000000e+00,1.762695312500000000e-01
-9.614257812500000000e-01,-2.452636718750000000e+00,7.910156250000000000e-02
-4.692382812500000000e-01,-2.550781250000000000e+00,1.201171875000000000e-01
5.712890625000000000e-02,-2.647460937500000000e+00,1.381835937500000000e-01
6.997070312500000000e-01,-2.665527343750000000e+00,-1.738281250000000000e-01
1.193359375000000000e+00,-2.642578125000000000e+00,2.075195312500000000e-01
