Timestamp,is_synced,Samplerate
1716825359999424,1,1024.02587890625
1.328125000000000000e+00,-2.259765625000000000e+00,5.761718750000000000e-02
7.749023437500000000e-01,-2.451171875000000000e+00,-2.490234375000000000e-02
2.729492187500000000e-01,-2.701660156250000000e+00,-9.765625000000000000e-03
-3.510742187500000000e-01,-2.688964843750000000e+00,3.588867187500000000e-01
-8.281250000000000000e-01,-2.697265625000000000e+00,1.572265625000000000e-01
-1.398925781250000000e+00,-2.681640625000000000e+00,7.226562500000000000e-02
-1.907714843750000000e+00,-2.582519531250000000e+00,4.687500000000000000e-02
-2.356933593750000000e+00,-2.373535156250000000e+00,5.566406250000000000e-02
-2.851562500000000000e+00,-2.000000000000000000e+00,1.806640625000000000e-02
-3.173339843750000000e+00,-1.699218750000000000e+00,-1.142578125000000000e-01
-3.473144531250000000e+00,-1.206542968750000000e+00,1.459960937500000000e-01
-3.682617187500000000e+00,-8.271484375000000000e-01,1.328125000000000000e-01
-3.829101562500000000e+00,-3.779296875000000000e-01,5.224609375000000000e-02
-3.932617187500000000e+00,2.099609375000000000e-01,9.765625000000000000e-03
-3.856933593750000000e+00,6.918945312500000000e-01,-2.143554687500000000e-01
-3.717285156250000000e+00,1.300292968750000000e+00,-6.054687500000000000e-02
-3.503417968750000000e+00,1.802734375000000000e+00,4.638671875000000000e-02
-3.277343750000000000e+00,2.376953125000000000e+00,1.826171875000000000e-01
-2.994140625000000000e+00,2.799316406250000000e+00,4.682617187500000000e-01
-2.602050781250000000e+00,3.312500000000000000e+00,3.798828125000000000e-01
-2.130371093750000000e+00,3.679687500000000000e+00,1.455078125000000000e-01
-1.662597656250000000e+00,4.002441406250000000e+00,-8.349609375000000000e-02
-1.103027343750000000e+00,4.290527343750000000e+00,-1.450195312500000000e-01
-5.566406250000000000e-01,4.445312500000000000e+00,-2.226562500000000000e-01
-1.025390625000000000e-02,4.753906250000000000e+00,-7.812500000000000000e-02
5.927734375000000000e-01,4.724121093750000000e+00,8.935546875000000000e-02
1.103027343750000000e+00,4.602539062500000000e+00,1.518554687500000000e-01
1.609375000000000000e+00,4.657226562500000000e+00,2.983398437500000000e-01
2.110351562500000000e+00,4.549316406250000000e+00,2.172851562500000000e-01
2.536621093750000000e+00,4.291992187500000000e+00,1.860351562500000000e-01
3.037109375000000000e+00,3.846679687500000000e+00,-1.523437500000000000e-01
3.331542968750000000e+00,3.593750000000000000e+00,4.492187500000000000e-02
3.592285156250000000e+00,3.132324218750000000e+00,5.468750000000000000e-02
3.787109375000000000e+00,2.604003906250000000e+00,6.933593750000000000e-02
3.865722656250000000e+00,2.228515625000000000e+00,2.182617187500000000e-01
3.958007812500000000e+00,1.558593750000000000e+00,4.345703125000000000e-02
3.854003906250000000e+00,1.163085937500000000e+00,3.056640625000000000e-01
3.739746093750000000e+00,6.064453125000000000e-01,3.735351562500000000e-01
3.566894531250000000e+00,2.978515625000000000e-02,1.025390625000000000e-01
3.310058593750000000e+00,-4.633789062500000000e-01,3.906250000000000000e-02
3.045898437500000000e+00,-1.004394531250000000e+00,-1.357421875000000000e-01
2.524414062500000000e+00,-1.431640625000000000e+00,-3.906250000000000000e-03
2.019531250000000000e+00,-1.858886718750000000e+00,-8.691406250000000000e-02
1.516113281250000000e+00,-2.156250000000000000e+00,-2.978515625000000000e-02
9.497070312500000000e-01,-2.401367187500000000e+00,1.474609375000000000e-01
4.697265625000000000e-01,-2.582031250000000000e+00,-5.175781250000000000e-02
-1.557617187500000000e-01,-2.711425781250000000e+00,2.739257812500000000e-01
-7.070312500000000000e-01,-2.687011718750000000e+00,1.518554687500000000e-01
-1.218750000000000000e+00,-2.719238281250000000e+00,9.375000000000000000e-02
