Timestamp,is_synced,Samplerate
1716825339999200,1,1024.025634765625
-3.197265625000000000e+00,2.528320312500000000e+00,2.749023437500000000e-01
-2.915039062500000000e+00,2.928222656250000000e+00,2.192382812500000000e-01
-2.510742187500000000e+00,3.413085937500000000e+00,1.762695312500000000e-01
-2.019042968750000000e+00,3.771484375000000000e+00,3.906250000000000000e-02
-1.531738281250000000e+00,4.068359375000000000e+00,1.220703125000000000e-02
-1.023925781250000000e+00,4.310058593750000000e+00,-6.201171875000000000e-02
-3.969726562500000000e-01,4.591308593750000000e+00,-1.611328125000000000e-01
1.293945312500000000e-01,4.699218750000000000e+00,-1.020507812500000000e-01
7.138671875000000000e-01,4.750488281250000000e+00,-5.126953125000000000e-02
1.224609375000000000e+00,4.720214843750000000e+00,2.871093750000000000e-01
1.791992187500000000e+00,4.652343750000000000e+00,1.967773437500000000e-01
2.248046875000000000e+00,4.449218750000000000e+00,2.768554687500000000e-01
2.699707031250000000e+00,4.215332031250000000e+00,1.586914062500000000e-01
3.099121093750000000e+00,3.845703125000000000e+00,-1.855468750000000000e-02
3.377441406250000000e+00,3.448242187500000000e+00,-6.201171875000000000e-02
3.659179687500000000e+00,3.019531250000000000e+00,-1.010742187500000000e-01
3.792480468750000000e+00,2.560058593750000000e+00,1.411132812500000000e-01
3.969238281250000000e+00,2.035644531250000000e+00,1.416015625000000000e-01
3.900878906250000000e+00,1.602050781250000000e+00,2.900390625000000000e-01
3.862792968750000000e+00,9.677734375000000000e-01,2.412109375000000000e-01
3.664062500000000000e+00,3.867187500000000000e-01,2.436523437500000000e-01
3.535644531250000000e+00,-6.347656250000000000e-02,8.105468750000000000e-02
3.285644531250000000e+00,-6.103515625000000000e-01,-6.054687500000000000e-02
2.882324218750000000e+00,-1.068359375000000000e+00,9.765625000000000000e-03
2.454589843750000000e+00,-1.559570312500000000e+00,-1.367187500000000000e-02
1.878906250000000000e+00,-1.913085937500000000e+00,-6.445312500000000000e-02
1.375000000000000000e+00,-2.223144531250000000e+00,-8.154296875000000000e-02
8.061523437500000000e-01,-2.509765625000000000e+00,-2.685546875000000000e-02
3.198242187500000000e-01,-2.630371093750000000e+00,1.186523437500000000e-01
-2.910156250000000000e-01,-2.701660156250000000e+00,1.938476562500000000e-01
-7.778320312500000000e-01,-2.695800781250000000e+00,1.674804687500000000e-01
-1.396484375000000000e+00,-2.652343750000000000e+00,2.080078125000000000e-01
