Timestamp,is_synced,Samplerate
1716825369999535,1,1024.02587890625
-3.872558593750000000e+00,7.963867187500000000e-01,-4.199218750000000000e-02
-3.652343750000000000e+00,1.326660156250000000e+00,6.542968750000000000e-02
-3.444335937500000000e+00,1.887207031250000000e+00,9.179687500000000000e-02
-3.245117187500000000e+00,2.447753906250000000e+00,2.905273437500000000e-01
-2.897949218750000000e+00,2.924316406250000000e+00,2.553710937500000000e-01
-2.572753906250000000e+00,3.366210937500000000e+00,1.850585937500000000e-01
-2.101074218750000000e+00,3.646972656250000000e+00,2.978515625000000000e-02
-1.607421875000000000e+00,3.982421875000000000e+00,-3.466796875000000000e-02
-1.061035156250000000e+00,4.362304687500000000e+00,1.025390625000000000e-02
-5.146484375000000000e-01,4.499511718750000000e+00,-1.250000000000000000e-01
6.396484375000000000e-02,4.659179687500000000e+00,-1.533203125000000000e-01
6.313476562500000000e-01,4.722656250000000000e+00,-8.398437500000000000e-02
1.153808593750000000e+00,4.731445312500000000e+00,1.171875000000000000e-01
1.686035156250000000e+00,4.676757812500000000e+00,2.836914062500000000e-01
2.167480468750000000e+00,4.426757812500000000e+00,2.456054687500000000e-01
2.623046875000000000e+00,4.232910156250000000e+00,3.051757812500000000e-01
3.048339843750000000e+00,3.933593750000000000e+00,4.003906250000000000e-02
3.309570312500000000e+00,3.495117187500000000e+00,-1.191406250000000000e-01
3.592285156250000000e+00,3.010742187500000000e+00,-9.570312500000000000e-02
3.797363281250000000e+00,2.619140625000000000e+00,-9.277343750000000000e-03
3.892578125000000000e+00,2.216308593750000000e+00,2.416992187500000000e-01
3.920410156250000000e+00,1.571777343750000000e+00,1.801757812500000000e-01
3.881347656250000000e+00,1.126464843750000000e+00,2.036132812500000000e-01
3.736816406250000000e+00,5.419921875000000000e-01,3.144531250000000000e-01
3.539062500000000000e+00,-1.464843750000000000e-03,8.056640625000000000e-02
3.285156250000000000e+00,-5.766601562500000000e-01,-1.855468750000000000e-02
2.980468750000000000e+00,-1.009277343750000000e+00,-4.589843750000000000e-02
2.490234375000000000e+00,-1.439941406250000000e+00,8.447265625000000000e-02
1.978027343750000000e+00,-1.870605468750000000e+00,6.689453125000000000e-02
1.487304687500000000e+00,-2.196777343750000000e+00,-2.192382812500000000e-01
8.754882812500000000e-01,-2.441894531250000000e+00,-5.712890625000000000e-02
4.096679687500000000e-01,-2.593750000000000000e+00,-3.906250000000000000e-02
-1.733398437500000000e-01,-2.712402343750000000e+00,2.617187500000000000e-01
-7.783203125000000000e-01,-2.725097656250000000e+00,2.802734375000000000e-01
-1.217285156250000000e+00,-2.677246093750000000e+00,6.201171875000000000e-02
-1.810058593750000000e+00,-2.628417968750000000e+00,1.186523437500000000e-01
-2.244140625000000000e+00,-2.464355468750000000e+00,-1.660156250000000000e-02
-2.750976562500000000e+00,-2.092773437500000000e+00,1.074218750000000000e-02
-3.087402343750000000e+00,-1.700683593750000000e+00,-3.173828125000000000e-02
-3.389648437500000000e+00,-1.313476562500000000e+00,7.958984375000000000e-02
-3.622558593750000000e+00,-8.374023437500000000e-01,1.567382812500000000e-01
-3.797363281250000000e+00,-5.375976562500000000e-01,3.759765625000000000e-02
-3.931640625000000000e+00,7.080078125000000000e-02,-4.882812500000000000e-03
-3.869628906250000000e+00,5.092773437500000000e-01,-2.465820312500000000e-01
-3.757324218750000000e+00,1.130371093750000000e+00,-6.347656250000000000e-03
