Timestamp,Accuracy,Samplerate
1.556720000000000048e-01,8.735199999999999909e-02,1.366399999999999906e-02
1.625040000000000096e-01,9.271999999999999686e-02,-9.271999999999999686e-02
1.634799999999999864e-01,8.881599999999999218e-02,-1.883680000000000077e-01
1.634799999999999864e-01,7.954400000000000359e-02,-2.557119999999999949e-01
1.825120000000000076e-01,7.661600000000000354e-02,-3.171999999999999820e-01
1.790960000000000052e-01,6.490400000000000336e-02,-3.781999999999999806e-01
1.815360000000000029e-01,4.928799999999999848e-02,-4.016239999999999810e-01
1.756800000000000028e-01,2.830399999999999930e-02,-3.991839999999999833e-01
1.722640000000000005e-01,1.415199999999999965e-02,-3.694159999999999666e-01
1.712879999999999958e-01,4.392000000000000071e-03,-3.337919999999999776e-01
1.644559999999999911e-01,6.831999999999999532e-03,-2.669360000000000066e-01
1.605520000000000003e-01,3.903999999999999918e-03,-1.688479999999999981e-01
1.546960000000000002e-01,5.367999999999999508e-03,-4.928799999999999848e-02
1.454239999999999977e-01,1.659199999999999911e-02,7.368800000000000350e-02
1.434719999999999884e-01,2.293599999999999806e-02,2.249680000000000013e-01
1.312719999999999998e-01,3.757599999999999829e-02,3.552639999999999687e-01
1.239519999999999927e-01,4.977600000000000080e-02,5.275279999999999969e-01
1.190719999999999973e-01,5.465599999999999625e-02,6.763679999999999692e-01
1.312719999999999998e-01,4.489599999999999841e-02,8.091039999999999344e-01
1.219999999999999973e-01,2.732799999999999813e-02,9.930799999999999628e-01
7.759199999999999431e-02,6.392799999999999871e-02,1.079455999999999971e+00
7.759199999999999431e-02,3.220800000000000052e-02,1.297104000000000035e+00
6.295199999999999407e-02,-4.050399999999999834e-02,1.474736000000000047e+00
2.147199999999999803e-02,-5.270400000000000085e-02,1.557207999999999926e+00
-1.024800000000000016e-02,-6.685599999999999876e-02,1.698728000000000016e+00
-2.196000000000000035e-02,-1.361519999999999953e-01,1.855863999999999958e+00
-5.026399999999999618e-02,-1.991040000000000032e-01,1.941751999999999923e+00
-9.271999999999999686e-02,-2.264319999999999944e-01,2.010072000000000081e+00
-1.024800000000000016e-01,-2.747439999999999882e-01,2.111575999999999897e+00
-1.219999999999999973e-01,-3.367200000000000193e-01,2.207224000000000075e+00
-1.483519999999999839e-01,-3.650240000000000151e-01,2.240895999999999777e+00
-1.639680000000000026e-01,-3.786879999999999691e-01,2.289695999999999732e+00
-1.644559999999999911e-01,-4.167520000000000113e-01,2.347280000000000033e+00
-1.825120000000000076e-01,-4.230959999999999721e-01,2.368263999999999925e+00
-1.839760000000000006e-01,-4.055279999999999996e-01,2.372656000000000098e+00
-1.766560000000000075e-01,-4.011359999999999926e-01,2.393152000000000168e+00
-1.727519999999999889e-01,-3.825919999999999876e-01,2.363871999999999751e+00
-1.649440000000000073e-01,-3.445280000000000009e-01,2.328247999999999873e+00
-1.527439999999999909e-01,-3.118319999999999981e-01,2.286767999999999912e+00
-1.268799999999999928e-01,-2.771839999999999860e-01,2.227231999999999879e+00
-1.112640000000000018e-01,-2.303359999999999852e-01,2.123775999999999886e+00
-8.442399999999999904e-02,-1.947119999999999962e-01,2.029103999999999797e+00
-4.977600000000000080e-02,-1.659199999999999842e-01,1.915399999999999991e+00
-3.464799999999999824e-02,-1.371279999999999999e-01,1.778759999999999897e+00
-1.464000000000000024e-02,-1.127279999999999949e-01,1.634311999999999987e+00
1.415199999999999965e-02,-9.223199999999999454e-02,1.493279999999999941e+00
3.220800000000000052e-02,-7.905600000000000127e-02,1.327847999999999917e+00
4.587199999999999611e-02,-5.953599999999999864e-02,1.159488000000000074e+00
6.197599999999999637e-02,-4.245600000000000068e-02,1.021384000000000070e+00
8.637599999999999445e-02,-2.635200000000000042e-02,8.744959999999999400e-01
9.369600000000000151e-02,-1.268799999999999963e-02,7.305359999999999632e-01
1.122399999999999926e-01,1.512799999999999909e-02,5.758400000000000185e-01
1.195599999999999996e-01,4.001599999999999602e-02,4.479839999999999933e-01
1.346880000000000022e-01,4.977600000000000080e-02,3.167119999999999935e-01
1.415200000000000069e-01,6.441600000000000104e-02,2.054479999999999917e-01
1.483519999999999839e-01,8.051999999999999436e-02,8.686399999999999677e-02
1.546960000000000002e-01,9.320799999999999919e-02,-1.171200000000000019e-02
1.620159999999999934e-01,8.344799999999999440e-02,-1.176080000000000042e-01
1.605520000000000003e-01,8.735199999999999909e-02,-2.020319999999999894e-01
1.742160000000000097e-01,8.149599999999999900e-02,-2.693760000000000043e-01
1.810479999999999867e-01,7.173599999999999421e-02,-3.401359999999999939e-01
1.820239999999999914e-01,6.148800000000000099e-02,-3.757599999999999829e-01
1.742160000000000097e-01,4.440799999999999609e-02,-3.982080000000000064e-01
1.756800000000000028e-01,2.586399999999999810e-02,-3.986959999999999948e-01
1.698240000000000027e-01,7.320000000000000118e-03,-3.689279999999999782e-01
1.688479999999999981e-01,4.879999999999999789e-03,-3.157360000000000166e-01
1.708000000000000074e-01,9.759999999999999796e-04,-2.493680000000000063e-01
1.600639999999999841e-01,8.784000000000000141e-03,-1.429840000000000000e-01
1.561599999999999933e-01,1.561599999999999967e-02,-1.707999999999999796e-02
1.400559999999999861e-01,1.561599999999999967e-02,1.112640000000000018e-01
1.366399999999999837e-01,3.318399999999999822e-02,2.488799999999999901e-01
1.288320000000000021e-01,3.952800000000000064e-02,4.069919999999999649e-01
1.234640000000000043e-01,5.563200000000000089e-02,5.602239999999999442e-01
1.190719999999999973e-01,5.514399999999999857e-02,7.080879999999999397e-01
1.180959999999999926e-01,2.196000000000000035e-02,8.701039999999999885e-01
9.271999999999999686e-02,8.832800000000000373e-02,9.755119999999999347e-01
9.613599999999999923e-02,4.440799999999999609e-02,1.186815999999999871e+00
8.247200000000000364e-02,-2.000799999999999801e-02,1.350783999999999985e+00
3.367200000000000054e-02,-2.244799999999999920e-02,1.444968000000000030e+00
6.343999999999999813e-03,-3.220800000000000052e-02,1.589903999999999984e+00
-9.759999999999999796e-04,-1.015039999999999970e-01,1.748504000000000058e+00
-2.732799999999999813e-02,-1.629919999999999980e-01,1.855863999999999958e+00
-7.222399999999999654e-02,-1.834879999999999844e-01,1.953951999999999911e+00
