Timestamp,Accuracy,Samplerate
-4.130919999999999703e+00,5.621760000000000090e-01,2.202344000000000079e+00
-3.534095999999999904e+00,9.974720000000000253e-01,-6.929600000000000204e-01
-4.869752000000000081e+00,1.186328000000000049e+00,3.332063999999999915e+00
-2.742071999999999843e+00,1.902223999999999915e+00,-3.095384000000000135e+00
-3.180784000000000056e+00,2.149151999999999951e+00,-4.538399999999999657e-01
-2.166231999999999935e+00,2.412183999999999884e+00,-1.557695999999999970e+00
-7.778720000000000079e-01,4.271463999999999928e+00,2.034959999999999880e+00
-1.865135999999999905e+00,3.626815999999999818e+00,2.731335999999999764e+00
1.815360000000000029e-01,3.724415999999999727e+00,-3.044143999999999739e+00
3.420880000000000032e-01,4.773127999999999815e+00,1.071647999999999934e+00
1.821703999999999990e+00,5.684712000000000209e+00,-1.594783999999999979e+00
2.567855999999999916e+00,5.889672000000000018e+00,-4.826320000000000054e-01
2.955815999999999999e+00,5.753032000000000146e+00,-2.518079999999999763e-01
2.724504000000000037e+00,6.130743999999999971e+00,1.749967999999999968e+00
3.122224000000000110e+00,5.654455999999999705e+00,-1.492791999999999897e+00
3.331087999999999827e+00,5.260639999999999539e+00,-4.243159999999999599e+00
4.092856000000000272e+00,6.226391999999999705e+00,9.340319999999999734e-01
4.975647999999999627e+00,6.825167999999999680e+00,1.279047999999999963e+00
5.192319999999999602e+00,5.533431999999999462e+00,9.257360000000000033e-01
5.655432000000000237e+00,5.962384000000000128e+00,-2.714744000000000046e+00
5.723752000000000173e+00,5.589063999999999588e+00,2.152079999999999826e-01
6.170271999999999757e+00,5.534895999999999816e+00,-1.626015999999999906e+00
5.894552000000000014e+00,5.151327999999999463e+00,1.240983999999999865e+00
5.906752000000000002e+00,5.307488000000000206e+00,2.173551999999999929e+00
6.824679999999999858e+00,4.241208000000000311e+00,5.563200000000000367e-01
6.653392000000000195e+00,4.280248000000000275e+00,-1.442528000000000032e+00
6.763192000000000093e+00,4.259751999999999761e+00,-1.589903999999999984e+00
6.860792000000000002e+00,2.266760000000000108e+00,-2.167695999999999845e+00
