Timestamp,is_synced,Samplerate
1716825459999538,1,1024.03076171875
3.180175781250000000e+00,4.016601562500000000e+00,8.569335937500000000e-01
2.849609375000000000e+00,4.372558593750000000e+00,8.168945312500000000e-01
2.435058593750000000e+00,4.527832031250000000e+00,3.457031250000000000e-01
1.846191406250000000e+00,4.820312500000000000e+00,-2.021484375000000000e-01
1.533203125000000000e+00,4.827636718750000000e+00,-2.587890625000000000e-01
1.014160156250000000e+00,5.053222656250000000e+00,-1.796875000000000000e-01
4.829101562500000000e-01,5.034179687500000000e+00,-8.447265625000000000e-02
-8.251953125000000000e-02,5.015136718750000000e+00,-1.806640625000000000e-01
-6.557617187500000000e-01,4.912109375000000000e+00,2.099609375000000000e-02
-1.257812500000000000e+00,4.610351562500000000e+00,1.879882812500000000e-01
-1.743164062500000000e+00,4.090820312500000000e+00,6.835937500000000000e-03
-2.176269531250000000e+00,3.737304687500000000e+00,2.187500000000000000e-01
-2.557617187500000000e+00,3.283691406250000000e+00,4.199218750000000000e-01
-2.856445312500000000e+00,2.888671875000000000e+00,1.289062500000000000e-01
-3.336914062500000000e+00,2.315429687500000000e+00,2.778320312500000000e-01
-3.505371093750000000e+00,1.762695312500000000e+00,-1.406250000000000000e-01
-3.687011718750000000e+00,1.122558593750000000e+00,8.203125000000000000e-02
-3.851074218750000000e+00,5.249023437500000000e-01,-2.880859375000000000e-02
-3.767089843750000000e+00,-4.101562500000000000e-02,-3.212890625000000000e-01
-3.739257812500000000e+00,-5.815429687500000000e-01,3.320312500000000000e-02
-3.492187500000000000e+00,-1.078125000000000000e+00,7.275390625000000000e-02
-3.315917968750000000e+00,-1.633300781250000000e+00,-3.906250000000000000e-02
-3.056152343750000000e+00,-1.971191406250000000e+00,-1.010742187500000000e-01
-2.535156250000000000e+00,-2.390625000000000000e+00,2.294921875000000000e-02
-2.189941406250000000e+00,-2.620605468750000000e+00,5.029296875000000000e-02
-1.836914062500000000e+00,-2.828125000000000000e+00,-1.884765625000000000e-01
-1.291503906250000000e+00,-3.027832031250000000e+00,-3.374023437500000000e-01
-8.251953125000000000e-01,-3.024902343750000000e+00,-9.277343750000000000e-03
-3.120117187500000000e-01,-2.945800781250000000e+00,3.281250000000000000e-01
3.466796875000000000e-01,-3.045898437500000000e+00,2.172851562500000000e-01
8.906250000000000000e-01,-2.773437500000000000e+00,5.029296875000000000e-01
