Timestamp,is_synced,Samplerate
1716825389999727,1,1024.031005859375
-1.821289062500000000e+00,-2.945800781250000000e+00,-2.050781250000000000e-01
-1.262695312500000000e+00,-2.986816406250000000e+00,-2.500000000000000000e-01
-7.495117187500000000e-01,-3.024414062500000000e+00,1.250000000000000000e-01
-4.345703125000000000e-02,-2.956054687500000000e+00,3.222656250000000000e-01
3.583984375000000000e-01,-2.883300781250000000e+00,3.652343750000000000e-01
9.511718750000000000e-01,-2.820312500000000000e+00,8.251953125000000000e-02
1.498046875000000000e+00,-2.499511718750000000e+00,-9.228515625000000000e-02
1.980957031250000000e+00,-1.918457031250000000e+00,2.846679687500000000e-01
2.508300781250000000e+00,-1.503417968750000000e+00,1.601562500000000000e-01
2.862792968750000000e+00,-1.038574218750000000e+00,-1.074218750000000000e-02
3.205566406250000000e+00,-4.677734375000000000e-01,8.789062500000000000e-02
3.433593750000000000e+00,-1.171875000000000000e-02,-8.300781250000000000e-03
3.624023437500000000e+00,5.170898437500000000e-01,-1.425781250000000000e-01
3.709472656250000000e+00,1.084472656250000000e+00,-2.416992187500000000e-01
3.830078125000000000e+00,1.723632812500000000e+00,-2.167968750000000000e-01
3.785644531250000000e+00,2.254394531250000000e+00,9.375000000000000000e-02
3.695312500000000000e+00,2.815429687500000000e+00,3.271484375000000000e-01
3.502929687500000000e+00,3.322265625000000000e+00,2.705078125000000000e-01
3.136230468750000000e+00,3.830566406250000000e+00,4.291992187500000000e-01
2.897460937500000000e+00,4.290039062500000000e+00,3.540039062500000000e-01
2.467285156250000000e+00,4.543945312500000000e+00,4.726562500000000000e-01
2.065429687500000000e+00,4.722167968750000000e+00,6.103515625000000000e-02
1.540527343750000000e+00,4.756835937500000000e+00,-2.539062500000000000e-01
1.015136718750000000e+00,4.953125000000000000e+00,-8.105468750000000000e-02
5.629882812500000000e-01,5.043457031250000000e+00,-1.660156250000000000e-01
-4.296875000000000000e-02,5.031250000000000000e+00,-1.010742187500000000e-01
-5.629882812500000000e-01,4.900390625000000000e+00,2.197265625000000000e-02
-1.082519531250000000e+00,4.634277343750000000e+00,4.677734375000000000e-01
-1.604492187500000000e+00,4.318359375000000000e+00,4.975585937500000000e-01
-2.156250000000000000e+00,3.900390625000000000e+00,1.816406250000000000e-01
-2.514160156250000000e+00,3.274414062500000000e+00,3.417968750000000000e-03
-2.876953125000000000e+00,2.940429687500000000e+00,-8.691406250000000000e-02
-3.253906250000000000e+00,2.457519531250000000e+00,1.757812500000000000e-01
-3.440429687500000000e+00,1.795898437500000000e+00,-4.882812500000000000e-03
-3.642578125000000000e+00,1.259765625000000000e+00,-1.728515625000000000e-01
-3.808105468750000000e+00,7.568359375000000000e-01,-9.326171875000000000e-02
-3.849609375000000000e+00,1.518554687500000000e-01,5.615234375000000000e-02
-3.765625000000000000e+00,-4.799804687500000000e-01,-1.093750000000000000e-01
-3.599121093750000000e+00,-1.025878906250000000e+00,7.861328125000000000e-02
-3.283691406250000000e+00,-1.387207031250000000e+00,3.730468750000000000e-01
-3.092285156250000000e+00,-1.892089843750000000e+00,2.236328125000000000e-01
-2.683593750000000000e+00,-2.360839843750000000e+00,-8.789062500000000000e-03
-2.305175781250000000e+00,-2.611328125000000000e+00,-1.997070312500000000e-01
-2.033691406250000000e+00,-2.737792968750000000e+00,-1.840820312500000000e-01
-1.425781250000000000e+00,-2.913085937500000000e+00,-2.866210937500000000e-01
-9.467773437500000000e-01,-3.105957031250000000e+00,2.294921875000000000e-02
-3.544921875000000000e-01,-3.001953125000000000e+00,3.320312500000000000e-02
2.358398437500000000e-01,-2.930664062500000000e+00,2.636718750000000000e-01
7.680664062500000000e-01,-2.896484375000000000e+00,2.592773437500000000e-01
1.335449218750000000e+00,-2.527832031250000000e+00,-1.372070312500000000e-01
1.788574218750000000e+00,-2.083496093750000000e+00,9.716796875000000000e-02
2.339843750000000000e+00,-1.604003906250000000e+00,3.671875000000000000e-01
2.755859375000000000e+00,-1.149902343750000000e+00,9.863281250000000000e-02
3.074218750000000000e+00,-7.812500000000000000e-01,8.544921875000000000e-02
3.375000000000000000e+00,-2.275390625000000000e-01,2.587890625000000000e-02
3.531250000000000000e+00,3.217773437500000000e-01,1.083984375000000000e-01
3.674804687500000000e+00,9.555664062500000000e-01,-1.889648437500000000e-01
3.796875000000000000e+00,1.414062500000000000e+00,-4.511718750000000000e-01
3.792968750000000000e+00,2.092285156250000000e+00,-1.845703125000000000e-01
3.752441406250000000e+00,2.638671875000000000e+00,2.524414062500000000e-01
3.625976562500000000e+00,3.145507812500000000e+00,1.914062500000000000e-01
3.260253906250000000e+00,3.666503906250000000e+00,3.046875000000000000e-01
3.056640625000000000e+00,4.091796875000000000e+00,4.916992187500000000e-01
2.653320312500000000e+00,4.419433593750000000e+00,5.957031250000000000e-01
2.176269531250000000e+00,4.709960937500000000e+00,2.182617187500000000e-01
1.751953125000000000e+00,4.745605468750000000e+00,-1.630859375000000000e-01
1.300781250000000000e+00,4.911132812500000000e+00,-2.143554687500000000e-01
7.514648437500000000e-01,5.055175781250000000e+00,-1.108398437500000000e-01
1.386718750000000000e-01,5.034667968750000000e+00,-1.347656250000000000e-01
-3.686523437500000000e-01,4.963378906250000000e+00,-1.582031250000000000e-01
-9.121093750000000000e-01,4.684082031250000000e+00,3.930664062500000000e-01
-1.347167968750000000e+00,4.400878906250000000e+00,3.769531250000000000e-01
-1.919433593750000000e+00,4.021972656250000000e+00,2.675781250000000000e-01
-2.378417968750000000e+00,3.576660156250000000e+00,5.468750000000000000e-02
-2.709472656250000000e+00,3.106933593750000000e+00,-1.220703125000000000e-01
-3.157226562500000000e+00,2.639648437500000000e+00,1.582031250000000000e-01
-3.369140625000000000e+00,2.106933593750000000e+00,-1.074218750000000000e-02
-3.618164062500000000e+00,1.391113281250000000e+00,-7.470703125000000000e-02
-3.747070312500000000e+00,8.715820312500000000e-01,9.521484375000000000e-02
-3.794433593750000000e+00,3.818359375000000000e-01,-1.303710937500000000e-01
-3.862304687500000000e+00,-2.172851562500000000e-01,1.435546875000000000e-01
-3.632324218750000000e+00,-7.138671875000000000e-01,-8.398437500000000000e-02
-3.466796875000000000e+00,-1.321777343750000000e+00,2.304687500000000000e-01
-3.112792968750000000e+00,-1.742675781250000000e+00,4.931640625000000000e-02
-2.837890625000000000e+00,-2.248535156250000000e+00,5.175781250000000000e-02
