Timestamp,is_synced,Samplerate
1716825999999265,1,1024.031494140625
-5.273437500000000000e-02,9.160156250000000000e-01,2.783203125000000000e-02
-5.029296875000000000e-02,9.130859375000000000e-01,2.734375000000000000e-02
-4.833984375000000000e-02,9.140625000000000000e-01,2.587890625000000000e-02
-4.980468750000000000e-02,9.125976562500000000e-01,2.636718750000000000e-02
-4.785156250000000000e-02,9.072265625000000000e-01,9.765625000000000000e-03
-4.687500000000000000e-02,9.008789062500000000e-01,4.882812500000000000e-04
-4.589843750000000000e-02,9.082031250000000000e-01,8.789062500000000000e-03
-4.736328125000000000e-02,9.116210937500000000e-01,1.464843750000000000e-02
-4.980468750000000000e-02,9.072265625000000000e-01,1.611328125000000000e-02
-4.589843750000000000e-02,9.101562500000000000e-01,1.074218750000000000e-02
-4.736328125000000000e-02,9.125976562500000000e-01,1.416015625000000000e-02
-4.541015625000000000e-02,9.082031250000000000e-01,1.611328125000000000e-02
-4.589843750000000000e-02,9.033203125000000000e-01,9.765625000000000000e-03
-4.736328125000000000e-02,9.028320312500000000e-01,8.300781250000000000e-03
-4.541015625000000000e-02,9.042968750000000000e-01,3.417968750000000000e-03
-4.687500000000000000e-02,9.111328125000000000e-01,-1.953125000000000000e-03
-4.687500000000000000e-02,9.155273437500000000e-01,5.371093750000000000e-03
-4.443359375000000000e-02,9.135742187500000000e-01,-1.464843750000000000e-03
-4.785156250000000000e-02,9.194335937500000000e-01,1.953125000000000000e-03
-4.785156250000000000e-02,9.125976562500000000e-01,1.953125000000000000e-03
-3.759765625000000000e-02,9.042968750000000000e-01,-1.367187500000000000e-02
-4.199218750000000000e-02,9.091796875000000000e-01,1.953125000000000000e-03
-3.955078125000000000e-02,9.082031250000000000e-01,2.929687500000000000e-03
-3.955078125000000000e-02,9.106445312500000000e-01,3.906250000000000000e-03
-4.345703125000000000e-02,9.145507812500000000e-01,4.882812500000000000e-04
-3.662109375000000000e-02,9.160156250000000000e-01,-2.294921875000000000e-02
-4.003906250000000000e-02,9.179687500000000000e-01,-2.685546875000000000e-02
-3.808593750000000000e-02,9.150390625000000000e-01,-3.222656250000000000e-02
-3.613281250000000000e-02,9.086914062500000000e-01,-2.587890625000000000e-02
-3.613281250000000000e-02,9.140625000000000000e-01,-9.277343750000000000e-03
