Timestamp,is_synced,Samplerate
1716825519999763,1,1024.03125
5.249023437500000000e-01,4.612304687500000000e+00,4.443359375000000000e-02
1.464843750000000000e-03,4.733886718750000000e+00,1.499023437500000000e-01
-3.901367187500000000e-01,4.634765625000000000e+00,-8.935546875000000000e-02
-1.135742187500000000e+00,4.738281250000000000e+00,3.002929687500000000e-01
-1.527343750000000000e+00,4.586914062500000000e+00,-2.929687500000000000e-03
-2.066894531250000000e+00,4.521484375000000000e+00,3.710937500000000000e-02
-2.605468750000000000e+00,4.345703125000000000e+00,1.088867187500000000e-01
-2.765136718750000000e+00,3.793945312500000000e+00,-2.768554687500000000e-01
-3.345703125000000000e+00,3.510253906250000000e+00,7.373046875000000000e-02
-3.576171875000000000e+00,2.977050781250000000e+00,2.211914062500000000e-01
-3.586914062500000000e+00,2.540039062500000000e+00,-2.465820312500000000e-01
-3.949707031250000000e+00,2.128417968750000000e+00,3.466796875000000000e-01
-3.893554687500000000e+00,1.573730468750000000e+00,7.031250000000000000e-02
-3.771972656250000000e+00,1.022949218750000000e+00,-3.232421875000000000e-01
-3.816894531250000000e+00,4.794921875000000000e-01,2.373046875000000000e-01
-3.518066406250000000e+00,-1.123046875000000000e-02,1.831054687500000000e-01
-3.229492187500000000e+00,-6.274414062500000000e-01,5.371093750000000000e-03
-2.771972656250000000e+00,-1.083496093750000000e+00,-1.376953125000000000e-01
-2.500000000000000000e+00,-1.491699218750000000e+00,1.025390625000000000e-01
-2.055175781250000000e+00,-1.826171875000000000e+00,2.099609375000000000e-01
-1.429687500000000000e+00,-2.248535156250000000e+00,6.933593750000000000e-02
-1.006347656250000000e+00,-2.399414062500000000e+00,1.889648437500000000e-01
-3.862304687500000000e-01,-2.555664062500000000e+00,2.524414062500000000e-01
1.762695312500000000e-01,-2.667480468750000000e+00,2.333984375000000000e-01
6.391601562500000000e-01,-2.648925781250000000e+00,2.065429687500000000e-01
1.361328125000000000e+00,-2.740722656250000000e+00,-2.065429687500000000e-01
1.781250000000000000e+00,-2.518066406250000000e+00,-5.273437500000000000e-02
2.178710937500000000e+00,-2.346679687500000000e+00,2.695312500000000000e-01
2.840820312500000000e+00,-2.284667968750000000e+00,-6.689453125000000000e-02
3.068847656250000000e+00,-1.793457031250000000e+00,1.484375000000000000e-01
3.406250000000000000e+00,-1.326171875000000000e+00,1.801757812500000000e-01
3.756835937500000000e+00,-8.374023437500000000e-01,-1.723632812500000000e-01
3.699218750000000000e+00,-3.266601562500000000e-01,2.973632812500000000e-01
3.841796875000000000e+00,1.323242187500000000e-01,2.504882812500000000e-01
3.904296875000000000e+00,5.722656250000000000e-01,-5.419921875000000000e-02
3.744628906250000000e+00,1.233398437500000000e+00,7.617187500000000000e-02
3.665039062500000000e+00,1.644531250000000000e+00,9.570312500000000000e-02
