Timestamp,is_synced,Samplerate
1716825439999991,1,1024.03173828125
-1.497558593750000000e+00,4.703125000000000000e+00,2.426757812500000000e-01
-1.992187500000000000e+00,4.572265625000000000e+00,-8.789062500000000000e-03
-2.532226562500000000e+00,4.342285156250000000e+00,2.636718750000000000e-02
-2.815429687500000000e+00,3.899902343750000000e+00,-7.031250000000000000e-02
-3.227050781250000000e+00,3.561035156250000000e+00,-4.150390625000000000e-02
-3.520019531250000000e+00,3.157714843750000000e+00,6.542968750000000000e-02
-3.659179687500000000e+00,2.581542968750000000e+00,-1.538085937500000000e-01
-3.842773437500000000e+00,2.220703125000000000e+00,6.835937500000000000e-03
-3.938964843750000000e+00,1.735351562500000000e+00,5.761718750000000000e-02
-3.838378906250000000e+00,1.072265625000000000e+00,-5.859375000000000000e-02
-3.813476562500000000e+00,5.405273437500000000e-01,2.285156250000000000e-01
-3.568847656250000000e+00,7.421875000000000000e-02,1.923828125000000000e-01
-3.217773437500000000e+00,-4.570312500000000000e-01,-7.617187500000000000e-02
-2.989746093750000000e+00,-9.179687500000000000e-01,6.250000000000000000e-02
-2.534179687500000000e+00,-1.468750000000000000e+00,1.464843750000000000e-02
-2.087402343750000000e+00,-1.813476562500000000e+00,-8.740234375000000000e-02
-1.688476562500000000e+00,-2.032714843750000000e+00,2.568359375000000000e-01
-1.073242187500000000e+00,-2.413574218750000000e+00,2.172851562500000000e-01
-4.726562500000000000e-01,-2.631835937500000000e+00,1.337890625000000000e-01
3.320312500000000000e-02,-2.619628906250000000e+00,1.694335937500000000e-01
6.396484375000000000e-01,-2.696777343750000000e+00,6.884765625000000000e-02
1.161621093750000000e+00,-2.636718750000000000e+00,-4.101562500000000000e-02
1.657226562500000000e+00,-2.605957031250000000e+00,1.352539062500000000e-01
2.185058593750000000e+00,-2.407714843750000000e+00,8.691406250000000000e-02
2.600097656250000000e+00,-2.172363281250000000e+00,1.699218750000000000e-01
3.016113281250000000e+00,-1.813476562500000000e+00,1.420898437500000000e-01
3.360839843750000000e+00,-1.493164062500000000e+00,4.394531250000000000e-02
3.652832031250000000e+00,-9.531250000000000000e-01,-1.474609375000000000e-01
3.685546875000000000e+00,-4.897460937500000000e-01,1.230468750000000000e-01
3.807128906250000000e+00,3.613281250000000000e-02,1.406250000000000000e-01
3.883300781250000000e+00,4.975585937500000000e-01,6.005859375000000000e-02
3.748046875000000000e+00,1.124511718750000000e+00,9.179687500000000000e-02
3.643066406250000000e+00,1.543945312500000000e+00,1.098632812500000000e-01
3.453125000000000000e+00,2.132324218750000000e+00,-1.738281250000000000e-01
3.156250000000000000e+00,2.652343750000000000e+00,-6.689453125000000000e-02
2.797363281250000000e+00,3.096191406250000000e+00,1.035156250000000000e-01
2.364746093750000000e+00,3.528808593750000000e+00,1.279296875000000000e-01
1.933105468750000000e+00,3.895507812500000000e+00,-2.539062500000000000e-02
1.452636718750000000e+00,4.185546875000000000e+00,-1.474609375000000000e-01
8.022460937500000000e-01,4.546386718750000000e+00,1.542968750000000000e-01
3.085937500000000000e-01,4.627441406250000000e+00,1.250000000000000000e-01
-2.236328125000000000e-01,4.617187500000000000e+00,1.464843750000000000e-02
-8.061523437500000000e-01,4.755371093750000000e+00,1.127929687500000000e-01
-1.312011718750000000e+00,4.700683593750000000e+00,1.147460937500000000e-01
-1.842773437500000000e+00,4.606933593750000000e+00,5.322265625000000000e-02
-2.357910156250000000e+00,4.426269531250000000e+00,-1.416015625000000000e-02
-2.720703125000000000e+00,4.030761718750000000e+00,-1.225585937500000000e-01
-3.112304687500000000e+00,3.659179687500000000e+00,-1.352539062500000000e-01
-3.460937500000000000e+00,3.217285156250000000e+00,1.679687500000000000e-01
-3.687988281250000000e+00,2.880859375000000000e+00,5.517578125000000000e-02
-3.781738281250000000e+00,2.245117187500000000e+00,-3.906250000000000000e-02
-3.886230468750000000e+00,1.890136718750000000e+00,-5.371093750000000000e-02
-3.899902343750000000e+00,1.344726562500000000e+00,1.948242187500000000e-01
-3.813476562500000000e+00,7.392578125000000000e-01,7.470703125000000000e-02
