Timestamp,Accuracy,Samplerate
-3.391599999999999948e+00,2.747927999999999926e+00,4.035759999999999792e+00
-1.680183999999999900e+00,4.172887999999999487e+00,-1.768024000000000040e+00
-2.406816000000000066e+00,4.188504000000000005e+00,1.524024000000000045e+00
-4.289520000000000000e-01,3.803471999999999742e+00,-1.277096000000000009e+00
6.065840000000000121e-01,4.510583999999999705e+00,9.262239999999999363e-01
1.603567999999999882e+00,2.831376000000000115e+00,-2.644959999999999756e+00
1.464000000000000024e-01,5.981904000000000110e+00,-9.110960000000000170e-01
6.534320000000000128e-01,6.248351999999999684e+00,1.696776000000000062e+00
5.339208000000000176e+00,6.381575999999999915e+00,8.788880000000000026e-01
2.595184000000000157e+00,5.856975999999999516e+00,-3.969392000000000031e+00
2.782576000000000160e+00,7.935367999999999533e+00,3.453575999999999979e+00
5.628592000000000262e+00,7.672335999999999601e+00,-2.661064000000000096e+00
4.124087999999999532e+00,6.967664000000000080e+00,1.104832000000000036e+00
6.080967999999999485e+00,6.887144000000000155e+00,-2.394127999999999812e+00
4.670160000000000089e+00,7.970504000000000033e+00,1.756800000000000028e-01
5.470480000000000231e+00,7.715767999999999738e+00,1.689456000000000069e+00
5.522695999999999827e+00,7.053551999999999822e+00,-2.100839999999999819e+00
6.785639999999999894e+00,6.815895999999999511e+00,-1.843663999999999970e+00
5.545143999999999629e+00,5.998984000000000094e+00,1.209263999999999895e+00
6.452823999999999671e+00,7.378560000000000230e+00,1.326384000000000007e+00
6.777344000000000257e+00,6.864207999999999643e+00,7.598159999999999359e-01
6.452823999999999671e+00,4.696023999999999532e+00,-2.178919999999999746e+00
6.151239999999999597e+00,5.189879999999999605e+00,3.364272000000000151e+00
5.436808000000000085e+00,3.519943999999999740e+00,-5.041039999999999965e-01
6.927647999999999584e+00,4.213879999999999626e+00,4.343199999999999839e-01
4.769712000000000174e+00,3.301807999999999854e+00,-1.911495999999999862e+00
4.069919999999999760e+00,2.747440000000000104e+00,1.382503999999999955e+00
3.978663999999999756e+00,2.285791999999999824e+00,1.068232000000000070e+00
3.953775999999999957e+00,1.429840000000000000e+00,-1.590392000000000028e+00
3.426247999999999738e+00,-9.418400000000000105e-01,-1.376160000000000050e+00
1.753384000000000054e+00,4.060159999999999880e-01,2.154519999999999769e+00
9.140239999999999476e-01,-1.111175999999999942e+00,3.967439999999999856e-01
1.194135999999999864e+00,-1.789495999999999976e+00,-2.014952000000000076e+00
-1.044319999999999971e-01,-2.358016000000000112e+00,-7.076000000000000068e-01
2.596160000000000134e-01,-1.301984000000000030e+00,1.756311999999999873e+00
3.708799999999999597e-02,-3.167119999999999713e+00,-2.890912000000000148e+00
-2.478063999999999822e+00,-4.755560000000000009e+00,1.938823999999999881e+00
-1.992991999999999875e+00,-5.149863999999999997e+00,3.943039999999999878e-01
-1.852447999999999873e+00,-5.147911999999999821e+00,-7.417599999999999749e-01
-4.559871999999999481e+00,-3.868863999999999859e+00,4.104079999999999950e-01
-4.129456000000000238e+00,-5.446568000000000076e+00,-5.694960000000000022e-01
-5.293336000000000041e+00,-4.241696000000000133e+00,3.025599999999999956e-01
-5.303583999999999854e+00,-5.428023999999999738e+00,5.987759999999999749e-01
-5.094231999999999871e+00,-6.031191999999999886e+00,-1.708000000000000074e-01
-5.913095999999999464e+00,-5.747175999999999618e+00,7.085759999999999836e-01
-5.853072000000000052e+00,-5.055191999999999908e+00,1.564527999999999919e+00
-5.835992000000000068e+00,-4.449583999999999762e+00,-2.800631999999999788e+00
-5.790607999999999755e+00,-4.752632000000000190e+00,-1.639191999999999982e+00
-5.924807999999999630e+00,-4.836567999999999756e+00,-4.435919999999999863e-01
-5.598335999999999757e+00,-4.744335999999999665e+00,-1.070184000000000024e+00
-5.926759999999999806e+00,-3.642919999999999714e+00,-6.587999999999999412e-02
-6.310815999999999981e+00,-3.018768000000000118e+00,1.878799999999999915e-01
-5.790607999999999755e+00,-1.958343999999999863e+00,1.766559999999999908e+00
-5.061047999999999547e+00,-2.895303999999999878e+00,-2.073999999999999844e+00
-6.492351999999999457e+00,-2.400960000000000039e-01,1.919303999999999899e+00
-3.985008000000000106e+00,-1.238543999999999867e+00,6.490399999999999503e-01
-3.813719999999999999e+00,5.724239999999999329e-01,1.004304000000000086e+00
-4.209488000000000341e+00,1.160463999999999940e+00,-6.846639999999999393e-01
-3.177855999999999792e+00,1.718736000000000042e+00,-8.125200000000000200e-01
-2.139879999999999782e+00,2.544919999999999849e+00,-3.083184000000000147e+00
-2.240407999999999955e+00,2.851383999999999919e+00,-9.496479999999999366e-01
-1.975911999999999891e+00,1.437648000000000037e+00,-3.155407999999999991e+00
1.439600000000000046e-01,4.434943999999999775e+00,1.046759999999999913e+00
-1.280024000000000051e+00,4.647712000000000288e+00,2.508808000000000149e+00
-1.594295999999999935e+00,5.333839999999999471e+00,2.054479999999999917e-01
2.215031999999999890e+00,5.379223999999999783e+00,-2.123775999999999886e+00
2.300431999999999810e+00,6.983767999999999532e+00,7.842160000000000242e-01
3.554103999999999708e+00,7.427360000000000184e+00,-1.341023999999999994e+00
4.314896000000000065e+00,7.428335999999999828e+00,2.993392000000000053e+00
5.119607999999999493e+00,5.785727999999999760e+00,-6.587999999999999412e-01
4.729695999999999678e+00,8.063712000000000657e+00,4.681383999999999546e+00
4.658447999999999922e+00,6.579703999999999553e+00,-2.181359999999999744e+00
3.326207999999999831e+00,6.776367999999999725e+00,-2.469280000000000086e-01
4.598423999999999623e+00,7.963671999999999862e+00,7.563999999999999613e-01
5.979951999999999934e+00,7.328295999999999921e+00,-8.686399999999999677e-01
5.551000000000000156e+00,7.629392000000000174e+00,1.330775999999999959e+00
6.489911999999999459e+00,7.952447999999999517e+00,2.046672000000000047e+00
8.265743999999999758e+00,5.026887999999999579e+00,-2.507343999999999795e+00
5.101064000000000043e+00,7.300479999999999414e+00,1.891000000000000014e+00
6.832487999999999673e+00,5.590527999999999942e+00,-1.236103999999999870e+00
