Timestamp,is_synced,Samplerate
1716825799999320,1,1024.0299072265625
-1.474121093750000000e+00,-2.469726562500000000e+00,8.007812500000000000e-02
-2.017089843750000000e+00,-2.045410156250000000e+00,-1.083984375000000000e-01
-2.421386718750000000e+00,-1.685058593750000000e+00,-2.792968750000000000e-01
-2.870605468750000000e+00,-1.073730468750000000e+00,-6.591796875000000000e-02
-3.200195312500000000e+00,-5.322265625000000000e-01,1.562500000000000000e-01
-3.438476562500000000e+00,-7.568359375000000000e-02,2.099609375000000000e-02
-3.665527343750000000e+00,4.702148437500000000e-01,-3.222656250000000000e-01
-3.757324218750000000e+00,1.060546875000000000e+00,-1.059570312500000000e-01
-3.830566406250000000e+00,1.750976562500000000e+00,5.541992187500000000e-01
-3.743652343750000000e+00,2.362792968750000000e+00,5.346679687500000000e-01
-3.688476562500000000e+00,2.758789062500000000e+00,5.634765625000000000e-01
-3.367187500000000000e+00,3.446777343750000000e+00,-1.567382812500000000e-01
-3.131347656250000000e+00,3.746093750000000000e+00,5.078125000000000000e-02
-2.833007812500000000e+00,4.077636718750000000e+00,-3.740234375000000000e-01
-2.521484375000000000e+00,4.475585937500000000e+00,-3.662109375000000000e-01
-2.015625000000000000e+00,4.814941406250000000e+00,3.032226562500000000e-01
-1.533691406250000000e+00,5.066406250000000000e+00,5.048828125000000000e-01
-1.017089843750000000e+00,4.969726562500000000e+00,2.714843750000000000e-01
-4.790039062500000000e-01,4.971679687500000000e+00,-3.159179687500000000e-01
9.667968750000000000e-02,4.971191406250000000e+00,-2.065429687500000000e-01
6.542968750000000000e-01,4.847656250000000000e+00,1.953125000000000000e-02
1.073242187500000000e+00,4.631835937500000000e+00,3.510742187500000000e-01
1.687500000000000000e+00,4.396484375000000000e+00,-1.904296875000000000e-02
2.135253906250000000e+00,3.898437500000000000e+00,1.640625000000000000e-01
2.607421875000000000e+00,3.461425781250000000e+00,-6.982421875000000000e-02
2.992187500000000000e+00,2.846191406250000000e+00,-4.824218750000000000e-01
3.298339843750000000e+00,2.372558593750000000e+00,-3.457031250000000000e-01
3.562500000000000000e+00,1.901367187500000000e+00,4.624023437500000000e-01
3.727050781250000000e+00,1.437011718750000000e+00,5.043945312500000000e-01
3.736328125000000000e+00,8.828125000000000000e-01,2.817382812500000000e-01
3.800781250000000000e+00,1.850585937500000000e-01,1.835937500000000000e-01
3.759765625000000000e+00,-4.526367187500000000e-01,8.398437500000000000e-02
3.558105468750000000e+00,-1.014648437500000000e+00,-1.416015625000000000e-01
3.425781250000000000e+00,-1.507812500000000000e+00,-5.712890625000000000e-02
3.049804687500000000e+00,-1.870117187500000000e+00,8.544921875000000000e-02
2.797363281250000000e+00,-2.353515625000000000e+00,-9.960937500000000000e-02
2.321289062500000000e+00,-2.672851562500000000e+00,-1.967773437500000000e-01
1.886230468750000000e+00,-2.854492187500000000e+00,-5.996093750000000000e-01
1.290527343750000000e+00,-3.099609375000000000e+00,9.765625000000000000e-04
7.392578125000000000e-01,-2.952148437500000000e+00,1.997070312500000000e-01
2.290039062500000000e-01,-3.010742187500000000e+00,6.342773437500000000e-01
-3.359375000000000000e-01,-2.952636718750000000e+00,5.214843750000000000e-01
-8.789062500000000000e-01,-2.827636718750000000e+00,2.617187500000000000e-01
-1.390625000000000000e+00,-2.541503906250000000e+00,1.582031250000000000e-01
-1.877929687500000000e+00,-2.131347656250000000e+00,-1.308593750000000000e-01
-2.349121093750000000e+00,-1.746093750000000000e+00,-6.884765625000000000e-02
-2.737304687500000000e+00,-1.251953125000000000e+00,-7.666015625000000000e-02
-3.118164062500000000e+00,-7.607421875000000000e-01,6.445312500000000000e-02
-3.375976562500000000e+00,-2.626953125000000000e-01,-2.670898437500000000e-01
-3.631347656250000000e+00,3.759765625000000000e-01,-4.931640625000000000e-01
-3.757324218750000000e+00,9.194335937500000000e-01,9.570312500000000000e-02
-3.873535156250000000e+00,1.623046875000000000e+00,4.716796875000000000e-01
-3.780273437500000000e+00,2.180175781250000000e+00,7.700195312500000000e-01
-3.666015625000000000e+00,2.738281250000000000e+00,4.814453125000000000e-01
-3.444824218750000000e+00,3.212402343750000000e+00,-1.333007812500000000e-01
-3.195800781250000000e+00,3.596679687500000000e+00,-6.103515625000000000e-02
-2.902832031250000000e+00,4.070312500000000000e+00,-2.670898437500000000e-01
-2.556640625000000000e+00,4.352050781250000000e+00,-2.817382812500000000e-01
-2.163574218750000000e+00,4.701171875000000000e+00,1.254882812500000000e-01
-1.654296875000000000e+00,4.992187500000000000e+00,4.726562500000000000e-01
-1.153320312500000000e+00,5.020019531250000000e+00,2.250976562500000000e-01
-5.620117187500000000e-01,5.002929687500000000e+00,-4.199218750000000000e-01
-8.544921875000000000e-02,4.891601562500000000e+00,-1.171875000000000000e-01
4.721679687500000000e-01,4.856445312500000000e+00,9.765625000000000000e-03
1.027832031250000000e+00,4.679687500000000000e+00,3.549804687500000000e-01
1.507812500000000000e+00,4.406738281250000000e+00,2.958984375000000000e-01
1.994628906250000000e+00,4.044921875000000000e+00,-1.201171875000000000e-01
2.527343750000000000e+00,3.511230468750000000e+00,-1.196289062500000000e-01
2.930664062500000000e+00,3.024902343750000000e+00,-3.872070312500000000e-01
3.213867187500000000e+00,2.455078125000000000e+00,-2.905273437500000000e-01
3.499023437500000000e+00,1.963378906250000000e+00,1.845703125000000000e-01
3.667480468750000000e+00,1.552734375000000000e+00,5.463867187500000000e-01
3.752441406250000000e+00,1.006835937500000000e+00,2.753906250000000000e-01
3.794433593750000000e+00,3.486328125000000000e-01,-1.113281250000000000e-01
3.788085937500000000e+00,-3.276367187500000000e-01,1.323242187500000000e-01
3.631347656250000000e+00,-8.378906250000000000e-01,1.186523437500000000e-01
3.448730468750000000e+00,-1.360351562500000000e+00,1.210937500000000000e-01
3.117187500000000000e+00,-1.797363281250000000e+00,7.910156250000000000e-02
2.838867187500000000e+00,-2.230468750000000000e+00,-3.076171875000000000e-02
2.456542968750000000e+00,-2.600097656250000000e+00,-2.441406250000000000e-02
2.000488281250000000e+00,-2.868652343750000000e+00,-7.885742187500000000e-01
1.467773437500000000e+00,-3.102050781250000000e+00,-3.955078125000000000e-01
8.803710937500000000e-01,-2.934570312500000000e+00,9.521484375000000000e-02
3.715820312500000000e-01,-2.951171875000000000e+00,7.719726562500000000e-01
-2.324218750000000000e-01,-2.982421875000000000e+00,5.952148437500000000e-01
-7.250976562500000000e-01,-2.896972656250000000e+00,3.564453125000000000e-02
-1.259765625000000000e+00,-2.672851562500000000e+00,1.762695312500000000e-01
-1.741210937500000000e+00,-2.228027343750000000e+00,-8.251953125000000000e-02
-2.283203125000000000e+00,-1.893554687500000000e+00,8.837890625000000000e-02
-2.667480468750000000e+00,-1.318847656250000000e+00,3.906250000000000000e-02
-2.983398437500000000e+00,-7.890625000000000000e-01,2.065429687500000000e-01
-3.301757812500000000e+00,-3.950195312500000000e-01,-1.308593750000000000e-01
-3.583496093750000000e+00,1.088867187500000000e-01,-5.654296875000000000e-01
-3.699707031250000000e+00,7.041015625000000000e-01,-2.329101562500000000e-01
-3.798828125000000000e+00,1.458984375000000000e+00,3.906250000000000000e-03
-3.865722656250000000e+00,2.040039062500000000e+00,7.265625000000000000e-01
-3.705078125000000000e+00,2.578613281250000000e+00,7.260742187500000000e-01
-3.534667968750000000e+00,3.104003906250000000e+00,9.912109375000000000e-02
-3.252929687500000000e+00,3.478027343750000000e+00,1.723632812500000000e-01
-2.990234375000000000e+00,3.966308593750000000e+00,-1.191406250000000000e-01
-2.658203125000000000e+00,4.237792968750000000e+00,-2.744140625000000000e-01
-2.291503906250000000e+00,4.606445312500000000e+00,-1.806640625000000000e-01
-1.809570312500000000e+00,4.847167968750000000e+00,2.402343750000000000e-01
-1.280761718750000000e+00,4.998535156250000000e+00,1.162109375000000000e-01
-7.470703125000000000e-01,5.042480468750000000e+00,-2.670898437500000000e-01
-1.782226562500000000e-01,4.946289062500000000e+00,-1.196289062500000000e-01
2.797851562500000000e-01,4.893066406250000000e+00,1.123046875000000000e-01
8.447265625000000000e-01,4.767089843750000000e+00,3.725585937500000000e-01
1.414550781250000000e+00,4.497070312500000000e+00,2.875976562500000000e-01
1.892089843750000000e+00,4.105468750000000000e+00,-1.342773437500000000e-01
2.361816406250000000e+00,3.600097656250000000e+00,-1.850585937500000000e-01
2.784667968750000000e+00,3.200195312500000000e+00,-1.811523437500000000e-01
