Timestamp,Accuracy,Samplerate
8.051999999999999436e-02,-3.362319999999999753e-01,2.569319999999999826e+00
7.612800000000000122e-02,-3.006079999999999863e-01,2.543455999999999939e+00
8.051999999999999436e-02,-2.727919999999999789e-01,2.465863999999999834e+00
6.197599999999999637e-02,-2.288719999999999921e-01,2.306776000000000160e+00
5.514399999999999857e-02,-1.859280000000000099e-01,2.197951999999999906e+00
5.709600000000000092e-02,-1.542079999999999840e-01,2.112551999999999985e+00
3.660000000000000059e-02,-1.244399999999999951e-01,1.954927999999999999e+00
3.611199999999999827e-02,-9.564799999999999691e-02,1.797304000000000013e+00
2.830399999999999930e-02,-7.563999999999999890e-02,1.693359999999999976e+00
1.854399999999999799e-02,-6.148800000000000099e-02,1.547447999999999935e+00
1.171200000000000019e-02,-4.343199999999999839e-02,1.342000000000000082e+00
1.219999999999999904e-02,-2.928000000000000047e-02,1.210239999999999982e+00
1.512799999999999909e-02,-1.805599999999999913e-02,1.081895999999999969e+00
5.856000000000000094e-03,4.879999999999999898e-04,8.725439999999999863e-01
2.439999999999999895e-03,1.951999999999999916e-02,6.993040000000000367e-01
6.343999999999999813e-03,3.513600000000000056e-02,5.909679999999999378e-01
1.415199999999999965e-02,5.904799999999999632e-02,4.113839999999999719e-01
3.025599999999999817e-02,7.027200000000000113e-02,2.113039999999999918e-01
4.489599999999999841e-02,8.100799999999999668e-02,8.735199999999999909e-02
5.319199999999999623e-02,1.005279999999999924e-01,-4.245600000000000068e-02
7.905600000000000127e-02,1.044319999999999971e-01,-2.078879999999999895e-01
9.467199999999999227e-02,1.015039999999999970e-01,-3.181760000000000144e-01
1.122399999999999926e-01,1.034559999999999924e-01,-3.982080000000000064e-01
1.278559999999999974e-01,9.174399999999999222e-02,-4.870240000000000125e-01
1.429840000000000000e-01,8.491200000000000137e-02,-5.309439999999999715e-01
1.498160000000000047e-01,7.368800000000000350e-02,-5.392399999999999416e-01
1.444479999999999931e-01,5.367999999999999855e-02,-5.426560000000000272e-01
1.405440000000000023e-01,3.562399999999999595e-02,-5.177680000000000060e-01
1.390800000000000092e-01,2.244799999999999920e-02,-4.352960000000000163e-01
1.151679999999999926e-01,1.317600000000000021e-02,-3.679520000000000013e-01
1.093119999999999925e-01,1.854399999999999799e-02,-2.742559999999999998e-01
8.979199999999999682e-02,2.586399999999999810e-02,-1.459119999999999862e-01
7.661600000000000354e-02,2.732799999999999813e-02,-3.903999999999999831e-02
6.246399999999999869e-02,3.806400000000000061e-02,7.320000000000000118e-02
5.124000000000000082e-02,5.172799999999999621e-02,2.225280000000000036e-01
4.099200000000000066e-02,6.295199999999999407e-02,3.601440000000000197e-01
2.879199999999999815e-02,7.466399999999999426e-02,4.782399999999999984e-01
3.708799999999999597e-02,6.685599999999999876e-02,6.280559999999999476e-01
3.269599999999999590e-02,6.880799999999999417e-02,7.432239999999999958e-01
3.123199999999999935e-02,1.200480000000000019e-01,9.891759999999999442e-01
