Timestamp,Accuracy,Samplerate
1.844639999999999891e-01,3.025599999999999817e-02,-2.420479999999999854e-01
1.815360000000000029e-01,1.219999999999999904e-02,-2.522960000000000202e-01
1.766560000000000075e-01,-1.561599999999999967e-02,-2.444879999999999831e-01
1.732400000000000051e-01,-2.391199999999999923e-02,-2.161839999999999873e-01
1.727519999999999889e-01,-4.050399999999999834e-02,-1.644559999999999911e-01
1.678719999999999934e-01,-5.611999999999999628e-02,-1.005279999999999924e-01
1.600639999999999841e-01,-6.099999999999999867e-02,-1.610400000000000026e-02
1.561599999999999933e-01,-6.295199999999999407e-02,1.117520000000000041e-01
1.522560000000000024e-01,-5.807199999999999862e-02,2.464399999999999924e-01
1.410319999999999907e-01,-5.465599999999999625e-02,3.899119999999999808e-01
1.341999999999999860e-01,-4.928799999999999848e-02,5.392399999999999416e-01
1.327359999999999929e-01,-3.806400000000000061e-02,6.856400000000000272e-01
1.273680000000000090e-01,-1.415199999999999965e-02,8.359440000000000204e-01
1.561599999999999933e-01,-7.417599999999999194e-02,9.633119999999999461e-01
1.097999999999999948e-01,-5.221599999999999853e-02,1.134600000000000053e+00
7.661600000000000354e-02,-7.807999999999999836e-03,1.269776000000000016e+00
7.661600000000000354e-02,-5.465599999999999625e-02,1.445456000000000074e+00
5.319199999999999623e-02,-8.588799999999999213e-02,1.565015999999999963e+00
7.320000000000000118e-03,-7.759199999999999431e-02,1.663103999999999916e+00
-1.659199999999999911e-02,-8.051999999999999436e-02,1.739231999999999889e+00
-2.391199999999999923e-02,-1.293199999999999905e-01,1.843663999999999970e+00
-5.758399999999999630e-02,-1.629919999999999980e-01,1.922719999999999985e+00
-8.491200000000000137e-02,-1.542079999999999840e-01,1.991039999999999921e+00
-9.759999999999999232e-02,-1.717759999999999843e-01,2.044232000000000049e+00
-1.107759999999999995e-01,-2.059360000000000079e-01,2.093519999999999825e+00
-1.405440000000000023e-01,-2.030079999999999940e-01,2.134999999999999787e+00
-1.473760000000000070e-01,-2.034959999999999825e-01,2.181848000000000010e+00
-1.512799999999999978e-01,-2.103279999999999872e-01,2.217960000000000154e+00
-1.571359999999999979e-01,-2.034959999999999825e-01,2.235527999999999960e+00
-1.576239999999999863e-01,-1.795839999999999936e-01,2.235040000000000138e+00
-1.522560000000000024e-01,-1.620159999999999934e-01,2.254560000000000120e+00
-1.444479999999999931e-01,-1.473760000000000070e-01,2.239920000000000133e+00
-1.341999999999999860e-01,-1.180959999999999926e-01,2.208687999999999985e+00
-1.180959999999999926e-01,-1.122399999999999926e-01,2.158911999999999942e+00
-9.223199999999999454e-02,-1.024800000000000016e-01,2.092543999999999738e+00
-7.320000000000000118e-02,-9.076800000000000146e-02,2.012999999999999901e+00
-5.172799999999999621e-02,-8.637599999999999445e-02,1.903200000000000003e+00
-2.391199999999999923e-02,-9.027999999999999914e-02,1.779247999999999941e+00
-4.879999999999999789e-03,-1.019919999999999993e-01,1.654808000000000057e+00
1.512799999999999909e-02,-1.015039999999999970e-01,1.507919999999999927e+00
4.440799999999999609e-02,-1.097999999999999948e-01,1.367863999999999969e+00
5.465599999999999625e-02,-1.151679999999999926e-01,1.211216000000000070e+00
7.271199999999999886e-02,-1.171200000000000019e-01,1.066767999999999939e+00
8.491200000000000137e-02,-1.112640000000000018e-01,9.067039999999999544e-01
9.662400000000000155e-02,-1.088240000000000041e-01,7.700639999999999707e-01
1.151679999999999926e-01,-9.271999999999999686e-02,6.275680000000000147e-01
1.219999999999999973e-01,-7.759199999999999431e-02,5.055680000000000174e-01
1.332240000000000091e-01,-6.246399999999999869e-02,3.918639999999999901e-01
1.395679999999999976e-01,-4.099200000000000066e-02,2.962159999999999793e-01
1.546960000000000002e-01,-1.610400000000000026e-02,1.971519999999999939e-01
1.615280000000000049e-01,8.784000000000000141e-03,1.132159999999999972e-01
1.649440000000000073e-01,2.830399999999999930e-02,2.830399999999999930e-02
1.717759999999999843e-01,4.587199999999999611e-02,-4.587199999999999611e-02
1.732400000000000051e-01,4.392000000000000071e-02,-1.151679999999999926e-01
1.810479999999999867e-01,4.343199999999999839e-02,-1.683600000000000096e-01
1.854399999999999937e-01,3.757599999999999829e-02,-2.025200000000000056e-01
1.825120000000000076e-01,2.635200000000000042e-02,-2.391199999999999992e-01
1.781200000000000006e-01,1.561599999999999967e-02,-2.542479999999999740e-01
1.805599999999999983e-01,-7.807999999999999836e-03,-2.459520000000000040e-01
1.751919999999999866e-01,-2.830399999999999930e-02,-2.205759999999999943e-01
1.708000000000000074e-01,-4.196799999999999836e-02,-1.756800000000000028e-01
1.654319999999999957e-01,-5.514399999999999857e-02,-1.112640000000000018e-01
1.605520000000000003e-01,-5.709600000000000092e-02,-2.391199999999999923e-02
1.542079999999999840e-01,-6.197599999999999637e-02,1.044319999999999971e-01
1.507920000000000094e-01,-5.904799999999999632e-02,2.220399999999999874e-01
1.434719999999999884e-01,-5.758399999999999630e-02,3.689279999999999782e-01
1.341999999999999860e-01,-4.635999999999999843e-02,5.197199999999999598e-01
1.346880000000000022e-01,-4.147999999999999604e-02,6.719760000000000177e-01
1.298080000000000067e-01,-8.295999999999999555e-03,8.047119999999999829e-01
1.454239999999999977e-01,-4.733599999999999614e-02,9.281760000000000010e-01
1.288320000000000021e-01,-7.173599999999999421e-02,1.120447999999999888e+00
7.661600000000000354e-02,-2.439999999999999808e-02,1.267824000000000062e+00
7.807999999999999663e-02,-3.708799999999999597e-02,1.441063999999999901e+00
5.709600000000000092e-02,-8.003199999999999203e-02,1.551352000000000064e+00
2.537599999999999925e-02,-9.320799999999999919e-02,1.655295999999999879e+00
-1.415199999999999965e-02,-7.856799999999999895e-02,1.736304000000000070e+00
-2.976799999999999932e-02,-1.122399999999999926e-01,1.838295999999999930e+00
-4.635999999999999843e-02,-1.527439999999999909e-01,1.909543999999999908e+00
-8.735199999999999909e-02,-1.678719999999999934e-01,1.984207999999999972e+00
-1.039439999999999947e-01,-1.688479999999999981e-01,2.053503999999999774e+00
-1.151679999999999926e-01,-1.986159999999999870e-01,2.090592000000000006e+00
-1.312719999999999998e-01,-2.103279999999999872e-01,2.136464000000000141e+00
-1.537199999999999955e-01,-2.005679999999999963e-01,2.168184000000000111e+00
-1.498160000000000047e-01,-2.078879999999999895e-01,2.206735999999999809e+00
-1.595759999999999956e-01,-2.059360000000000079e-01,2.237967999999999957e+00
-1.654319999999999957e-01,-1.839760000000000006e-01,2.237480000000000135e+00
-1.532320000000000071e-01,-1.659199999999999842e-01,2.251631999999999856e+00
-1.459119999999999862e-01,-1.600639999999999841e-01,2.236015999999999782e+00
-1.332240000000000091e-01,-1.283439999999999859e-01,2.207224000000000075e+00
-1.185839999999999950e-01,-1.097999999999999948e-01,2.167695999999999845e+00
-9.613599999999999923e-02,-1.039439999999999947e-01,2.102791999999999994e+00
-7.466399999999999426e-02,-9.564799999999999691e-02,2.021295999999999982e+00
-5.807199999999999862e-02,-8.881599999999999218e-02,1.918328000000000033e+00
-2.928000000000000047e-02,-9.174399999999999222e-02,1.796815999999999969e+00
-4.879999999999999898e-04,-9.808799999999999464e-02,1.661151999999999962e+00
2.049600000000000033e-02,-9.906399999999999928e-02,1.531831999999999860e+00
4.196799999999999836e-02,-1.117520000000000041e-01,1.377135999999999916e+00
5.172799999999999621e-02,-1.180959999999999926e-01,1.226831999999999923e+00
6.734400000000000108e-02,-1.195599999999999996e-01,1.073112000000000066e+00
8.247200000000000364e-02,-1.127279999999999949e-01,9.252479999999999594e-01
9.564799999999999691e-02,-1.088240000000000041e-01,7.783599999999999408e-01
1.166319999999999996e-01,-1.000400000000000039e-01,6.397680000000000033e-01
1.210239999999999927e-01,-8.832800000000000373e-02,5.241120000000000223e-01
1.356640000000000068e-01,-6.343999999999999639e-02,4.035759999999999903e-01
1.410319999999999907e-01,-4.001599999999999602e-02,3.010959999999999748e-01
1.537199999999999955e-01,-1.366399999999999906e-02,2.000800000000000078e-01
1.610399999999999887e-01,1.951999999999999959e-03,1.180959999999999926e-01
1.659199999999999842e-01,2.635200000000000042e-02,4.196799999999999836e-02
1.703119999999999912e-01,3.708799999999999597e-02,-4.050399999999999834e-02
1.776319999999999844e-01,4.050399999999999834e-02,-1.015039999999999970e-01
1.839760000000000006e-01,4.587199999999999611e-02,-1.600639999999999841e-01
1.849520000000000053e-01,4.099200000000000066e-02,-2.108160000000000034e-01
1.878799999999999915e-01,3.123199999999999935e-02,-2.371679999999999899e-01
1.873920000000000030e-01,1.268799999999999963e-02,-2.483920000000000017e-01
1.781200000000000006e-01,-7.320000000000000118e-03,-2.430239999999999900e-01
1.698240000000000027e-01,-2.000799999999999801e-02,-2.249680000000000013e-01
1.664080000000000004e-01,-4.147999999999999604e-02,-1.747039999999999982e-01
1.615280000000000049e-01,-4.587199999999999611e-02,-1.117520000000000041e-01
1.600639999999999841e-01,-5.416800000000000087e-02,-2.098399999999999918e-02
1.542079999999999840e-01,-6.587999999999999412e-02,7.563999999999999890e-02
1.405440000000000023e-01,-6.148800000000000099e-02,2.137439999999999896e-01
1.424959999999999838e-01,-5.563200000000000089e-02,3.581920000000000104e-01
1.405440000000000023e-01,-5.075199999999999850e-02,5.094720000000000359e-01
1.332240000000000091e-01,-4.245600000000000068e-02,6.612399999999999389e-01
1.327359999999999929e-01,-2.732799999999999813e-02,7.930000000000000382e-01
1.273680000000000090e-01,-1.171200000000000019e-02,9.125599999999999268e-01
1.341999999999999860e-01,-7.759199999999999431e-02,1.121912000000000020e+00
8.832800000000000373e-02,-4.928799999999999848e-02,1.270751999999999882e+00
5.563200000000000089e-02,-2.635200000000000042e-02,1.427888000000000046e+00
5.660799999999999860e-02,-5.758399999999999630e-02,1.532807999999999948e+00
3.562399999999999595e-02,-9.857599999999999696e-02,1.641143999999999936e+00
-1.561599999999999967e-02,-8.784000000000000141e-02,1.721663999999999861e+00
-3.562399999999999595e-02,-1.024800000000000016e-01,1.824632000000000032e+00
-4.489599999999999841e-02,-1.439600000000000046e-01,1.916375999999999857e+00
-7.661600000000000354e-02,-1.781200000000000006e-01,1.986647999999999969e+00
-1.005279999999999924e-01,-1.708000000000000074e-01,2.039352000000000054e+00
-1.156559999999999949e-01,-1.854399999999999937e-01,2.085712000000000010e+00
-1.317599999999999882e-01,-2.122799999999999965e-01,2.135488000000000053e+00
-1.517679999999999862e-01,-2.108160000000000034e-01,2.162328000000000028e+00
-1.581120000000000025e-01,-1.986159999999999870e-01,2.204784000000000077e+00
-1.546960000000000002e-01,-2.064239999999999964e-01,2.230160000000000142e+00
-1.629919999999999980e-01,-1.873920000000000030e-01,2.251144000000000034e+00
-1.542079999999999840e-01,-1.708000000000000074e-01,2.244311999999999863e+00
-1.424959999999999838e-01,-1.537199999999999955e-01,2.249191999999999858e+00
-1.312719999999999998e-01,-1.327359999999999929e-01,2.217960000000000154e+00
-1.190719999999999973e-01,-1.117520000000000041e-01,2.160864000000000118e+00
-9.857599999999999696e-02,-1.024800000000000016e-01,2.108648000000000078e+00
-7.710399999999999199e-02,-9.808799999999999464e-02,2.031055999999999973e+00
-5.758399999999999630e-02,-8.686399999999999677e-02,1.934431999999999929e+00
-3.367200000000000054e-02,-9.076800000000000146e-02,1.806087999999999916e+00
-6.831999999999999532e-03,-9.906399999999999928e-02,1.679208000000000034e+00
1.951999999999999916e-02,-1.049199999999999994e-01,1.543055999999999983e+00
3.757599999999999829e-02,-1.034559999999999924e-01,1.396655999999999898e+00
5.416800000000000087e-02,-1.180959999999999926e-01,1.240983999999999865e+00
6.636799999999999644e-02,-1.156559999999999949e-01,1.087264000000000008e+00
7.905600000000000127e-02,-1.141920000000000018e-01,9.359839999999999272e-01
9.564799999999999691e-02,-1.146800000000000042e-01,7.900719999999999965e-01
1.088240000000000041e-01,-9.515999999999999459e-02,6.631920000000000037e-01
1.249279999999999974e-01,-8.393599999999999672e-02,5.299679999999999946e-01
1.317599999999999882e-01,-7.027200000000000113e-02,4.152879999999999905e-01
1.468879999999999908e-01,-4.196799999999999836e-02,3.069520000000000026e-01
1.542079999999999840e-01,-2.000799999999999801e-02,2.117920000000000080e-01
1.629919999999999980e-01,0.000000000000000000e+00,1.273680000000000090e-01
1.566480000000000095e-01,2.488800000000000040e-02,5.172799999999999621e-02
1.703119999999999912e-01,3.903999999999999831e-02,-3.269599999999999590e-02
1.649440000000000073e-01,4.245600000000000068e-02,-9.271999999999999686e-02
1.834879999999999844e-01,4.977600000000000080e-02,-1.493279999999999885e-01
1.859280000000000099e-01,4.343199999999999839e-02,-1.995919999999999916e-01
1.917839999999999823e-01,3.074400000000000049e-02,-2.225280000000000036e-01
1.869039999999999868e-01,1.659199999999999911e-02,-2.483920000000000017e-01
1.790960000000000052e-01,-7.320000000000000118e-03,-2.532719999999999971e-01
1.756800000000000028e-01,-2.147199999999999803e-02,-2.342400000000000038e-01
1.673840000000000050e-01,-3.318399999999999822e-02,-1.771439999999999959e-01
1.659199999999999842e-01,-4.489599999999999841e-02,-1.293199999999999905e-01
1.688479999999999981e-01,-5.075199999999999850e-02,-3.611199999999999827e-02
1.542079999999999840e-01,-6.343999999999999639e-02,6.734400000000000108e-02
1.454239999999999977e-01,-6.246399999999999869e-02,2.015440000000000009e-01
1.376159999999999883e-01,-5.807199999999999862e-02,3.489200000000000079e-01
1.395679999999999976e-01,-4.928799999999999848e-02,4.879999999999999893e-01
1.327359999999999929e-01,-3.708799999999999597e-02,6.358639999999999848e-01
1.464000000000000024e-01,-4.343199999999999839e-02,7.847039999999999571e-01
1.141920000000000018e-01,1.171200000000000019e-02,9.472079999999999389e-01
1.385919999999999930e-01,-5.172799999999999621e-02,1.105320000000000080e+00
9.906399999999999928e-02,-7.027200000000000113e-02,1.283439999999999914e+00
6.343999999999999639e-02,-3.903999999999999831e-02,1.410808000000000062e+00
4.440799999999999609e-02,-3.562399999999999595e-02,1.512311999999999879e+00
4.343199999999999839e-02,-9.418400000000000383e-02,1.612840000000000051e+00
1.951999999999999959e-03,-1.034559999999999924e-01,1.714343999999999868e+00
-3.318399999999999822e-02,-9.808799999999999464e-02,1.811455999999999955e+00
-4.587199999999999611e-02,-1.254159999999999997e-01,1.898320000000000007e+00
-6.148800000000000099e-02,-1.693359999999999865e-01,1.972983999999999849e+00
-9.808799999999999464e-02,-1.795839999999999936e-01,2.029592000000000063e+00
-1.229760000000000020e-01,-1.820239999999999914e-01,2.082783999999999747e+00
-1.268799999999999928e-01,-2.069119999999999848e-01,2.124751999999999974e+00
-1.459119999999999862e-01,-2.181359999999999966e-01,2.164279999999999760e+00
-1.610399999999999887e-01,-2.034959999999999825e-01,2.197464000000000084e+00
-1.537199999999999955e-01,-1.947119999999999962e-01,2.232111999999999874e+00
-1.576239999999999863e-01,-1.917839999999999823e-01,2.250655999999999768e+00
-1.571359999999999979e-01,-1.771439999999999959e-01,2.247240000000000126e+00
-1.488400000000000001e-01,-1.542079999999999840e-01,2.236991999999999869e+00
-1.400559999999999861e-01,-1.376159999999999883e-01,2.221864000000000061e+00
-1.254159999999999997e-01,-1.151679999999999926e-01,2.163791999999999938e+00
-1.063839999999999925e-01,-9.955200000000000160e-02,2.114015999999999895e+00
-7.759199999999999431e-02,-9.564799999999999691e-02,2.031055999999999973e+00
-5.270400000000000085e-02,-9.125600000000000378e-02,1.940288000000000013e+00
-3.562399999999999595e-02,-8.686399999999999677e-02,1.819263999999999992e+00
-1.073599999999999902e-02,-9.223199999999999454e-02,1.689456000000000069e+00
1.464000000000000024e-02,-1.024800000000000016e-01,1.567455999999999960e+00
3.415999999999999592e-02,-1.083360000000000017e-01,1.405928000000000067e+00
5.172799999999999621e-02,-1.083360000000000017e-01,1.257576000000000027e+00
7.027200000000000113e-02,-1.190719999999999973e-01,1.097512000000000043e+00
8.003199999999999203e-02,-1.219999999999999973e-01,9.584319999999999506e-01
9.662400000000000155e-02,-1.093119999999999925e-01,8.091039999999999344e-01
1.039439999999999947e-01,-9.808799999999999464e-02,6.753919999999999924e-01
1.195599999999999996e-01,-8.247200000000000364e-02,5.441199999999999370e-01
1.322480000000000044e-01,-6.783200000000000340e-02,4.260240000000000138e-01
1.429840000000000000e-01,-4.684800000000000075e-02,3.118319999999999981e-01
1.493279999999999885e-01,-2.342400000000000038e-02,2.249680000000000013e-01
1.600639999999999841e-01,0.000000000000000000e+00,1.278559999999999974e-01
1.644559999999999911e-01,1.805599999999999913e-02,5.758399999999999630e-02
1.649440000000000073e-01,4.050399999999999834e-02,-2.244799999999999920e-02
1.786079999999999890e-01,4.635999999999999843e-02,-8.979199999999999682e-02
1.859280000000000099e-01,4.635999999999999843e-02,-1.395679999999999976e-01
1.878799999999999915e-01,4.733599999999999614e-02,-1.991040000000000032e-01
1.883680000000000077e-01,3.025599999999999817e-02,-2.254559999999999897e-01
1.893439999999999845e-01,1.073599999999999902e-02,-2.459520000000000040e-01
1.844639999999999891e-01,-3.903999999999999918e-03,-2.513199999999999878e-01
1.732400000000000051e-01,-2.293599999999999806e-02,-2.376560000000000061e-01
1.712879999999999958e-01,-3.220800000000000052e-02,-1.956880000000000008e-01
1.708000000000000074e-01,-4.635999999999999843e-02,-1.366399999999999837e-01
1.664080000000000004e-01,-5.611999999999999628e-02,-4.294399999999999606e-02
1.625040000000000096e-01,-6.246399999999999869e-02,5.416800000000000087e-02
1.507920000000000094e-01,-6.002400000000000097e-02,1.844639999999999891e-01
1.356640000000000068e-01,-5.758399999999999630e-02,3.152479999999999727e-01
1.371279999999999999e-01,-5.172799999999999621e-02,4.714079999999999937e-01
1.302959999999999952e-01,-4.343199999999999839e-02,6.246399999999999730e-01
1.464000000000000024e-01,-5.075199999999999850e-02,7.671359999999999291e-01
9.662400000000000155e-02,2.439999999999999895e-03,9.506240000000000245e-01
1.361519999999999953e-01,-1.219999999999999904e-02,1.078967999999999927e+00
1.112640000000000018e-01,-7.368800000000000350e-02,1.273679999999999923e+00
7.320000000000000118e-02,-5.660799999999999860e-02,1.381040000000000045e+00
4.099200000000000066e-02,-3.464799999999999824e-02,1.483031999999999906e+00
3.464799999999999824e-02,-7.271199999999999886e-02,1.605520000000000058e+00
1.219999999999999904e-02,-1.093119999999999925e-01,1.720199999999999951e+00
-2.879199999999999815e-02,-1.117520000000000041e-01,1.803159999999999874e+00
-5.026399999999999618e-02,-1.215119999999999950e-01,1.891488000000000058e+00
-6.099999999999999867e-02,-1.634799999999999864e-01,1.959807999999999995e+00
-9.613599999999999923e-02,-1.869039999999999868e-01,2.026663999999999799e+00
-1.244399999999999951e-01,-1.805599999999999983e-01,2.072535999999999934e+00
-1.293199999999999905e-01,-1.956880000000000008e-01,2.130119999999999791e+00
-1.385919999999999930e-01,-2.147199999999999942e-01,2.159399999999999764e+00
-1.551839999999999886e-01,-2.044719999999999871e-01,2.188191999999999915e+00
-1.581120000000000025e-01,-1.922719999999999985e-01,2.219911999999999885e+00
-1.605520000000000003e-01,-1.922719999999999985e-01,2.246751999999999860e+00
-1.546960000000000002e-01,-1.766560000000000075e-01,2.251144000000000034e+00
-1.546960000000000002e-01,-1.537199999999999955e-01,2.232600000000000140e+00
-1.395679999999999976e-01,-1.420079999999999953e-01,2.226255999999999791e+00
-1.219999999999999973e-01,-1.171200000000000019e-01,2.181359999999999744e+00
-1.039439999999999947e-01,-1.000400000000000039e-01,2.114015999999999895e+00
-8.003199999999999203e-02,-9.076800000000000146e-02,2.039352000000000054e+00
-6.343999999999999639e-02,-9.467199999999999227e-02,1.945656000000000052e+00
-3.318399999999999822e-02,-8.784000000000000141e-02,1.840735999999999928e+00
-1.464000000000000024e-02,-9.515999999999999459e-02,1.713368000000000002e+00
1.317600000000000021e-02,-1.024800000000000016e-01,1.572335999999999956e+00
3.318399999999999822e-02,-1.034559999999999924e-01,1.422031999999999963e+00
5.026399999999999618e-02,-1.122399999999999926e-01,1.270751999999999882e+00
6.490400000000000336e-02,-1.190719999999999973e-01,1.111663999999999985e+00
7.807999999999999663e-02,-1.205360000000000043e-01,9.716080000000000272e-01
9.418400000000000383e-02,-1.171200000000000019e-01,8.174000000000000155e-01
1.083360000000000017e-01,-1.049199999999999994e-01,6.836879999999999624e-01
1.229760000000000020e-01,-8.540000000000000369e-02,5.538800000000000390e-01
1.327359999999999929e-01,-7.076000000000000345e-02,4.357840000000000047e-01
1.400559999999999861e-01,-5.270400000000000085e-02,3.298880000000000146e-01
1.473760000000000070e-01,-2.537599999999999925e-02,2.347279999999999922e-01
1.561599999999999933e-01,2.439999999999999895e-03,1.444479999999999931e-01
1.634799999999999864e-01,1.854399999999999799e-02,5.611999999999999628e-02
1.712879999999999958e-01,3.367200000000000054e-02,-1.805599999999999913e-02
1.722640000000000005e-01,4.831200000000000078e-02,-8.247200000000000364e-02
1.790960000000000052e-01,4.684800000000000075e-02,-1.385919999999999930e-01
1.834879999999999844e-01,4.831200000000000078e-02,-1.981279999999999986e-01
1.854399999999999937e-01,3.171999999999999820e-02,-2.249680000000000013e-01
1.878799999999999915e-01,1.317600000000000021e-02,-2.557119999999999949e-01
1.825120000000000076e-01,-4.879999999999999789e-03,-2.610799999999999788e-01
1.786079999999999890e-01,-1.854399999999999799e-02,-2.449759999999999993e-01
1.737279999999999935e-01,-3.660000000000000059e-02,-2.034959999999999825e-01
1.683600000000000096e-01,-4.294399999999999606e-02,-1.385919999999999930e-01
1.595759999999999956e-01,-5.416800000000000087e-02,-5.124000000000000082e-02
1.537199999999999955e-01,-6.246399999999999869e-02,5.172799999999999621e-02
1.444479999999999931e-01,-5.807199999999999862e-02,1.659199999999999842e-01
1.415200000000000069e-01,-5.563200000000000089e-02,3.123199999999999865e-01
1.361519999999999953e-01,-4.977600000000000080e-02,4.465199999999999725e-01
1.312719999999999998e-01,-4.050399999999999834e-02,6.051199999999999912e-01
1.298080000000000067e-01,-4.928799999999999848e-02,7.720160000000000355e-01
1.171200000000000019e-01,-3.367200000000000054e-02,9.306159999999999988e-01
1.068719999999999948e-01,3.415999999999999766e-03,1.080919999999999881e+00
1.190719999999999973e-01,-5.856000000000000094e-02,1.237079999999999957e+00
8.442399999999999904e-02,-7.856799999999999895e-02,1.366400000000000059e+00
3.806400000000000061e-02,-4.050399999999999834e-02,1.465951999999999922e+00
2.439999999999999808e-02,-4.879999999999999616e-02,1.585512000000000032e+00
2.000799999999999801e-02,-1.039439999999999947e-01,1.716296000000000044e+00
-1.756800000000000028e-02,-1.224879999999999997e-01,1.793399999999999883e+00
-5.416800000000000087e-02,-1.141920000000000018e-01,1.886120000000000019e+00
-6.636799999999999644e-02,-1.493279999999999885e-01,1.946143999999999874e+00
-8.686399999999999677e-02,-1.888559999999999961e-01,2.025688000000000155e+00
-1.141920000000000018e-01,-1.864159999999999984e-01,2.065703999999999763e+00
-1.293199999999999905e-01,-1.903199999999999892e-01,2.116455999999999893e+00
-1.400559999999999861e-01,-2.156959999999999988e-01,2.155984000000000123e+00
-1.483519999999999839e-01,-2.171599999999999919e-01,2.187215999999999827e+00
-1.668959999999999888e-01,-1.991040000000000032e-01,2.219911999999999885e+00
-1.561599999999999933e-01,-1.922719999999999985e-01,2.247240000000000126e+00
-1.571359999999999979e-01,-1.795839999999999936e-01,2.253584000000000032e+00
-1.512799999999999978e-01,-1.537199999999999955e-01,2.232600000000000140e+00
