Timestamp,is_synced,Samplerate
1716825539999481,1,1024.0296630859375
1.989257812500000000e+00,4.075683593750000000e+00,1.352539062500000000e-01
2.470703125000000000e+00,3.594726562500000000e+00,-1.845703125000000000e-01
2.785644531250000000e+00,3.052734375000000000e+00,-2.431640625000000000e-01
3.221191406250000000e+00,2.604980468750000000e+00,-6.152343750000000000e-02
3.449707031250000000e+00,2.132812500000000000e+00,4.345703125000000000e-01
3.692382812500000000e+00,1.575683593750000000e+00,-8.789062500000000000e-02
3.749023437500000000e+00,9.404296875000000000e-01,-2.846679687500000000e-01
3.768066406250000000e+00,3.964843750000000000e-01,1.572265625000000000e-01
3.754394531250000000e+00,-2.543945312500000000e-01,2.529296875000000000e-01
3.614257812500000000e+00,-7.275390625000000000e-01,2.226562500000000000e-01
3.467773437500000000e+00,-1.240722656250000000e+00,3.125000000000000000e-02
3.221679687500000000e+00,-1.768066406250000000e+00,3.500976562500000000e-01
2.881347656250000000e+00,-2.121582031250000000e+00,-1.259765625000000000e-01
2.501953125000000000e+00,-2.629882812500000000e+00,-4.550781250000000000e-01
2.091308593750000000e+00,-2.812500000000000000e+00,-5.468750000000000000e-01
1.455566406250000000e+00,-2.928710937500000000e+00,5.859375000000000000e-03
9.794921875000000000e-01,-3.027832031250000000e+00,4.375000000000000000e-01
4.199218750000000000e-01,-2.963867187500000000e+00,3.662109375000000000e-01
-1.953125000000000000e-02,-2.994628906250000000e+00,7.519531250000000000e-02
-7.065429687500000000e-01,-2.936523437500000000e+00,1.977539062500000000e-01
-1.234375000000000000e+00,-2.562988281250000000e+00,1.230468750000000000e-01
-1.656738281250000000e+00,-2.339843750000000000e+00,1.733398437500000000e-01
-2.238769531250000000e+00,-1.928222656250000000e+00,2.021484375000000000e-01
-2.583984375000000000e+00,-1.446289062500000000e+00,9.667968750000000000e-02
-2.937988281250000000e+00,-8.935546875000000000e-01,-7.812500000000000000e-02
-3.250000000000000000e+00,-4.262695312500000000e-01,-4.931640625000000000e-01
-3.558593750000000000e+00,5.712890625000000000e-02,-3.007812500000000000e-01
-3.739257812500000000e+00,7.729492187500000000e-01,-9.228515625000000000e-02
-3.873535156250000000e+00,1.322265625000000000e+00,7.983398437500000000e-01
-3.771972656250000000e+00,2.012695312500000000e+00,4.277343750000000000e-01
-3.754394531250000000e+00,2.426757812500000000e+00,2.919921875000000000e-01
-3.519042968750000000e+00,3.001953125000000000e+00,8.789062500000000000e-02
-3.297363281250000000e+00,3.502441406250000000e+00,-2.060546875000000000e-01
-3.062500000000000000e+00,3.848144531250000000e+00,7.128906250000000000e-02
-2.729003906250000000e+00,4.291992187500000000e+00,-9.228515625000000000e-02
-2.292480468750000000e+00,4.689941406250000000e+00,2.832031250000000000e-02
-1.861328125000000000e+00,4.860351562500000000e+00,2.480468750000000000e-01
-1.347656250000000000e+00,4.974609375000000000e+00,2.783203125000000000e-02
-7.812500000000000000e-01,4.975097656250000000e+00,-3.173828125000000000e-01
-3.154296875000000000e-01,4.977539062500000000e+00,8.300781250000000000e-03
2.841796875000000000e-01,4.924316406250000000e+00,3.134765625000000000e-01
7.675781250000000000e-01,4.747070312500000000e+00,3.183593750000000000e-01
1.332031250000000000e+00,4.609375000000000000e+00,-5.175781250000000000e-02
1.909179687500000000e+00,4.127441406250000000e+00,-9.570312500000000000e-02
2.282714843750000000e+00,3.739257812500000000e+00,-2.197265625000000000e-01
2.716308593750000000e+00,3.244628906250000000e+00,-2.773437500000000000e-01
3.110839843750000000e+00,2.720703125000000000e+00,-4.443359375000000000e-02
3.362304687500000000e+00,2.183593750000000000e+00,1.635742187500000000e-01
3.667968750000000000e+00,1.678710937500000000e+00,2.329101562500000000e-01
3.743652343750000000e+00,1.222167968750000000e+00,2.329101562500000000e-01
3.771972656250000000e+00,6.489257812500000000e-01,1.489257812500000000e-01
3.847656250000000000e+00,-5.322265625000000000e-02,-7.617187500000000000e-02
3.621582031250000000e+00,-6.020507812500000000e-01,1.567382812500000000e-01
3.548339843750000000e+00,-1.086914062500000000e+00,1.542968750000000000e-01
3.285156250000000000e+00,-1.694824218750000000e+00,2.456054687500000000e-01
2.911621093750000000e+00,-2.070312500000000000e+00,3.808593750000000000e-02
2.684082031250000000e+00,-2.473144531250000000e+00,-5.000000000000000000e-01
2.231445312500000000e+00,-2.737792968750000000e+00,-7.197265625000000000e-01
1.633300781250000000e+00,-3.042968750000000000e+00,-8.496093750000000000e-02
1.136718750000000000e+00,-2.962402343750000000e+00,4.238281250000000000e-01
5.439453125000000000e-01,-2.943359375000000000e+00,4.301757812500000000e-01
3.417968750000000000e-02,-2.996582031250000000e+00,2.700195312500000000e-01
-4.770507812500000000e-01,-2.907714843750000000e+00,6.933593750000000000e-02
-1.080566406250000000e+00,-2.765625000000000000e+00,1.210937500000000000e-01
-1.559082031250000000e+00,-2.502441406250000000e+00,2.709960937500000000e-01
-2.078613281250000000e+00,-2.015625000000000000e+00,1.923828125000000000e-01
-2.498535156250000000e+00,-1.502441406250000000e+00,8.544921875000000000e-02
-2.859863281250000000e+00,-9.897460937500000000e-01,4.199218750000000000e-02
-3.150878906250000000e+00,-5.493164062500000000e-01,-3.666992187500000000e-01
-3.501464843750000000e+00,-1.230468750000000000e-01,-6.391601562500000000e-01
-3.651367187500000000e+00,5.239257812500000000e-01,-3.105468750000000000e-01
-3.814453125000000000e+00,1.165527343750000000e+00,4.604492187500000000e-01
-3.855957031250000000e+00,1.860839843750000000e+00,7.001953125000000000e-01
-3.717285156250000000e+00,2.385253906250000000e+00,5.576171875000000000e-01
-3.575195312500000000e+00,2.863769531250000000e+00,3.168945312500000000e-01
-3.346191406250000000e+00,3.338867187500000000e+00,-1.323242187500000000e-01
-3.127441406250000000e+00,3.758300781250000000e+00,4.687500000000000000e-02
-2.803222656250000000e+00,4.188964843750000000e+00,-2.788085937500000000e-01
-2.455566406250000000e+00,4.475585937500000000e+00,-7.275390625000000000e-02
-1.980468750000000000e+00,4.791015625000000000e+00,1.376953125000000000e-01
-1.480957031250000000e+00,4.957519531250000000e+00,6.787109375000000000e-02
-8.876953125000000000e-01,5.007812500000000000e+00,-2.700195312500000000e-01
-4.589843750000000000e-01,4.935058593750000000e+00,-1.010742187500000000e-01
9.472656250000000000e-02,4.932128906250000000e+00,2.250976562500000000e-01
6.660156250000000000e-01,4.864257812500000000e+00,3.159179687500000000e-01
1.161621093750000000e+00,4.622558593750000000e+00,1.562500000000000000e-01
1.713378906250000000e+00,4.240722656250000000e+00,-1.621093750000000000e-01
2.149414062500000000e+00,3.854492187500000000e+00,1.855468750000000000e-02
2.598632812500000000e+00,3.383300781250000000e+00,9.130859375000000000e-02
3.000000000000000000e+00,2.887207031250000000e+00,-1.816406250000000000e-01
3.305664062500000000e+00,2.386230468750000000e+00,2.050781250000000000e-02
3.529785156250000000e+00,1.910644531250000000e+00,3.657226562500000000e-01
3.740722656250000000e+00,1.391113281250000000e+00,1.494140625000000000e-01
3.722167968750000000e+00,7.451171875000000000e-01,-2.773437500000000000e-01
3.785156250000000000e+00,6.494140625000000000e-02,-2.534179687500000000e-01
3.733886718750000000e+00,-4.399414062500000000e-01,3.823242187500000000e-01
3.578613281250000000e+00,-9.584960937500000000e-01,3.500976562500000000e-01
3.337402343750000000e+00,-1.529785156250000000e+00,1.791992187500000000e-01
3.024902343750000000e+00,-1.897460937500000000e+00,1.606445312500000000e-01
2.795410156250000000e+00,-2.293945312500000000e+00,-3.227539062500000000e-01
2.314941406250000000e+00,-2.710937500000000000e+00,-5.209960937500000000e-01
1.813964843750000000e+00,-2.946777343750000000e+00,-3.583984375000000000e-01
1.322265625000000000e+00,-2.964355468750000000e+00,2.602539062500000000e-01
7.304687500000000000e-01,-2.944824218750000000e+00,4.023437500000000000e-01
1.948242187500000000e-01,-2.998046875000000000e+00,5.390625000000000000e-01
-3.461914062500000000e-01,-2.939941406250000000e+00,4.345703125000000000e-02
-8.637695312500000000e-01,-2.812011718750000000e+00,-1.079101562500000000e-01
-1.379882812500000000e+00,-2.534179687500000000e+00,2.368164062500000000e-01
-1.933105468750000000e+00,-2.104980468750000000e+00,6.201171875000000000e-02
-2.400390625000000000e+00,-1.767578125000000000e+00,2.475585937500000000e-01
-2.722656250000000000e+00,-1.146972656250000000e+00,5.712890625000000000e-02
-3.050781250000000000e+00,-7.338867187500000000e-01,-2.734375000000000000e-01
-3.383300781250000000e+00,-2.534179687500000000e-01,-5.302734375000000000e-01
-3.634277343750000000e+00,2.866210937500000000e-01,-1.435546875000000000e-01
-3.759277343750000000e+00,1.029296875000000000e+00,3.452148437500000000e-01
-3.875976562500000000e+00,1.650878906250000000e+00,5.952148437500000000e-01
-3.762207031250000000e+00,2.177734375000000000e+00,6.386718750000000000e-01
-3.613769531250000000e+00,2.758300781250000000e+00,-5.908203125000000000e-02
-3.439941406250000000e+00,3.167480468750000000e+00,-1.821289062500000000e-01
-3.191406250000000000e+00,3.610351562500000000e+00,1.123046875000000000e-02
-2.952148437500000000e+00,4.064941406250000000e+00,4.882812500000000000e-03
-2.587890625000000000e+00,4.458984375000000000e+00,8.447265625000000000e-02
-2.153320312500000000e+00,4.763671875000000000e+00,2.485351562500000000e-01
-1.631347656250000000e+00,4.945312500000000000e+00,1.166992187500000000e-01
-1.112792968750000000e+00,5.000000000000000000e+00,-1.518554687500000000e-01
-5.800781250000000000e-01,5.011718750000000000e+00,-2.846679687500000000e-01
-1.030273437500000000e-01,4.893066406250000000e+00,2.324218750000000000e-01
5.043945312500000000e-01,4.963867187500000000e+00,2.626953125000000000e-01
9.951171875000000000e-01,4.693359375000000000e+00,2.963867187500000000e-01
1.537109375000000000e+00,4.429687500000000000e+00,-1.289062500000000000e-01
2.048339843750000000e+00,4.009277343750000000e+00,-2.446289062500000000e-01
2.493164062500000000e+00,3.506347656250000000e+00,-1.513671875000000000e-02
2.896972656250000000e+00,3.030761718750000000e+00,-2.099609375000000000e-01
3.265625000000000000e+00,2.510742187500000000e+00,-1.259765625000000000e-01
3.496582031250000000e+00,1.997558593750000000e+00,4.394531250000000000e-01
3.675292968750000000e+00,1.578613281250000000e+00,4.018554687500000000e-01
3.830566406250000000e+00,9.462890625000000000e-01,-1.586914062500000000e-01
3.743164062500000000e+00,2.856445312500000000e-01,4.199218750000000000e-02
3.787597656250000000e+00,-2.324218750000000000e-01,1.772460937500000000e-01
3.627929687500000000e+00,-8.549804687500000000e-01,3.315429687500000000e-01
3.382812500000000000e+00,-1.312011718750000000e+00,1.699218750000000000e-01
3.195800781250000000e+00,-1.840332031250000000e+00,3.710937500000000000e-02
2.836425781250000000e+00,-2.287597656250000000e+00,-2.680664062500000000e-01
2.474121093750000000e+00,-2.584960937500000000e+00,-6.479492187500000000e-01
2.014648437500000000e+00,-2.905761718750000000e+00,-4.257812500000000000e-01
1.404296875000000000e+00,-2.969238281250000000e+00,-3.417968750000000000e-03
8.623046875000000000e-01,-2.972656250000000000e+00,4.355468750000000000e-01
3.637695312500000000e-01,-2.961914062500000000e+00,5.732421875000000000e-01
-2.099609375000000000e-01,-3.000488281250000000e+00,3.920898437500000000e-01
-6.606445312500000000e-01,-2.900390625000000000e+00,3.369140625000000000e-02
-1.314941406250000000e+00,-2.615234375000000000e+00,8.789062500000000000e-02
-1.807128906250000000e+00,-2.252441406250000000e+00,3.291015625000000000e-01
-2.226074218750000000e+00,-1.800781250000000000e+00,1.328125000000000000e-01
-2.675781250000000000e+00,-1.384765625000000000e+00,7.031250000000000000e-02
-2.980957031250000000e+00,-8.212890625000000000e-01,-3.647460937500000000e-01
-3.265136718750000000e+00,-3.261718750000000000e-01,-4.853515625000000000e-01
-3.595214843750000000e+00,1.601562500000000000e-01,-2.485351562500000000e-01
-3.774902343750000000e+00,7.905273437500000000e-01,-2.978515625000000000e-02
-3.850097656250000000e+00,1.465332031250000000e+00,4.892578125000000000e-01
-3.810058593750000000e+00,2.061035156250000000e+00,7.919921875000000000e-01
-3.652832031250000000e+00,2.654296875000000000e+00,3.989257812500000000e-01
-3.507812500000000000e+00,3.086914062500000000e+00,-2.832031250000000000e-02
-3.257812500000000000e+00,3.533203125000000000e+00,-8.691406250000000000e-02
-2.994140625000000000e+00,3.940917968750000000e+00,4.638671875000000000e-02
-2.693359375000000000e+00,4.293457031250000000e+00,-3.857421875000000000e-02
-2.228515625000000000e+00,4.655273437500000000e+00,-1.645507812500000000e-01
-1.733398437500000000e+00,4.916992187500000000e+00,-3.955078125000000000e-02
-1.270019531250000000e+00,5.018554687500000000e+00,1.484375000000000000e-01
-7.553710937500000000e-01,4.982421875000000000e+00,9.619140625000000000e-02
-1.777343750000000000e-01,4.946289062500000000e+00,-9.375000000000000000e-02
3.554687500000000000e-01,4.879882812500000000e+00,1.225585937500000000e-01
8.979492187500000000e-01,4.785644531250000000e+00,3.310546875000000000e-01
1.411621093750000000e+00,4.516601562500000000e+00,1.962890625000000000e-01
1.892578125000000000e+00,4.120117187500000000e+00,-1.777343750000000000e-01
2.399414062500000000e+00,3.607910156250000000e+00,-2.109375000000000000e-01
2.792968750000000000e+00,3.166503906250000000e+00,-2.036132812500000000e-01
3.187011718750000000e+00,2.627441406250000000e+00,-1.528320312500000000e-01
3.437011718750000000e+00,2.155273437500000000e+00,2.490234375000000000e-01
3.626953125000000000e+00,1.649414062500000000e+00,1.777343750000000000e-01
3.747558593750000000e+00,1.092773437500000000e+00,1.689453125000000000e-01
3.791503906250000000e+00,5.610351562500000000e-01,1.518554687500000000e-01
3.782714843750000000e+00,-1.596679687500000000e-01,1.196289062500000000e-01
3.626464843750000000e+00,-7.788085937500000000e-01,1.875000000000000000e-01
3.480468750000000000e+00,-1.139160156250000000e+00,7.031250000000000000e-02
3.270996093750000000e+00,-1.685058593750000000e+00,3.051757812500000000e-01
2.902832031250000000e+00,-2.109863281250000000e+00,-2.583007812500000000e-01
2.548339843750000000e+00,-2.552246093750000000e+00,-3.730468750000000000e-01
2.138183593750000000e+00,-2.775390625000000000e+00,-4.575195312500000000e-01
1.590820312500000000e+00,-2.919921875000000000e+00,-2.553710937500000000e-01
1.040527343750000000e+00,-3.068847656250000000e+00,1.840820312500000000e-01
4.550781250000000000e-01,-2.883300781250000000e+00,5.498046875000000000e-01
6.347656250000000000e-03,-2.909179687500000000e+00,6.196289062500000000e-01
-5.947265625000000000e-01,-2.955078125000000000e+00,2.783203125000000000e-01
-1.159179687500000000e+00,-2.717285156250000000e+00,-1.542968750000000000e-01
-1.611816406250000000e+00,-2.410644531250000000e+00,1.303710937500000000e-01
-2.116210937500000000e+00,-1.882812500000000000e+00,1.625976562500000000e-01
-2.541992187500000000e+00,-1.509765625000000000e+00,6.933593750000000000e-02
-2.905761718750000000e+00,-9.628906250000000000e-01,-1.547851562500000000e-01
-3.200195312500000000e+00,-4.799804687500000000e-01,-2.231445312500000000e-01
-3.483886718750000000e+00,2.099609375000000000e-02,-9.667968750000000000e-02
-3.690917968750000000e+00,6.069335937500000000e-01,-4.570312500000000000e-01
-3.834960937500000000e+00,1.197265625000000000e+00,2.783203125000000000e-01
-3.794433593750000000e+00,1.903808593750000000e+00,5.395507812500000000e-01
-3.740722656250000000e+00,2.459960937500000000e+00,7.797851562500000000e-01
-3.561035156250000000e+00,2.948730468750000000e+00,2.241210937500000000e-01
-3.313964843750000000e+00,3.439453125000000000e+00,-1.289062500000000000e-01
-3.094726562500000000e+00,3.795410156250000000e+00,2.260742187500000000e-01
-2.776855468750000000e+00,4.209472656250000000e+00,-2.573242187500000000e-01
-2.373046875000000000e+00,4.553710937500000000e+00,-2.426757812500000000e-01
-1.890625000000000000e+00,4.811035156250000000e+00,-2.138671875000000000e-01
-1.473144531250000000e+00,4.937011718750000000e+00,3.574218750000000000e-01
-8.398437500000000000e-01,5.010742187500000000e+00,-2.490234375000000000e-02
-3.452148437500000000e-01,4.989746093750000000e+00,-1.533203125000000000e-01
1.826171875000000000e-01,4.931152343750000000e+00,2.470703125000000000e-01
7.084960937500000000e-01,4.852539062500000000e+00,3.540039062500000000e-01
1.191894531250000000e+00,4.602539062500000000e+00,3.305664062500000000e-01
1.785156250000000000e+00,4.272949218750000000e+00,-3.452148437500000000e-01
2.219726562500000000e+00,3.734863281250000000e+00,-2.631835937500000000e-01
2.677734375000000000e+00,3.307617187500000000e+00,-8.398437500000000000e-02
3.062500000000000000e+00,2.790039062500000000e+00,7.812500000000000000e-02
3.384765625000000000e+00,2.330078125000000000e+00,-5.908203125000000000e-02
3.583984375000000000e+00,1.805664062500000000e+00,1.259765625000000000e-01
3.733886718750000000e+00,1.314453125000000000e+00,3.066406250000000000e-01
3.754882812500000000e+00,7.456054687500000000e-01,1.806640625000000000e-01
3.804687500000000000e+00,-1.513671875000000000e-02,-1.528320312500000000e-01
3.662597656250000000e+00,-5.908203125000000000e-01,2.128906250000000000e-01
3.556152343750000000e+00,-9.814453125000000000e-01,1.806640625000000000e-01
3.322265625000000000e+00,-1.590332031250000000e+00,3.701171875000000000e-01
3.014648437500000000e+00,-1.954589843750000000e+00,-6.835937500000000000e-02
2.743164062500000000e+00,-2.426757812500000000e+00,-4.418945312500000000e-01
2.276855468750000000e+00,-2.661621093750000000e+00,-4.194335937500000000e-01
1.733886718750000000e+00,-2.953125000000000000e+00,-3.886718750000000000e-01
1.188476562500000000e+00,-3.096191406250000000e+00,2.119140625000000000e-01
6.723632812500000000e-01,-2.910156250000000000e+00,1.982421875000000000e-01
1.264648437500000000e-01,-2.991210937500000000e+00,5.683593750000000000e-01
-4.311523437500000000e-01,-2.958007812500000000e+00,3.461914062500000000e-01
-9.428710937500000000e-01,-2.784179687500000000e+00,7.861328125000000000e-02
-1.482910156250000000e+00,-2.519042968750000000e+00,2.602539062500000000e-01
-1.994140625000000000e+00,-2.022460937500000000e+00,2.114257812500000000e-01
-2.458984375000000000e+00,-1.650390625000000000e+00,1.679687500000000000e-01
-2.821289062500000000e+00,-1.146484375000000000e+00,-3.164062500000000000e-01
-3.104492187500000000e+00,-6.547851562500000000e-01,-4.028320312500000000e-01
-3.383789062500000000e+00,-1.264648437500000000e-01,-4.321289062500000000e-01
-3.669433593750000000e+00,3.979492187500000000e-01,-1.328125000000000000e-01
-3.802246093750000000e+00,1.065429687500000000e+00,4.589843750000000000e-01
-3.872558593750000000e+00,1.779785156250000000e+00,5.166015625000000000e-01
-3.802734375000000000e+00,2.271972656250000000e+00,7.392578125000000000e-01
-3.613281250000000000e+00,2.825195312500000000e+00,1.899414062500000000e-01
-3.339355468750000000e+00,3.265136718750000000e+00,-4.462890625000000000e-01
-3.189453125000000000e+00,3.649902343750000000e+00,6.738281250000000000e-02
-2.845703125000000000e+00,4.145507812500000000e+00,-3.759765625000000000e-02
-2.528320312500000000e+00,4.447265625000000000e+00,2.182617187500000000e-01
-2.043457031250000000e+00,4.817382812500000000e+00,-2.143554687500000000e-01
-1.581542968750000000e+00,4.883300781250000000e+00,1.914062500000000000e-01
-9.902343750000000000e-01,5.082031250000000000e+00,-1.567382812500000000e-01
-5.205078125000000000e-01,4.977539062500000000e+00,-1.484375000000000000e-01
-9.765625000000000000e-04,4.894042968750000000e+00,1.791992187500000000e-01
5.458984375000000000e-01,4.881347656250000000e+00,3.105468750000000000e-01
1.132324218750000000e+00,4.679199218750000000e+00,3.696289062500000000e-01
1.673339843750000000e+00,4.324218750000000000e+00,-5.908203125000000000e-02
2.084472656250000000e+00,3.892578125000000000e+00,-4.116210937500000000e-01
2.591796875000000000e+00,3.369140625000000000e+00,-2.158203125000000000e-01
2.895996093750000000e+00,2.998535156250000000e+00,1.269531250000000000e-02
3.326660156250000000e+00,2.405273437500000000e+00,-1.938476562500000000e-01
3.511718750000000000e+00,1.920898437500000000e+00,8.544921875000000000e-02
3.708007812500000000e+00,1.457519531250000000e+00,5.395507812500000000e-01
3.822753906250000000e+00,9.565429687500000000e-01,1.796875000000000000e-01
3.774902343750000000e+00,1.948242187500000000e-01,-1.132812500000000000e-01
3.727050781250000000e+00,-4.233398437500000000e-01,1.567382812500000000e-01
3.612792968750000000e+00,-9.331054687500000000e-01,2.500000000000000000e-01
3.372558593750000000e+00,-1.414062500000000000e+00,7.324218750000000000e-02
3.086425781250000000e+00,-1.910156250000000000e+00,2.441406250000000000e-01
2.845703125000000000e+00,-2.222167968750000000e+00,-4.003906250000000000e-01
2.343261718750000000e+00,-2.658691406250000000e+00,-3.920898437500000000e-01
1.959960937500000000e+00,-2.896972656250000000e+00,-5.468750000000000000e-01
1.318359375000000000e+00,-3.044433593750000000e+00,6.738281250000000000e-02
7.988281250000000000e-01,-2.966308593750000000e+00,3.374023437500000000e-01
2.553710937500000000e-01,-2.931152343750000000e+00,5.561523437500000000e-01
-2.812500000000000000e-01,-2.994628906250000000e+00,4.291992187500000000e-01
-7.592773437500000000e-01,-2.821289062500000000e+00,-7.666015625000000000e-02
-1.338378906250000000e+00,-2.635742187500000000e+00,9.423828125000000000e-02
-1.903320312500000000e+00,-2.226562500000000000e+00,2.973632812500000000e-01
