Timestamp,is_synced,Samplerate
1716825469999670,1,1024.0257568359375
3.588378906250000000e+00,5.224609375000000000e-02,2.812500000000000000e-01
3.423339843750000000e+00,-3.422851562500000000e-01,1.044921875000000000e-01
3.068847656250000000e+00,-8.803710937500000000e-01,7.910156250000000000e-02
2.625000000000000000e+00,-1.399414062500000000e+00,-4.541015625000000000e-02
2.096191406250000000e+00,-1.813476562500000000e+00,-3.125000000000000000e-02
1.631347656250000000e+00,-2.117187500000000000e+00,6.787109375000000000e-02
1.072265625000000000e+00,-2.382812500000000000e+00,1.171875000000000000e-02
5.263671875000000000e-01,-2.645507812500000000e+00,1.757812500000000000e-02
-1.010742187500000000e-01,-2.710937500000000000e+00,1.049804687500000000e-01
-6.147460937500000000e-01,-2.735839843750000000e+00,8.203125000000000000e-02
-1.157714843750000000e+00,-2.763183593750000000e+00,0.000000000000000000e+00
-1.697753906250000000e+00,-2.660644531250000000e+00,5.908203125000000000e-02
-2.171386718750000000e+00,-2.453613281250000000e+00,3.759765625000000000e-02
-2.621582031250000000e+00,-2.136718750000000000e+00,1.538085937500000000e-01
-3.004394531250000000e+00,-1.878906250000000000e+00,1.196289062500000000e-01
-3.312500000000000000e+00,-1.466308593750000000e+00,4.882812500000000000e-02
-3.601074218750000000e+00,-9.526367187500000000e-01,-3.613281250000000000e-02
-3.772949218750000000e+00,-5.229492187500000000e-01,-4.687500000000000000e-02
-3.900390625000000000e+00,-1.123046875000000000e-01,1.293945312500000000e-01
-3.919921875000000000e+00,4.443359375000000000e-01,8.886718750000000000e-02
-3.789062500000000000e+00,1.027343750000000000e+00,-8.789062500000000000e-03
-3.611816406250000000e+00,1.582031250000000000e+00,3.759765625000000000e-02
-3.404296875000000000e+00,2.135253906250000000e+00,2.685546875000000000e-02
-3.138183593750000000e+00,2.653808593750000000e+00,2.104492187500000000e-01
-2.736816406250000000e+00,3.153808593750000000e+00,2.504882812500000000e-01
-2.306152343750000000e+00,3.511718750000000000e+00,2.065429687500000000e-01
-1.878417968750000000e+00,3.861328125000000000e+00,1.425781250000000000e-01
-1.391601562500000000e+00,4.151855468750000000e+00,5.908203125000000000e-02
-7.973632812500000000e-01,4.398437500000000000e+00,-5.371093750000000000e-02
-2.729492187500000000e-01,4.597167968750000000e+00,-1.640625000000000000e-01
2.885742187500000000e-01,4.722656250000000000e+00,-1.660156250000000000e-01
8.784179687500000000e-01,4.687011718750000000e+00,8.007812500000000000e-02
1.412109375000000000e+00,4.610839843750000000e+00,2.172851562500000000e-01
1.926757812500000000e+00,4.574218750000000000e+00,1.298828125000000000e-01
2.374023437500000000e+00,4.402832031250000000e+00,1.826171875000000000e-01
2.831054687500000000e+00,4.065429687500000000e+00,1.069335937500000000e-01
3.186523437500000000e+00,3.759277343750000000e+00,4.492187500000000000e-02
3.451171875000000000e+00,3.333007812500000000e+00,1.855468750000000000e-01
3.709472656250000000e+00,2.870117187500000000e+00,1.845703125000000000e-01
3.845214843750000000e+00,2.459960937500000000e+00,1.718750000000000000e-01
3.918945312500000000e+00,1.826660156250000000e+00,-5.664062500000000000e-02
3.905761718750000000e+00,1.380371093750000000e+00,-3.417968750000000000e-03
3.786621093750000000e+00,8.305664062500000000e-01,1.826171875000000000e-01
3.634277343750000000e+00,2.817382812500000000e-01,1.333007812500000000e-01
3.437988281250000000e+00,-2.294921875000000000e-01,1.923828125000000000e-01
3.151367187500000000e+00,-7.783203125000000000e-01,1.035156250000000000e-01
