Timestamp,is_synced,Samplerate
1716825529999352,1,1024.0257568359375
-5.659179687500000000e-01,-2.779785156250000000e+00,2.133789062500000000e-01
-1.146972656250000000e+00,-2.761718750000000000e+00,-4.882812500000000000e-04
-1.697753906250000000e+00,-2.610839843750000000e+00,1.269531250000000000e-02
-2.135742187500000000e+00,-2.420410156250000000e+00,-3.564453125000000000e-02
-2.596191406250000000e+00,-2.166992187500000000e+00,1.005859375000000000e-01
-2.990234375000000000e+00,-1.896972656250000000e+00,1.440429687500000000e-01
-3.293945312500000000e+00,-1.457519531250000000e+00,7.812500000000000000e-02
-3.591308593750000000e+00,-1.042480468750000000e+00,6.982421875000000000e-02
-3.756835937500000000e+00,-5.605468750000000000e-01,-8.886718750000000000e-02
-3.938476562500000000e+00,-1.323242187500000000e-01,6.250000000000000000e-02
-3.898925781250000000e+00,4.272460937500000000e-01,6.005859375000000000e-02
-3.756835937500000000e+00,1.044921875000000000e+00,6.152343750000000000e-02
-3.591308593750000000e+00,1.554199218750000000e+00,1.386718750000000000e-01
-3.392089843750000000e+00,2.065429687500000000e+00,7.128906250000000000e-02
-3.168945312500000000e+00,2.650390625000000000e+00,1.079101562500000000e-01
-2.828125000000000000e+00,3.035156250000000000e+00,1.586914062500000000e-01
-2.380859375000000000e+00,3.461914062500000000e+00,1.611328125000000000e-02
-1.909179687500000000e+00,3.825683593750000000e+00,1.093750000000000000e-01
-1.392089843750000000e+00,4.161621093750000000e+00,1.630859375000000000e-01
-8.471679687500000000e-01,4.422851562500000000e+00,1.147460937500000000e-01
-3.295898437500000000e-01,4.592285156250000000e+00,-4.980468750000000000e-02
2.495117187500000000e-01,4.735351562500000000e+00,-1.494140625000000000e-01
7.983398437500000000e-01,4.698730468750000000e+00,-1.220703125000000000e-02
1.355957031250000000e+00,4.595214843750000000e+00,-3.417968750000000000e-03
1.866210937500000000e+00,4.538574218750000000e+00,1.904296875000000000e-01
2.348632812500000000e+00,4.435058593750000000e+00,1.562500000000000000e-01
2.806640625000000000e+00,4.149414062500000000e+00,8.789062500000000000e-02
3.187500000000000000e+00,3.782226562500000000e+00,3.320312500000000000e-02
3.489257812500000000e+00,3.406738281250000000e+00,1.518554687500000000e-01
3.713867187500000000e+00,2.942871093750000000e+00,2.163085937500000000e-01
3.894042968750000000e+00,2.444824218750000000e+00,1.538085937500000000e-01
3.948242187500000000e+00,1.894531250000000000e+00,9.082031250000000000e-02
3.919433593750000000e+00,1.371093750000000000e+00,7.031250000000000000e-02
3.781738281250000000e+00,8.422851562500000000e-01,1.220703125000000000e-01
3.635253906250000000e+00,2.753906250000000000e-01,7.519531250000000000e-02
3.457031250000000000e+00,-1.967773437500000000e-01,8.837890625000000000e-02
3.203125000000000000e+00,-7.304687500000000000e-01,1.557617187500000000e-01
2.828125000000000000e+00,-1.208007812500000000e+00,8.300781250000000000e-02
2.270019531250000000e+00,-1.627441406250000000e+00,5.566406250000000000e-02
1.768066406250000000e+00,-2.076660156250000000e+00,-3.808593750000000000e-02
1.267089843750000000e+00,-2.340820312500000000e+00,-2.587890625000000000e-02
6.992187500000000000e-01,-2.559570312500000000e+00,-9.667968750000000000e-02
1.323242187500000000e-01,-2.717285156250000000e+00,4.882812500000000000e-02
-4.194335937500000000e-01,-2.754882812500000000e+00,2.250976562500000000e-01
-9.653320312500000000e-01,-2.731933593750000000e+00,1.499023437500000000e-01
-1.511230468750000000e+00,-2.693847656250000000e+00,-1.025390625000000000e-02
-2.076660156250000000e+00,-2.549804687500000000e+00,-7.324218750000000000e-02
-2.508789062500000000e+00,-2.292480468750000000e+00,6.054687500000000000e-02
-2.900878906250000000e+00,-1.929199218750000000e+00,1.362304687500000000e-01
-3.242675781250000000e+00,-1.656250000000000000e+00,6.347656250000000000e-02
-3.489257812500000000e+00,-1.145507812500000000e+00,5.371093750000000000e-02
-3.754394531250000000e+00,-5.927734375000000000e-01,6.396484375000000000e-02
-3.876953125000000000e+00,-2.480468750000000000e-01,-7.812500000000000000e-03
-3.927246093750000000e+00,2.900390625000000000e-01,2.929687500000000000e-02
-3.828613281250000000e+00,8.144531250000000000e-01,4.443359375000000000e-02
-3.685058593750000000e+00,1.420410156250000000e+00,1.118164062500000000e-01
-3.463378906250000000e+00,1.978027343750000000e+00,7.519531250000000000e-02
