Timestamp,is_synced,Samplerate
1716825539999463,1,1024.02587890625
2.156250000000000000e+00,4.522460937500000000e+00,8.105468750000000000e-02
2.604980468750000000e+00,4.278808593750000000e+00,5.908203125000000000e-02
2.965332031250000000e+00,3.967285156250000000e+00,1.137695312500000000e-01
3.362792968750000000e+00,3.545898437500000000e+00,1.220703125000000000e-02
3.600585937500000000e+00,3.136230468750000000e+00,2.226562500000000000e-01
3.806152343750000000e+00,2.609863281250000000e+00,1.206054687500000000e-01
3.934570312500000000e+00,2.168457031250000000e+00,1.503906250000000000e-01
3.923828125000000000e+00,1.726562500000000000e+00,1.381835937500000000e-01
3.838378906250000000e+00,1.110839843750000000e+00,1.074218750000000000e-01
3.714355468750000000e+00,5.034179687500000000e-01,1.777343750000000000e-01
3.539062500000000000e+00,-1.025390625000000000e-02,1.904296875000000000e-01
3.340820312500000000e+00,-4.531250000000000000e-01,1.123046875000000000e-02
2.966796875000000000e+00,-9.409179687500000000e-01,5.810546875000000000e-02
2.542968750000000000e+00,-1.514160156250000000e+00,1.289062500000000000e-01
2.041992187500000000e+00,-1.862304687500000000e+00,-4.931640625000000000e-02
1.466796875000000000e+00,-2.131835937500000000e+00,-1.293945312500000000e-01
9.780273437500000000e-01,-2.395019531250000000e+00,-5.371093750000000000e-02
4.350585937500000000e-01,-2.690429687500000000e+00,1.445312500000000000e-01
-1.259765625000000000e-01,-2.794433593750000000e+00,1.166992187500000000e-01
-7.348632812500000000e-01,-2.694335937500000000e+00,1.567382812500000000e-01
-1.292968750000000000e+00,-2.686523437500000000e+00,1.606445312500000000e-01
-1.775878906250000000e+00,-2.667480468750000000e+00,-1.098632812500000000e-01
-2.279785156250000000e+00,-2.437988281250000000e+00,-6.640625000000000000e-02
-2.691894531250000000e+00,-2.070800781250000000e+00,1.064453125000000000e-01
-3.058105468750000000e+00,-1.761718750000000000e+00,1.601562500000000000e-01
-3.387207031250000000e+00,-1.373535156250000000e+00,7.861328125000000000e-02
-3.625000000000000000e+00,-9.482421875000000000e-01,-6.787109375000000000e-02
-3.849121093750000000e+00,-4.145507812500000000e-01,4.980468750000000000e-02
-3.937988281250000000e+00,2.929687500000000000e-03,9.863281250000000000e-02
-3.880371093750000000e+00,5.302734375000000000e-01,-3.417968750000000000e-02
-3.792480468750000000e+00,1.154785156250000000e+00,4.931640625000000000e-02
-3.557617187500000000e+00,1.675292968750000000e+00,1.093750000000000000e-01
-3.360839843750000000e+00,2.158203125000000000e+00,1.840820312500000000e-01
-3.072753906250000000e+00,2.725097656250000000e+00,8.984375000000000000e-02
-2.711425781250000000e+00,3.255371093750000000e+00,8.789062500000000000e-02
-2.247070312500000000e+00,3.620605468750000000e+00,1.127929687500000000e-01
-1.732910156250000000e+00,3.902343750000000000e+00,4.638671875000000000e-02
-1.292968750000000000e+00,4.241210937500000000e+00,1.435546875000000000e-01
-7.333984375000000000e-01,4.456542968750000000e+00,5.908203125000000000e-02
-1.616210937500000000e-01,4.586914062500000000e+00,-2.441406250000000000e-02
4.042968750000000000e-01,4.711914062500000000e+00,-9.277343750000000000e-02
9.521484375000000000e-01,4.732910156250000000e+00,-6.835937500000000000e-03
1.523925781250000000e+00,4.656738281250000000e+00,1.254882812500000000e-01
1.994628906250000000e+00,4.476074218750000000e+00,2.246093750000000000e-01
2.471679687500000000e+00,4.373046875000000000e+00,1.132812500000000000e-01
2.880371093750000000e+00,4.119628906250000000e+00,1.015625000000000000e-01
3.294433593750000000e+00,3.606445312500000000e+00,4.199218750000000000e-02
3.524902343750000000e+00,3.253417968750000000e+00,1.201171875000000000e-01
3.756347656250000000e+00,2.833007812500000000e+00,1.230468750000000000e-01
3.947265625000000000e+00,2.336425781250000000e+00,1.577148437500000000e-01
3.927246093750000000e+00,1.780761718750000000e+00,1.264648437500000000e-01
3.893554687500000000e+00,1.208984375000000000e+00,7.763671875000000000e-02
3.750976562500000000e+00,7.216796875000000000e-01,1.127929687500000000e-01
3.616210937500000000e+00,2.192382812500000000e-01,1.406250000000000000e-01
3.364257812500000000e+00,-3.632812500000000000e-01,1.718750000000000000e-01
