Timestamp,is_synced,Samplerate
1716825199999576,1,1024.0260009765625
-3.069335937500000000e+00,2.760253906250000000e+00,3.623046875000000000e-01
-2.645996093750000000e+00,3.125976562500000000e+00,1.333007812500000000e-01
-2.266113281250000000e+00,3.500000000000000000e+00,-4.882812500000000000e-02
-1.759277343750000000e+00,3.795898437500000000e+00,-6.103515625000000000e-02
-1.229980468750000000e+00,4.175781250000000000e+00,-1.782226562500000000e-01
-7.055664062500000000e-01,4.467773437500000000e+00,-1.049804687500000000e-01
-1.279296875000000000e-01,4.642578125000000000e+00,0.000000000000000000e+00
3.525390625000000000e-01,4.740722656250000000e+00,2.563476562500000000e-01
9.824218750000000000e-01,4.713378906250000000e+00,2.187500000000000000e-01
1.444335937500000000e+00,4.623535156250000000e+00,2.319335937500000000e-01
1.952148437500000000e+00,4.576660156250000000e+00,1.196289062500000000e-01
2.439941406250000000e+00,4.291015625000000000e+00,8.642578125000000000e-02
2.912597656250000000e+00,3.998535156250000000e+00,-7.470703125000000000e-02
3.179199218750000000e+00,3.642089843750000000e+00,-9.570312500000000000e-02
3.497558593750000000e+00,3.239257812500000000e+00,1.503906250000000000e-01
3.707519531250000000e+00,2.835449218750000000e+00,1.752929687500000000e-01
3.837890625000000000e+00,2.303710937500000000e+00,1.757812500000000000e-01
3.889160156250000000e+00,1.808105468750000000e+00,1.474609375000000000e-01
3.817871093750000000e+00,1.244140625000000000e+00,1.279296875000000000e-01
3.802734375000000000e+00,7.255859375000000000e-01,1.811523437500000000e-01
3.591308593750000000e+00,2.104492187500000000e-01,9.667968750000000000e-02
3.397460937500000000e+00,-3.139648437500000000e-01,-6.054687500000000000e-02
3.114746093750000000e+00,-7.041015625000000000e-01,1.220703125000000000e-02
2.724121093750000000e+00,-1.170898437500000000e+00,1.953125000000000000e-01
2.159179687500000000e+00,-1.672363281250000000e+00,5.175781250000000000e-02
1.636718750000000000e+00,-2.067871093750000000e+00,1.074218750000000000e-02
1.155761718750000000e+00,-2.207519531250000000e+00,1.801757812500000000e-01
6.738281250000000000e-01,-2.562500000000000000e+00,-5.810546875000000000e-02
8.642578125000000000e-02,-2.640136718750000000e+00,8.593750000000000000e-02
-4.550781250000000000e-01,-2.697753906250000000e+00,1.997070312500000000e-01
-9.848632812500000000e-01,-2.684082031250000000e+00,2.148437500000000000e-02
-1.555664062500000000e+00,-2.662109375000000000e+00,-6.835937500000000000e-02
-2.046386718750000000e+00,-2.551269531250000000e+00,-3.662109375000000000e-02
-2.555664062500000000e+00,-2.280761718750000000e+00,0.000000000000000000e+00
-2.864746093750000000e+00,-1.982421875000000000e+00,-4.589843750000000000e-02
-3.270019531250000000e+00,-1.440429687500000000e+00,1.176757812500000000e-01
-3.466308593750000000e+00,-1.143066406250000000e+00,2.758789062500000000e-01
-3.693359375000000000e+00,-6.362304687500000000e-01,1.308593750000000000e-01
-3.781250000000000000e+00,-1.308593750000000000e-01,1.855468750000000000e-02
-3.893554687500000000e+00,2.929687500000000000e-01,-1.826171875000000000e-01
-3.830078125000000000e+00,9.072265625000000000e-01,-3.710937500000000000e-02
-3.628417968750000000e+00,1.339843750000000000e+00,1.059570312500000000e-01
-3.490234375000000000e+00,1.974609375000000000e+00,2.534179687500000000e-01
-3.186035156250000000e+00,2.458984375000000000e+00,2.910156250000000000e-01
-2.853515625000000000e+00,3.005371093750000000e+00,2.490234375000000000e-01
-2.436523437500000000e+00,3.341308593750000000e+00,9.130859375000000000e-02
-2.000000000000000000e+00,3.660156250000000000e+00,-1.552734375000000000e-01
-1.499023437500000000e+00,3.970703125000000000e+00,-4.931640625000000000e-02
-9.575195312500000000e-01,4.364257812500000000e+00,-1.293945312500000000e-01
-4.472656250000000000e-01,4.481445312500000000e+00,-1.186523437500000000e-01
8.593750000000000000e-02,4.676269531250000000e+00,1.816406250000000000e-01
6.884765625000000000e-01,4.696777343750000000e+00,2.504882812500000000e-01
1.181640625000000000e+00,4.679199218750000000e+00,1.577148437500000000e-01
1.668945312500000000e+00,4.586914062500000000e+00,1.088867187500000000e-01
2.203125000000000000e+00,4.440429687500000000e+00,1.103515625000000000e-01
2.654785156250000000e+00,4.210449218750000000e+00,2.392578125000000000e-02
3.068359375000000000e+00,3.830078125000000000e+00,-1.616210937500000000e-01
3.314453125000000000e+00,3.414062500000000000e+00,1.147460937500000000e-01
3.651855468750000000e+00,3.051269531250000000e+00,1.850585937500000000e-01
3.736816406250000000e+00,2.612304687500000000e+00,1.733398437500000000e-01
3.875488281250000000e+00,2.049804687500000000e+00,1.518554687500000000e-01
3.888671875000000000e+00,1.522460937500000000e+00,9.960937500000000000e-02
3.818359375000000000e+00,1.000976562500000000e+00,1.264648437500000000e-01
3.696289062500000000e+00,4.565429687500000000e-01,4.296875000000000000e-02
3.515625000000000000e+00,-7.910156250000000000e-02,2.392578125000000000e-02
3.256835937500000000e+00,-5.478515625000000000e-01,6.250000000000000000e-02
2.912597656250000000e+00,-9.418945312500000000e-01,1.733398437500000000e-01
2.450683593750000000e+00,-1.423828125000000000e+00,5.859375000000000000e-03
1.919433593750000000e+00,-1.821777343750000000e+00,3.027343750000000000e-02
1.440429687500000000e+00,-2.132812500000000000e+00,1.083984375000000000e-01
9.155273437500000000e-01,-2.437988281250000000e+00,1.708984375000000000e-02
3.676757812500000000e-01,-2.622558593750000000e+00,1.806640625000000000e-02
-1.855468750000000000e-01,-2.679199218750000000e+00,1.586914062500000000e-01
-7.377929687500000000e-01,-2.752929687500000000e+00,1.547851562500000000e-01
-1.275390625000000000e+00,-2.694824218750000000e+00,-9.863281250000000000e-02
-1.798339843750000000e+00,-2.574707031250000000e+00,-5.517578125000000000e-02
-2.326171875000000000e+00,-2.433593750000000000e+00,2.246093750000000000e-02
-2.720703125000000000e+00,-2.134277343750000000e+00,-4.443359375000000000e-02
-3.090332031250000000e+00,-1.693847656250000000e+00,6.005859375000000000e-02
-3.390625000000000000e+00,-1.322753906250000000e+00,1.557617187500000000e-01
-3.609375000000000000e+00,-9.106445312500000000e-01,2.158203125000000000e-01
-3.733398437500000000e+00,-3.828125000000000000e-01,-1.464843750000000000e-03
-3.898925781250000000e+00,1.040039062500000000e-01,1.123046875000000000e-02
-3.853027343750000000e+00,6.289062500000000000e-01,-3.320312500000000000e-02
-3.704101562500000000e+00,1.160156250000000000e+00,-1.367187500000000000e-02
-3.571289062500000000e+00,1.665527343750000000e+00,1.459960937500000000e-01
-3.333496093750000000e+00,2.212402343750000000e+00,2.880859375000000000e-01
-3.045410156250000000e+00,2.775390625000000000e+00,3.374023437500000000e-01
-2.692382812500000000e+00,3.139648437500000000e+00,1.020507812500000000e-01
-2.244140625000000000e+00,3.503906250000000000e+00,-1.318359375000000000e-02
-1.714355468750000000e+00,3.858398437500000000e+00,-7.910156250000000000e-02
-1.228027343750000000e+00,4.224121093750000000e+00,-1.616210937500000000e-01
-7.011718750000000000e-01,4.452148437500000000e+00,-1.738281250000000000e-01
-1.362304687500000000e-01,4.610351562500000000e+00,3.564453125000000000e-02
4.057617187500000000e-01,4.710449218750000000e+00,1.987304687500000000e-01
9.594726562500000000e-01,4.755859375000000000e+00,1.997070312500000000e-01
1.417968750000000000e+00,4.666992187500000000e+00,2.426757812500000000e-01
1.999023437500000000e+00,4.531250000000000000e+00,1.303710937500000000e-01
2.477539062500000000e+00,4.359863281250000000e+00,5.908203125000000000e-02
2.906250000000000000e+00,3.998046875000000000e+00,-1.162109375000000000e-01
3.218261718750000000e+00,3.605957031250000000e+00,1.660156250000000000e-02
3.521484375000000000e+00,3.198730468750000000e+00,3.466796875000000000e-02
3.685058593750000000e+00,2.819824218750000000e+00,1.606445312500000000e-01
3.825683593750000000e+00,2.272460937500000000e+00,2.016601562500000000e-01
3.941406250000000000e+00,1.782714843750000000e+00,1.259765625000000000e-01
3.841796875000000000e+00,1.337402343750000000e+00,2.148437500000000000e-01
