Timestamp,is_synced,Samplerate
1716825529999342,1,1024.0308837890625
3.310546875000000000e-01,-3.046386718750000000e+00,6.787109375000000000e-02
1.000000000000000000e+00,-2.640136718750000000e+00,1.528320312500000000e-01
1.537597656250000000e+00,-2.298828125000000000e+00,5.058593750000000000e-01
2.024902343750000000e+00,-1.863769531250000000e+00,5.761718750000000000e-02
2.550292968750000000e+00,-1.511718750000000000e+00,-1.396484375000000000e-01
2.916992187500000000e+00,-1.041992187500000000e+00,-1.162109375000000000e-01
3.231933593750000000e+00,-5.454101562500000000e-01,-8.593750000000000000e-02
3.457519531250000000e+00,1.269531250000000000e-02,2.343750000000000000e-02
3.639648437500000000e+00,5.234375000000000000e-01,1.728515625000000000e-01
3.796875000000000000e+00,1.278808593750000000e+00,1.416015625000000000e-01
3.842285156250000000e+00,1.740234375000000000e+00,2.416992187500000000e-01
3.758300781250000000e+00,2.313476562500000000e+00,-1.796875000000000000e-01
3.667480468750000000e+00,2.810546875000000000e+00,-3.627929687500000000e-01
3.423828125000000000e+00,3.460937500000000000e+00,1.855468750000000000e-01
3.209960937500000000e+00,3.876953125000000000e+00,2.587890625000000000e-01
2.885742187500000000e+00,4.281738281250000000e+00,3.374023437500000000e-01
2.433593750000000000e+00,4.535644531250000000e+00,3.803710937500000000e-01
1.993164062500000000e+00,4.780761718750000000e+00,3.823242187500000000e-01
1.477050781250000000e+00,4.899414062500000000e+00,8.007812500000000000e-02
1.082031250000000000e+00,5.022949218750000000e+00,-1.953125000000000000e-02
4.833984375000000000e-01,5.127929687500000000e+00,6.591796875000000000e-02
-2.001953125000000000e-02,5.045898437500000000e+00,-1.757812500000000000e-02
-5.742187500000000000e-01,4.891601562500000000e+00,1.459960937500000000e-01
-1.138183593750000000e+00,4.548339843750000000e+00,-1.430664062500000000e-01
-1.715820312500000000e+00,4.203125000000000000e+00,-1.411132812500000000e-01
-2.181152343750000000e+00,3.750488281250000000e+00,-9.033203125000000000e-02
-2.571289062500000000e+00,3.394531250000000000e+00,8.398437500000000000e-02
-2.940917968750000000e+00,2.907714843750000000e+00,1.376953125000000000e-01
-3.217285156250000000e+00,2.467773437500000000e+00,2.524414062500000000e-01
-3.547851562500000000e+00,1.792480468750000000e+00,3.872070312500000000e-01
-3.677734375000000000e+00,1.164550781250000000e+00,1.196289062500000000e-01
-3.806152343750000000e+00,5.190429687500000000e-01,5.859375000000000000e-03
-3.819824218750000000e+00,-8.691406250000000000e-02,-6.640625000000000000e-02
-3.699218750000000000e+00,-4.453125000000000000e-01,-1.074218750000000000e-02
-3.612792968750000000e+00,-1.005371093750000000e+00,6.005859375000000000e-02
-3.339355468750000000e+00,-1.502441406250000000e+00,-4.394531250000000000e-02
-3.066406250000000000e+00,-2.059082031250000000e+00,-2.011718750000000000e-01
-2.721679687500000000e+00,-2.396972656250000000e+00,-8.154296875000000000e-02
-2.286132812500000000e+00,-2.677246093750000000e+00,-1.254882812500000000e-01
-1.881347656250000000e+00,-2.860839843750000000e+00,-1.103515625000000000e-01
-1.302734375000000000e+00,-2.973144531250000000e+00,1.953125000000000000e-03
-7.192382812500000000e-01,-3.010742187500000000e+00,1.860351562500000000e-01
-2.216796875000000000e-01,-3.092773437500000000e+00,-6.835937500000000000e-03
2.290039062500000000e-01,-2.929687500000000000e+00,8.935546875000000000e-02
8.251953125000000000e-01,-2.795898437500000000e+00,3.491210937500000000e-01
1.413085937500000000e+00,-2.398437500000000000e+00,2.412109375000000000e-01
1.915039062500000000e+00,-2.003906250000000000e+00,1.816406250000000000e-01
2.416992187500000000e+00,-1.700683593750000000e+00,3.515625000000000000e-02
2.799316406250000000e+00,-1.148437500000000000e+00,-1.772460937500000000e-01
3.157226562500000000e+00,-6.855468750000000000e-01,-1.582031250000000000e-01
3.426269531250000000e+00,-1.645507812500000000e-01,2.148437500000000000e-02
3.675781250000000000e+00,4.790039062500000000e-01,-5.908203125000000000e-02
3.752929687500000000e+00,1.104980468750000000e+00,1.904296875000000000e-01
3.881835937500000000e+00,1.679199218750000000e+00,5.029296875000000000e-02
3.783691406250000000e+00,2.138671875000000000e+00,-1.147460937500000000e-01
3.645507812500000000e+00,2.603027343750000000e+00,-9.716796875000000000e-02
3.584472656250000000e+00,3.277343750000000000e+00,-3.662109375000000000e-02
3.225097656250000000e+00,3.753906250000000000e+00,5.922851562500000000e-01
3.025878906250000000e+00,4.264648437500000000e+00,3.486328125000000000e-01
2.550781250000000000e+00,4.488769531250000000e+00,4.291992187500000000e-01
2.046875000000000000e+00,4.797851562500000000e+00,1.596679687500000000e-01
1.625488281250000000e+00,4.840332031250000000e+00,-8.056640625000000000e-02
1.149902343750000000e+00,4.977050781250000000e+00,7.324218750000000000e-02
5.913085937500000000e-01,5.096191406250000000e+00,2.441406250000000000e-02
7.275390625000000000e-02,5.032714843750000000e+00,7.617187500000000000e-02
-4.638671875000000000e-01,4.942871093750000000e+00,1.103515625000000000e-01
-1.024414062500000000e+00,4.663085937500000000e+00,1.083984375000000000e-01
-1.539550781250000000e+00,4.229980468750000000e+00,-2.182617187500000000e-01
-2.154296875000000000e+00,3.920410156250000000e+00,-1.997070312500000000e-01
-2.473632812500000000e+00,3.477539062500000000e+00,1.030273437500000000e-01
-2.836914062500000000e+00,3.017578125000000000e+00,3.032226562500000000e-01
-3.178710937500000000e+00,2.559570312500000000e+00,2.397460937500000000e-01
-3.437500000000000000e+00,1.886718750000000000e+00,3.652343750000000000e-01
-3.667968750000000000e+00,1.309570312500000000e+00,1.220703125000000000e-01
-3.799316406250000000e+00,6.645507812500000000e-01,-1.181640625000000000e-01
-3.795410156250000000e+00,7.080078125000000000e-02,-1.225585937500000000e-01
-3.715820312500000000e+00,-3.666992187500000000e-01,-1.088867187500000000e-01
-3.625976562500000000e+00,-8.452148437500000000e-01,5.761718750000000000e-02
-3.386718750000000000e+00,-1.399902343750000000e+00,2.050781250000000000e-02
-3.120117187500000000e+00,-1.901367187500000000e+00,-1.362304687500000000e-01
-2.817382812500000000e+00,-2.349609375000000000e+00,-9.814453125000000000e-02
-2.363769531250000000e+00,-2.580078125000000000e+00,1.757812500000000000e-02
-1.973144531250000000e+00,-2.791992187500000000e+00,1.718750000000000000e-01
-1.446777343750000000e+00,-2.906250000000000000e+00,-6.298828125000000000e-02
-8.427734375000000000e-01,-3.064941406250000000e+00,-8.203125000000000000e-02
-3.857421875000000000e-01,-3.017089843750000000e+00,-3.173828125000000000e-02
1.411132812500000000e-01,-2.938476562500000000e+00,-1.831054687500000000e-01
6.420898437500000000e-01,-2.899414062500000000e+00,3.530273437500000000e-01
1.296386718750000000e+00,-2.501953125000000000e+00,2.534179687500000000e-01
1.778320312500000000e+00,-2.096679687500000000e+00,2.900390625000000000e-01
2.292968750000000000e+00,-1.732421875000000000e+00,1.982421875000000000e-01
2.712890625000000000e+00,-1.333496093750000000e+00,-1.982421875000000000e-01
3.016113281250000000e+00,-8.378906250000000000e-01,-2.768554687500000000e-01
3.355468750000000000e+00,-2.749023437500000000e-01,-1.123046875000000000e-01
3.567382812500000000e+00,3.540039062500000000e-01,1.987304687500000000e-01
3.772460937500000000e+00,8.876953125000000000e-01,2.133789062500000000e-01
3.825195312500000000e+00,1.481445312500000000e+00,5.908203125000000000e-02
3.831054687500000000e+00,1.994140625000000000e+00,-8.496093750000000000e-02
3.684570312500000000e+00,2.519042968750000000e+00,-1.020507812500000000e-01
3.615722656250000000e+00,3.000488281250000000e+00,-9.375000000000000000e-02
3.332031250000000000e+00,3.651367187500000000e+00,7.226562500000000000e-02
3.064453125000000000e+00,4.104492187500000000e+00,4.184570312500000000e-01
2.765625000000000000e+00,4.449218750000000000e+00,4.233398437500000000e-01
2.170898437500000000e+00,4.659667968750000000e+00,3.798828125000000000e-01
1.764648437500000000e+00,4.824218750000000000e+00,6.933593750000000000e-02
1.270019531250000000e+00,4.952148437500000000e+00,1.162109375000000000e-01
8.271484375000000000e-01,5.045898437500000000e+00,-4.492187500000000000e-02
2.446289062500000000e-01,5.066894531250000000e+00,-1.123046875000000000e-02
-2.822265625000000000e-01,4.924804687500000000e+00,7.421875000000000000e-02
-7.973632812500000000e-01,4.748046875000000000e+00,-2.929687500000000000e-03
-1.386718750000000000e+00,4.397949218750000000e+00,-3.906250000000000000e-02
-1.932617187500000000e+00,4.095703125000000000e+00,-1.933593750000000000e-01
-2.402832031250000000e+00,3.574218750000000000e+00,-7.031250000000000000e-02
-2.686523437500000000e+00,3.133789062500000000e+00,2.534179687500000000e-01
-3.092285156250000000e+00,2.725097656250000000e+00,2.851562500000000000e-01
-3.357910156250000000e+00,2.079589843750000000e+00,2.045898437500000000e-01
-3.593750000000000000e+00,1.484375000000000000e+00,1.542968750000000000e-01
-3.736816406250000000e+00,9.028320312500000000e-01,4.492187500000000000e-02
-3.803710937500000000e+00,3.061523437500000000e-01,4.785156250000000000e-02
-3.753417968750000000e+00,-1.889648437500000000e-01,-7.617187500000000000e-02
-3.635742187500000000e+00,-7.382812500000000000e-01,-4.101562500000000000e-02
-3.463378906250000000e+00,-1.235351562500000000e+00,7.275390625000000000e-02
-3.262695312500000000e+00,-1.745117187500000000e+00,-2.089843750000000000e-01
-2.927246093750000000e+00,-2.313476562500000000e+00,-2.065429687500000000e-01
-2.487792968750000000e+00,-2.529296875000000000e+00,-2.099609375000000000e-01
-2.123046875000000000e+00,-2.725585937500000000e+00,1.328125000000000000e-01
-1.605468750000000000e+00,-2.832519531250000000e+00,-1.093750000000000000e-01
