Timestamp,is_synced,Samplerate
1716825439999313,1,1024.031005859375
-1.011230468750000000e+00,4.638671875000000000e+00,-2.001953125000000000e-02
-1.551757812500000000e+00,4.318847656250000000e+00,2.768554687500000000e-01
-2.066406250000000000e+00,3.898437500000000000e+00,4.003906250000000000e-02
-2.495605468750000000e+00,3.457031250000000000e+00,-2.441406250000000000e-02
-2.780273437500000000e+00,3.021972656250000000e+00,1.933593750000000000e-01
-3.160644531250000000e+00,2.553222656250000000e+00,3.779296875000000000e-01
-3.443359375000000000e+00,1.961425781250000000e+00,-3.955078125000000000e-02
-3.681152343750000000e+00,1.201660156250000000e+00,-2.670898437500000000e-01
-3.741699218750000000e+00,7.558593750000000000e-01,-5.566406250000000000e-02
-3.826660156250000000e+00,1.845703125000000000e-01,4.882812500000000000e-02
-3.787109375000000000e+00,-4.091796875000000000e-01,-6.542968750000000000e-02
-3.538574218750000000e+00,-9.926757812500000000e-01,0.000000000000000000e+00
-3.407714843750000000e+00,-1.370605468750000000e+00,6.640625000000000000e-02
-3.145507812500000000e+00,-1.866210937500000000e+00,6.152343750000000000e-02
-2.850097656250000000e+00,-2.287597656250000000e+00,5.957031250000000000e-02
-2.358886718750000000e+00,-2.652832031250000000e+00,-2.343750000000000000e-02
-1.915527343750000000e+00,-2.711425781250000000e+00,3.759765625000000000e-02
-1.532714843750000000e+00,-2.901855468750000000e+00,8.593750000000000000e-02
-9.414062500000000000e-01,-3.036621093750000000e+00,-3.090820312500000000e-01
-4.790039062500000000e-01,-3.060546875000000000e+00,6.347656250000000000e-02
2.187500000000000000e-01,-2.967285156250000000e+00,1.396484375000000000e-01
7.207031250000000000e-01,-2.872558593750000000e+00,6.738281250000000000e-02
1.248046875000000000e+00,-2.512695312500000000e+00,1.811523437500000000e-01
1.802734375000000000e+00,-2.121093750000000000e+00,2.011718750000000000e-01
2.227539062500000000e+00,-1.755371093750000000e+00,1.440429687500000000e-01
2.687500000000000000e+00,-1.275878906250000000e+00,-6.054687500000000000e-02
3.049316406250000000e+00,-9.531250000000000000e-01,-2.319335937500000000e-01
3.344726562500000000e+00,-2.333984375000000000e-01,-1.171875000000000000e-02
3.534667968750000000e+00,3.715820312500000000e-01,2.153320312500000000e-01
3.752441406250000000e+00,8.427734375000000000e-01,1.909179687500000000e-01
3.824707031250000000e+00,1.388183593750000000e+00,-1.313476562500000000e-01
3.779785156250000000e+00,2.029296875000000000e+00,-1.088867187500000000e-01
3.770507812500000000e+00,2.545410156250000000e+00,1.855468750000000000e-02
3.567382812500000000e+00,3.122558593750000000e+00,1.245117187500000000e-01
3.363769531250000000e+00,3.608886718750000000e+00,2.163085937500000000e-01
3.076660156250000000e+00,4.030761718750000000e+00,3.344726562500000000e-01
2.688964843750000000e+00,4.459472656250000000e+00,4.174804687500000000e-01
2.267089843750000000e+00,4.675292968750000000e+00,3.564453125000000000e-01
1.790039062500000000e+00,4.843261718750000000e+00,-2.250976562500000000e-01
1.215820312500000000e+00,4.848632812500000000e+00,-3.261718750000000000e-01
8.359375000000000000e-01,5.088867187500000000e+00,-2.539062500000000000e-02
2.841796875000000000e-01,5.063964843750000000e+00,3.154296875000000000e-01
-3.408203125000000000e-01,5.026855468750000000e+00,7.128906250000000000e-02
-8.466796875000000000e-01,4.749023437500000000e+00,-1.269531250000000000e-02
-1.365722656250000000e+00,4.402343750000000000e+00,3.486328125000000000e-01
-1.871582031250000000e+00,4.051269531250000000e+00,2.084960937500000000e-01
-2.412109375000000000e+00,3.631347656250000000e+00,-5.419921875000000000e-02
-2.706542968750000000e+00,3.056640625000000000e+00,-1.269531250000000000e-02
-3.058593750000000000e+00,2.697753906250000000e+00,1.079101562500000000e-01
-3.395996093750000000e+00,2.175292968750000000e+00,1.943359375000000000e-01
-3.591796875000000000e+00,1.451171875000000000e+00,-1.123046875000000000e-01
-3.765136718750000000e+00,8.608398437500000000e-01,-1.464843750000000000e-01
-3.810546875000000000e+00,3.652343750000000000e-01,5.175781250000000000e-02
-3.775878906250000000e+00,-2.080078125000000000e-01,4.931640625000000000e-02
-3.580566406250000000e+00,-7.680664062500000000e-01,6.103515625000000000e-02
-3.450195312500000000e+00,-1.265625000000000000e+00,-3.271484375000000000e-02
-3.217285156250000000e+00,-1.659667968750000000e+00,9.863281250000000000e-02
-2.961425781250000000e+00,-2.098144531250000000e+00,7.812500000000000000e-02
-2.489746093750000000e+00,-2.640136718750000000e+00,-8.544921875000000000e-02
-2.035156250000000000e+00,-2.745605468750000000e+00,-2.075195312500000000e-01
-1.673828125000000000e+00,-2.825195312500000000e+00,9.277343750000000000e-02
-1.130859375000000000e+00,-2.917968750000000000e+00,-2.021484375000000000e-01
-5.571289062500000000e-01,-3.115234375000000000e+00,2.490234375000000000e-02
-6.835937500000000000e-03,-3.012695312500000000e+00,-8.300781250000000000e-03
5.297851562500000000e-01,-2.878417968750000000e+00,2.275390625000000000e-01
1.109375000000000000e+00,-2.619140625000000000e+00,2.636718750000000000e-01
1.631835937500000000e+00,-2.335449218750000000e+00,1.889648437500000000e-01
2.118164062500000000e+00,-1.810546875000000000e+00,-2.929687500000000000e-02
2.569824218750000000e+00,-1.443847656250000000e+00,1.586914062500000000e-01
2.976562500000000000e+00,-9.853515625000000000e-01,-1.088867187500000000e-01
3.292968750000000000e+00,-5.356445312500000000e-01,-3.144531250000000000e-01
3.506347656250000000e+00,1.049804687500000000e-01,6.982421875000000000e-02
3.715332031250000000e+00,7.539062500000000000e-01,2.045898437500000000e-01
3.782714843750000000e+00,1.266113281250000000e+00,1.079101562500000000e-01
