Timestamp,is_synced,Samplerate
1716825719999500,1,1024.03125
3.724121093750000000e+00,2.407226562500000000e+00,-2.636718750000000000e-02
3.527832031250000000e+00,2.958007812500000000e+00,-4.687500000000000000e-02
3.383789062500000000e+00,3.552734375000000000e+00,2.285156250000000000e-01
3.085449218750000000e+00,4.047363281250000000e+00,4.482421875000000000e-01
2.798339843750000000e+00,4.471679687500000000e+00,4.570312500000000000e-01
2.346191406250000000e+00,4.652832031250000000e+00,3.232421875000000000e-01
1.766113281250000000e+00,4.771972656250000000e+00,1.513671875000000000e-02
1.358398437500000000e+00,4.907226562500000000e+00,-1.503906250000000000e-01
7.543945312500000000e-01,4.998046875000000000e+00,1.723632812500000000e-01
3.076171875000000000e-01,5.067871093750000000e+00,5.957031250000000000e-02
-2.680664062500000000e-01,4.968750000000000000e+00,1.040039062500000000e-01
-7.172851562500000000e-01,4.803222656250000000e+00,5.859375000000000000e-03
-1.294921875000000000e+00,4.492187500000000000e+00,-7.128906250000000000e-02
-1.890136718750000000e+00,4.109863281250000000e+00,-1.547851562500000000e-01
-2.285156250000000000e+00,3.633789062500000000e+00,-1.855468750000000000e-02
-2.671875000000000000e+00,3.216796875000000000e+00,2.998046875000000000e-01
-3.022949218750000000e+00,2.756835937500000000e+00,3.579101562500000000e-01
-3.341796875000000000e+00,2.199707031250000000e+00,4.877929687500000000e-01
-3.574707031250000000e+00,1.617187500000000000e+00,2.290039062500000000e-01
-3.744140625000000000e+00,1.093261718750000000e+00,-7.324218750000000000e-02
-3.764160156250000000e+00,3.193359375000000000e-01,-3.872070312500000000e-01
-3.760742187500000000e+00,-1.147460937500000000e-01,-3.237304687500000000e-01
-3.670410156250000000e+00,-6.210937500000000000e-01,-4.394531250000000000e-03
-3.501464843750000000e+00,-1.168945312500000000e+00,1.699218750000000000e-01
-3.295898437500000000e+00,-1.701171875000000000e+00,-3.906250000000000000e-03
-3.016601562500000000e+00,-2.190429687500000000e+00,-4.882812500000000000e-04
-2.575683593750000000e+00,-2.425292968750000000e+00,-8.105468750000000000e-02
-2.195800781250000000e+00,-2.687011718750000000e+00,2.548828125000000000e-01
-1.637207031250000000e+00,-2.780761718750000000e+00,-9.912109375000000000e-02
-1.124511718750000000e+00,-3.010742187500000000e+00,-8.300781250000000000e-02
-6.098632812500000000e-01,-2.943847656250000000e+00,-4.980468750000000000e-02
-1.708984375000000000e-01,-3.022949218750000000e+00,7.226562500000000000e-02
4.008789062500000000e-01,-3.010253906250000000e+00,7.958984375000000000e-02
9.526367187500000000e-01,-2.833984375000000000e+00,2.568359375000000000e-01
1.608398437500000000e+00,-2.233886718750000000e+00,2.402343750000000000e-01
2.039550781250000000e+00,-1.917480468750000000e+00,1.645507812500000000e-01
2.486816406250000000e+00,-1.428222656250000000e+00,-8.496093750000000000e-02
2.910644531250000000e+00,-1.048828125000000000e+00,-2.851562500000000000e-01
3.194335937500000000e+00,-6.127929687500000000e-01,-1.855468750000000000e-02
3.525390625000000000e+00,2.343750000000000000e-02,-9.716796875000000000e-02
3.619628906250000000e+00,5.507812500000000000e-01,3.334960937500000000e-01
3.803710937500000000e+00,1.198242187500000000e+00,1.655273437500000000e-01
3.813964843750000000e+00,1.844726562500000000e+00,-2.978515625000000000e-02
3.739257812500000000e+00,2.286621093750000000e+00,6.152343750000000000e-02
3.694824218750000000e+00,2.782226562500000000e+00,-1.772460937500000000e-01
3.421386718750000000e+00,3.427246093750000000e+00,-3.320312500000000000e-02
3.190917968750000000e+00,3.890625000000000000e+00,4.726562500000000000e-01
2.935546875000000000e+00,4.317871093750000000e+00,5.522460937500000000e-01
