Timestamp,is_synced,Samplerate
1716825629999481,1,1024.031005859375
3.074707031250000000e+00,4.043457031250000000e+00,3.549804687500000000e-01
2.790039062500000000e+00,4.387207031250000000e+00,2.978515625000000000e-01
2.281738281250000000e+00,4.687011718750000000e+00,3.344726562500000000e-01
1.874511718750000000e+00,4.796875000000000000e+00,4.013671875000000000e-01
1.338378906250000000e+00,4.944335937500000000e+00,7.470703125000000000e-02
7.680664062500000000e-01,4.989257812500000000e+00,1.035156250000000000e-01
3.159179687500000000e-01,5.074218750000000000e+00,-1.572265625000000000e-01
-2.055664062500000000e-01,5.032714843750000000e+00,6.103515625000000000e-02
-7.456054687500000000e-01,4.784667968750000000e+00,-7.324218750000000000e-02
-1.310546875000000000e+00,4.497070312500000000e+00,-2.099609375000000000e-01
-1.907226562500000000e+00,4.114257812500000000e+00,1.308593750000000000e-01
-2.283691406250000000e+00,3.631835937500000000e+00,-3.173828125000000000e-02
-2.689453125000000000e+00,3.192382812500000000e+00,5.566406250000000000e-02
-3.099121093750000000e+00,2.706542968750000000e+00,3.242187500000000000e-01
-3.337402343750000000e+00,2.194335937500000000e+00,2.817382812500000000e-01
-3.604003906250000000e+00,1.610839843750000000e+00,2.875976562500000000e-01
-3.731933593750000000e+00,1.044433593750000000e+00,1.171875000000000000e-01
-3.739746093750000000e+00,3.886718750000000000e-01,-1.572265625000000000e-01
-3.816406250000000000e+00,-1.660156250000000000e-01,4.394531250000000000e-03
-3.690429687500000000e+00,-6.811523437500000000e-01,-1.245117187500000000e-01
-3.560546875000000000e+00,-1.306152343750000000e+00,-9.326171875000000000e-02
-3.296875000000000000e+00,-1.700195312500000000e+00,2.929687500000000000e-02
-2.939453125000000000e+00,-2.212402343750000000e+00,3.564453125000000000e-02
-2.631835937500000000e+00,-2.426269531250000000e+00,-8.691406250000000000e-02
-2.158691406250000000e+00,-2.704589843750000000e+00,-1.166992187500000000e-01
-1.639160156250000000e+00,-2.832031250000000000e+00,1.733398437500000000e-01
-1.151855468750000000e+00,-2.930175781250000000e+00,-1.127929687500000000e-01
-5.834960937500000000e-01,-3.092285156250000000e+00,-1.513671875000000000e-02
-3.710937500000000000e-02,-3.060058593750000000e+00,-1.049804687500000000e-01
3.881835937500000000e-01,-2.925781250000000000e+00,2.543945312500000000e-01
1.033691406250000000e+00,-2.768554687500000000e+00,2.226562500000000000e-01
1.512695312500000000e+00,-2.320800781250000000e+00,2.431640625000000000e-01
2.011718750000000000e+00,-1.843261718750000000e+00,2.871093750000000000e-01
2.550292968750000000e+00,-1.404296875000000000e+00,-1.269531250000000000e-01
2.950683593750000000e+00,-9.516601562500000000e-01,1.513671875000000000e-02
3.257812500000000000e+00,-5.620117187500000000e-01,-2.949218750000000000e-01
3.503906250000000000e+00,-1.708984375000000000e-02,-1.137695312500000000e-01
3.650878906250000000e+00,6.406250000000000000e-01,3.940429687500000000e-01
3.791015625000000000e+00,1.235839843750000000e+00,2.080078125000000000e-01
3.871093750000000000e+00,1.641601562500000000e+00,-1.147460937500000000e-01
3.763183593750000000e+00,2.386230468750000000e+00,-5.419921875000000000e-02
3.659667968750000000e+00,2.955078125000000000e+00,3.369140625000000000e-02
3.464355468750000000e+00,3.423339843750000000e+00,-1.230468750000000000e-01
3.170410156250000000e+00,3.889160156250000000e+00,2.045898437500000000e-01
2.869140625000000000e+00,4.305175781250000000e+00,3.339843750000000000e-01
2.414550781250000000e+00,4.652343750000000000e+00,2.807617187500000000e-01
1.970703125000000000e+00,4.724121093750000000e+00,4.921875000000000000e-01
1.494628906250000000e+00,4.867187500000000000e+00,1.152343750000000000e-01
8.969726562500000000e-01,5.014648437500000000e+00,3.027343750000000000e-02
5.102539062500000000e-01,5.153808593750000000e+00,6.005859375000000000e-02
-7.128906250000000000e-02,5.055664062500000000e+00,3.090820312500000000e-01
-6.098632812500000000e-01,4.889648437500000000e+00,-1.044921875000000000e-01
-1.203613281250000000e+00,4.509765625000000000e+00,-1.655273437500000000e-01
-1.728515625000000000e+00,4.236328125000000000e+00,-8.251953125000000000e-02
-2.189453125000000000e+00,3.665039062500000000e+00,3.173828125000000000e-02
-2.597656250000000000e+00,3.286132812500000000e+00,-3.041992187500000000e-01
-2.986816406250000000e+00,2.850097656250000000e+00,1.533203125000000000e-01
-3.287109375000000000e+00,2.450683593750000000e+00,4.106445312500000000e-01
-3.480468750000000000e+00,1.777343750000000000e+00,3.222656250000000000e-01
-3.732910156250000000e+00,1.200683593750000000e+00,1.948242187500000000e-01
-3.742187500000000000e+00,4.746093750000000000e-01,3.417968750000000000e-03
-3.787597656250000000e+00,1.562500000000000000e-02,7.910156250000000000e-02
-3.743652343750000000e+00,-5.073242187500000000e-01,1.166992187500000000e-01
-3.565429687500000000e+00,-1.105468750000000000e+00,-2.060546875000000000e-01
-3.369628906250000000e+00,-1.577148437500000000e+00,-8.984375000000000000e-02
-3.024902343750000000e+00,-1.990234375000000000e+00,-1.904296875000000000e-02
-2.729492187500000000e+00,-2.401855468750000000e+00,-7.031250000000000000e-02
-2.282714843750000000e+00,-2.675781250000000000e+00,-4.082031250000000000e-01
-1.792968750000000000e+00,-2.859863281250000000e+00,1.953125000000000000e-03
-1.278320312500000000e+00,-2.856933593750000000e+00,1.655273437500000000e-01
-7.700195312500000000e-01,-2.990234375000000000e+00,-6.201171875000000000e-02
-1.640625000000000000e-01,-3.213378906250000000e+00,-5.615234375000000000e-02
3.422851562500000000e-01,-2.940917968750000000e+00,1.401367187500000000e-01
7.841796875000000000e-01,-2.760253906250000000e+00,5.732421875000000000e-01
1.440917968750000000e+00,-2.408203125000000000e+00,1.586914062500000000e-01
1.876464843750000000e+00,-2.011230468750000000e+00,1.806640625000000000e-01
2.435058593750000000e+00,-1.572265625000000000e+00,6.347656250000000000e-03
2.857421875000000000e+00,-1.127441406250000000e+00,-1.303710937500000000e-01
3.124023437500000000e+00,-6.474609375000000000e-01,-2.661132812500000000e-01
3.473632812500000000e+00,-2.065429687500000000e-01,-2.734375000000000000e-01
3.648437500000000000e+00,4.599609375000000000e-01,2.724609375000000000e-01
3.785644531250000000e+00,1.156250000000000000e+00,3.784179687500000000e-01
3.853515625000000000e+00,1.632812500000000000e+00,-7.080078125000000000e-02
3.819335937500000000e+00,2.098144531250000000e+00,-4.443359375000000000e-02
3.623046875000000000e+00,2.811523437500000000e+00,-1.440429687500000000e-01
3.534179687500000000e+00,3.266113281250000000e+00,-3.125000000000000000e-02
3.288085937500000000e+00,3.756347656250000000e+00,2.749023437500000000e-01
2.924804687500000000e+00,4.204101562500000000e+00,3.803710937500000000e-01
2.580078125000000000e+00,4.547363281250000000e+00,3.120117187500000000e-01
2.047851562500000000e+00,4.752929687500000000e+00,5.317382812500000000e-01
1.672851562500000000e+00,4.848632812500000000e+00,7.666015625000000000e-02
1.044433593750000000e+00,4.970703125000000000e+00,-4.931640625000000000e-02
6.005859375000000000e-01,5.089843750000000000e+00,-3.271484375000000000e-02
8.837890625000000000e-02,5.104980468750000000e+00,2.622070312500000000e-01
-4.882812500000000000e-01,4.993164062500000000e+00,1.464843750000000000e-03
-1.011718750000000000e+00,4.555175781250000000e+00,-1.621093750000000000e-01
-1.601074218750000000e+00,4.293457031250000000e+00,-1.884765625000000000e-01
-2.066894531250000000e+00,3.858398437500000000e+00,1.113281250000000000e-01
-2.486328125000000000e+00,3.411621093750000000e+00,-9.082031250000000000e-02
-2.891113281250000000e+00,3.068847656250000000e+00,-1.757812500000000000e-02
-3.189453125000000000e+00,2.542480468750000000e+00,4.394531250000000000e-01
-3.432617187500000000e+00,1.888671875000000000e+00,3.159179687500000000e-01
-3.684570312500000000e+00,1.327636718750000000e+00,1.142578125000000000e-01
-3.791015625000000000e+00,5.952148437500000000e-01,-5.273437500000000000e-02
-3.723144531250000000e+00,1.264648437500000000e-01,2.148437500000000000e-02
-3.736816406250000000e+00,-3.632812500000000000e-01,1.372070312500000000e-01
-3.659179687500000000e+00,-9.418945312500000000e-01,-1.157226562500000000e-01
-3.388671875000000000e+00,-1.455566406250000000e+00,-2.670898437500000000e-01
-3.144042968750000000e+00,-1.954589843750000000e+00,1.713867187500000000e-01
-2.768554687500000000e+00,-2.261718750000000000e+00,-1.962890625000000000e-01
-2.436035156250000000e+00,-2.591796875000000000e+00,-2.529296875000000000e-01
-1.909179687500000000e+00,-2.843261718750000000e+00,7.275390625000000000e-02
-1.357421875000000000e+00,-2.885742187500000000e+00,2.460937500000000000e-01
-9.394531250000000000e-01,-2.979980468750000000e+00,-1.367187500000000000e-02
-3.188476562500000000e-01,-3.170898437500000000e+00,-3.564453125000000000e-01
2.197265625000000000e-01,-2.983398437500000000e+00,-2.636718750000000000e-02
6.806640625000000000e-01,-2.794433593750000000e+00,5.317382812500000000e-01
1.326171875000000000e+00,-2.511718750000000000e+00,1.474609375000000000e-01
1.740234375000000000e+00,-2.160156250000000000e+00,3.129882812500000000e-01
2.300292968750000000e+00,-1.635742187500000000e+00,1.137695312500000000e-01
2.760253906250000000e+00,-1.282714843750000000e+00,-1.679687500000000000e-01
3.055175781250000000e+00,-7.861328125000000000e-01,-1.621093750000000000e-01
3.388671875000000000e+00,-3.032226562500000000e-01,-2.568359375000000000e-01
3.600585937500000000e+00,3.017578125000000000e-01,2.363281250000000000e-01
3.742675781250000000e+00,1.011230468750000000e+00,3.696289062500000000e-01
3.844238281250000000e+00,1.433105468750000000e+00,1.757812500000000000e-02
3.827636718750000000e+00,1.934082031250000000e+00,-1.889648437500000000e-01
3.667968750000000000e+00,2.651855468750000000e+00,-7.861328125000000000e-02
3.591796875000000000e+00,3.166015625000000000e+00,-4.248046875000000000e-02
3.350097656250000000e+00,3.609375000000000000e+00,-1.074218750000000000e-02
3.022460937500000000e+00,4.140625000000000000e+00,4.184570312500000000e-01
2.661132812500000000e+00,4.494140625000000000e+00,3.344726562500000000e-01
2.154296875000000000e+00,4.673339843750000000e+00,4.130859375000000000e-01
1.785644531250000000e+00,4.787597656250000000e+00,2.167968750000000000e-01
1.206542968750000000e+00,4.961914062500000000e+00,7.617187500000000000e-02
7.041015625000000000e-01,5.090332031250000000e+00,1.621093750000000000e-01
2.412109375000000000e-01,5.102539062500000000e+00,1.289062500000000000e-01
-3.168945312500000000e-01,4.981933593750000000e+00,1.044921875000000000e-01
-8.500976562500000000e-01,4.693359375000000000e+00,-2.612304687500000000e-01
-1.413574218750000000e+00,4.372070312500000000e+00,-1.318359375000000000e-01
-1.970703125000000000e+00,4.012207031250000000e+00,-9.130859375000000000e-02
-2.343261718750000000e+00,3.488281250000000000e+00,-1.093750000000000000e-01
-2.762207031250000000e+00,3.127441406250000000e+00,-6.103515625000000000e-02
-3.113769531250000000e+00,2.694824218750000000e+00,2.661132812500000000e-01
-3.377441406250000000e+00,2.086914062500000000e+00,3.139648437500000000e-01
-3.627441406250000000e+00,1.478515625000000000e+00,2.285156250000000000e-01
-3.763183593750000000e+00,8.525390625000000000e-01,7.128906250000000000e-02
-3.722656250000000000e+00,2.026367187500000000e-01,9.228515625000000000e-02
-3.722167968750000000e+00,-1.831054687500000000e-01,1.552734375000000000e-01
-3.666015625000000000e+00,-8.364257812500000000e-01,-1.123046875000000000e-02
-3.457519531250000000e+00,-1.320312500000000000e+00,-2.773437500000000000e-01
-3.234863281250000000e+00,-1.812011718750000000e+00,4.345703125000000000e-02
-2.887207031250000000e+00,-2.226562500000000000e+00,-1.733398437500000000e-01
-2.524902343750000000e+00,-2.541015625000000000e+00,-3.842773437500000000e-01
-2.044921875000000000e+00,-2.757812500000000000e+00,-1.464843750000000000e-01
-1.541992187500000000e+00,-2.880859375000000000e+00,1.552734375000000000e-01
-9.785156250000000000e-01,-2.979003906250000000e+00,2.978515625000000000e-02
-5.019531250000000000e-01,-3.122558593750000000e+00,-2.441406250000000000e-03
9.667968750000000000e-02,-3.013183593750000000e+00,-1.611328125000000000e-02
5.717773437500000000e-01,-2.816894531250000000e+00,5.527343750000000000e-01
1.104980468750000000e+00,-2.585937500000000000e+00,3.232421875000000000e-01
1.654296875000000000e+00,-2.293945312500000000e+00,3.369140625000000000e-02
2.134765625000000000e+00,-1.834472656250000000e+00,1.772460937500000000e-01
2.671386718750000000e+00,-1.314453125000000000e+00,-1.206054687500000000e-01
2.973144531250000000e+00,-9.311523437500000000e-01,-2.949218750000000000e-01
