Timestamp,Accuracy,Samplerate
6.179543999999999926e+00,-2.914336000000000038e+00,-3.323767999999999834e+00
6.452335999999999849e+00,-2.101815999999999907e+00,7.110159999999999814e-01
6.201016000000000084e+00,-4.118720000000000159e-01,-4.269999999999999907e-01
4.398343999999999809e+00,-5.724239999999999329e-01,-1.348832000000000031e+00
4.042591999999999963e+00,-2.669360000000000066e-01,1.066279999999999895e+00
3.291560000000000041e+00,1.351760000000000073e+00,7.076000000000000345e-02
2.255535999999999763e+00,1.276607999999999965e+00,-1.268799999999999963e-02
2.138904000000000138e+00,1.390311999999999992e+00,8.051999999999999436e-02
3.072448000000000068e+00,3.201767999999999947e+00,-5.851119999999999655e-01
2.141831999999999958e+00,2.800143999999999966e+00,-6.007280000000000397e-01
1.415200000000000069e-01,4.316359999999999530e+00,3.292536000000000129e+00
3.806400000000000061e-02,4.432015999999999956e+00,-1.961271999999999904e+00
6.685599999999999321e-01,4.291959999999999553e+00,-9.598959999999999715e-01
-5.582719999999999905e-01,5.544167999999999985e+00,4.645759999999999890e-01
-1.546472000000000069e+00,4.829735999999999585e+00,-2.137439999999999896e-01
-1.844640000000000057e+00,6.323991999999999614e+00,-1.437159999999999993e+00
-2.070095999999999936e+00,6.040951999999999877e+00,5.250879999999999992e-01
-2.703520000000000145e+00,5.581743999999999595e+00,-1.706536000000000053e+00
-4.234376000000000140e+00,6.659735999999999656e+00,1.457168000000000019e+00
-3.654144000000000059e+00,6.805647999999999698e+00,-9.437919999999999643e-01
-4.995656000000000319e+00,6.919351999999999947e+00,-1.128255999999999926e+00
-4.768735999999999642e+00,7.316095999999999933e+00,1.214631999999999934e+00
-4.949784000000000184e+00,6.376695999999999920e+00,-7.271199999999999886e-02
-5.970679999999999765e+00,6.176616000000000106e+00,-8.598559999999999537e-01
-5.445591999999999544e+00,6.062911999999999857e+00,-3.684399999999999897e-01
-5.698863999999999486e+00,5.631520000000000081e+00,1.405440000000000023e-01
-6.181008000000000280e+00,5.163527999999999452e+00,7.954400000000000359e-02
-5.212816000000000116e+00,5.284063999999999872e+00,-1.015527999999999986e+00
-5.770112000000000130e+00,4.999071999999999960e+00,-4.435919999999999863e-01
-5.441688000000000081e+00,4.616480000000000139e+00,-1.859280000000000099e-01
-4.607207999999999970e+00,2.878712000000000160e+00,9.720959999999999601e-01
-4.728720000000000034e+00,3.871792000000000122e+00,7.022319999999999673e-01
-5.121559999999999668e+00,3.388183999999999862e+00,-1.839760000000000062e+00
-3.490175999999999945e+00,1.536712000000000078e+00,-1.163880000000000026e+00
-3.674151999999999862e+00,1.844640000000000057e+00,1.626503999999999950e+00
-4.429575999999999958e+00,1.195599999999999996e+00,2.279935999999999741e+00
-3.245200000000000085e+00,1.791935999999999973e+00,1.249279999999999974e-01
-2.101815999999999907e+00,-1.737279999999999935e-01,-2.681071999999999900e+00
-1.819263999999999992e+00,-1.834392000000000023e+00,8.095919999999999783e-01
-1.262944000000000067e+00,-2.969479999999999897e+00,-1.229759999999999964e+00
1.249279999999999974e-01,-2.571272000000000002e+00,-5.895040000000000280e-01
1.034559999999999924e+00,-1.970056000000000029e+00,-8.091039999999999344e-01
1.192671999999999954e+00,-3.315471999999999753e+00,-2.557119999999999949e-01
9.989359999999999351e-01,-4.346616000000000035e+00,6.065840000000000121e-01
2.114991999999999983e+00,-3.748815999999999704e+00,-6.348880000000000079e-01
2.761591999999999825e+00,-3.582408000000000037e+00,4.148000000000000020e-01
3.344751999999999725e+00,-4.417375999999999969e+00,-7.715279999999999916e-01
3.716607999999999912e+00,-4.459831999999999574e+00,2.196487999999999996e+00
4.046007999999999605e+00,-4.731160000000000032e+00,-8.461919999999999442e-01
4.596960000000000157e+00,-4.737015999999999671e+00,8.310640000000000249e-01
5.555880000000000152e+00,-4.435920000000000307e+00,-2.037888000000000144e+00
5.348479999999999457e+00,-4.773127999999999815e+00,1.418128000000000055e+00
5.180608000000000324e+00,-4.318799999999999528e+00,4.104079999999999950e-01
5.656407999999999880e+00,-4.569631999999999472e+00,-2.132560000000000011e-01
5.724239999999999995e+00,-3.700991999999999837e+00,4.157759999999999789e-01
5.944327999999999612e+00,-3.594119999999999759e+00,-5.724239999999999329e-01
6.054616000000000220e+00,-3.552639999999999798e+00,1.073112000000000066e+00
6.184911999999999743e+00,-1.307839999999999892e+00,1.980791999999999886e+00
4.667232000000000269e+00,-2.182824000000000098e+00,-2.988512000000000057e+00
5.626640000000000086e+00,-2.797703999999999969e+00,3.206160000000000121e-01
